http://dbpedia.org/ontology/Work/runtime(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/activeYearsStartYear(object,v1)
http://dbpedia.org/ontology/birthYear(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/Work/runtime(subject,v1)
http://dbpedia.org/ontology/director(subject,object) & http://dbpedia.org/ontology/producer(v0,object) & http://dbpedia.org/ontology/creator(v0,object)
http://dbpedia.org/ontology/author(v0,object) & http://dbpedia.org/ontology/basedOn(subject,v0)
http://dbpedia.org/ontology/producer(v0,object) & http://dbpedia.org/ontology/previousWork(v0,v1) & http://dbpedia.org/ontology/previousWork(v1,subject)
http://dbpedia.org/ontology/writer(v0,object) & http://dbpedia.org/ontology/genre(v0,v1) & http://dbpedia.org/ontology/genre(subject,v1)
http://dbpedia.org/ontology/releaseDate(subject,v0) & http://dbpedia.org/ontology/releaseDate(v1,v0) & http://dbpedia.org/ontology/writer(v1,object)
http://dbpedia.org/ontology/producer(v0,object) & http://dbpedia.org/ontology/series(v0,v1) & http://dbpedia.org/ontology/series(subject,v1)
http://dbpedia.org/ontology/series(subject,v0) & http://dbpedia.org/ontology/series(v1,v0) & http://dbpedia.org/ontology/writer(v1,object)
http://dbpedia.org/ontology/creator(v0,object) & http://dbpedia.org/ontology/producer(v0,v1) & http://dbpedia.org/ontology/director(subject,v1)
http://dbpedia.org/ontology/genre(object,v0) & http://dbpedia.org/ontology/genre(v1,v0) & http://dbpedia.org/ontology/subsequentWork(v1,subject)
