Abkhazia,Sukhumi
Afghanistan,Kabul
Albania,Tirana
Algeria,Algiers
American_Samoa,Pago_Pago
Andorra,Andorra_la_Vella
Angola,Luanda
Anguilla,"The_Valley,_Anguilla"
Argentina,Buenos_Aires
Armenia,Yerevan
Aruba,"Oranjestad,_Aruba"
Ascension_Island,"Georgetown,_Ascension_Island"
Australia,Canberra
Austria,Vienna
Azerbaijan,Baku
Bahrain,Manama
Bangladesh,Dhaka
Barbados,Bridgetown
Belarus,Minsk
Belgium,Brussels
Belize,Belmopan
Benin,Porto-Novo
Bermuda,"Hamilton,_Bermuda"
Bhutan,Thimphu
Bolivia,Sucre
Bolivia,La_Paz
Bosnia_and_Herzegovina,Sarajevo
Botswana,Gaborone
British_Virgin_Islands,Road_Town
Brunei,Bandar_Seri_Begawan
Bulgaria,Sofia
Burkina_Faso,Ouagadougou
Burundi,Bujumbura
Cambodia,Phnom_Penh
Canada,Ottawa
Cayman_Islands,"George_Town,_Cayman_Islands"
Central_African_Republic,Bangui
Chile,Santiago
Comoros,"Moroni,_Comoros"
Cook_Islands,Avarua
Croatia,Zagreb
Cuba,Havana
Republic_of_Cyprus,Nicosia
Czech_Republic,Prague
Ivory_Coast,Yamoussoukro
The_Democratic_Republic_Of_Congo,Kinshasa
Denmark,Copenhagen
Djibouti,Djibouti
Dominica,Roseau
Dominican_Republic,Santo_Domingo
East_Timor,Dili
Ecuador,Quito
Egypt,Cairo
El_Salvador,San_Salvador
Equatorial_Guinea,Malabo
Eritrea,Asmara
Estonia,Tallinn
Ethiopia,Addis_Ababa
Falkland_Islands,"Stanley,_Falkland_Islands"
Federated_States_of_Micronesia,Palikir
Fiji,Suva
France,Paris
French_Guiana,Cayenne
Gabon,Libreville
The_Gambia,Banjul
Georgia,Tbilisi
Germany,Berlin
Ghana,Accra
Gibraltar,Gibraltar
Greece,Athens
Greenland,Nuuk
Guatemala,Guatemala_City
Guernsey,Saint_Peter_Port
Guinea,Conakry
Guinea-Bissau,Bissau
Guyana,"Georgetown,_Guyana"
Haiti,Port-au-Prince
Honduras,Tegucigalpa
Hungary,Budapest
India,New_Delhi
Indonesia,Jakarta
Iran,Tehran
Iraq,Baghdad
Ireland,Dublin
Israel,Jerusalem
Italy,Rome
Jamaica,"Kingston,_Jamaica"
Japan,Tokyo
Jordan,Amman
Kazakhstan,Astana
Kenya,Nairobi
Kiribati,Tarawa
Kosovo,Pristina
Kuwait,Kuwait_City
Kyrgyzstan,Bishkek
Laos,Vientiane
Latvia,Riga
Lebanon,Beirut
Lesotho,Maseru
Liberia,Monrovia
Libya,Tripoli
Liechtenstein,Vaduz
Lithuania,Vilnius
Luxembourg,Luxembourg
Macedonia,Skopje
Madagascar,Antananarivo
Malawi,Lilongwe
Malaysia,Kuala_Lumpur
Mali,Bamako
Malta,Valletta
Mauritania,Nouakchott
Mauritius,Port_Louis
Mexico,Mexico_City
Monaco,Monaco
Mongolia,Ulaanbaatar
Montenegro,Podgorica
Montserrat,"Plymouth,_Montserrat"
Morocco,Rabat
Mozambique,Maputo
Myanmar,Naypyidaw
Namibia,Windhoek
Nepal,Kathmandu
Netherlands,Amsterdam
Nicaragua,Managua
Niger,Niamey
Nigeria,Abuja
North_Korea,Pyongyang
Northern_Cyprus,Nicosia
Northern_Ireland,Belfast
Norway,Oslo
Oman,"Muscat,_Oman"
Pakistan,Islamabad
Panama,Panama_City
Papua_New_Guinea,Port_Moresby
Peru,Lima
Pitcairn_Islands,"Adamstown,_Pitcairn_Islands"
Poland,Warsaw
Portugal,Lisbon
Puerto_Rico,"San_Juan,_Puerto_Rico"
Qatar,Doha
Republic_of_the_Congo,Brazzaville
Romania,Bucharest
Russia,Moscow
Rwanda,Kigali
Saint_Helena,"Jamestown,_Saint_Helena"
Saint_Kitts_and_Nevis,Basseterre
Saint_Lucia,Castries
Saint_Vincent_and_the_Grenadines,Kingstown
Samoa,Apia
San_Marino,San_Marino
Saudi_Arabia,Riyadh
Scotland,Edinburgh
Senegal,Dakar
Serbia,Belgrade
Seychelles,"Victoria,_Seychelles"
Sierra_Leone,Freetown
Singapore,Singapore
Sint_Maarten,"Philipsburg,_Sint_Maarten"
Slovakia,Bratislava
Slovenia,Ljubljana
Solomon_Islands,Honiara
Somalia,Mogadishu
Somaliland,Hargeisa
South_Africa,Pretoria
South_Georgia_and_the_South_Sandwich_Islands,Grytviken
South_Korea,Seoul
South_Sudan,Juba
Spain,Madrid
Sri_Lanka,Colombo
Sudan,Khartoum
Suriname,Paramaribo
Swaziland,Mbabane
Sweden,Stockholm
Switzerland,Bern
Syria,Damascus
Tajikistan,Dushanbe
Tanzania,Dodoma
Thailand,Bangkok
Trinidad_and_Tobago,Port_of_Spain
Tristan_da_Cunha,Edinburgh_of_the_Seven_Seas
Tunisia,Tunis
Turkey,Ankara
Turkmenistan,Ashgabat
Turks_and_Caicos_Islands,Cockburn_Town
Tuvalu,Funafuti
Uganda,Kampala
Ukraine,Kiev
United_Arab_Emirates,Abu_Dhabi
United_Kingdom,London
United_States_Virgin_Islands,"Charlotte_Amalie,_U.S._Virgin_Islands"
Uruguay,Montevideo
Uzbekistan,Tashkent
Vanuatu,Port_Vila
Vatican_City,Vatican_City
Venezuela,Caracas
Vietnam,Hanoi
Wallis_and_Futuna,Mata-Utu
Zambia,Lusaka
Zimbabwe,Harare
British_Virgin_Islands,"Jamestown,_Saint_Helena"
Iran,Guatemala_City
Belarus,Windhoek
North_Korea,Moscow
Israel,Libreville
Turkey,Bamako
Latvia,Edinburgh_of_the_Seven_Seas
Mauritius,Naypyidaw
Puerto_Rico,Amsterdam
Croatia,Accra
Syria,Nicosia
Qatar,"George_Town,_Cayman_Islands"
Iran,Bern
Samoa,Canberra
Malawi,Stockholm
Tunisia,Doha
Belarus,Port_Moresby
Malta,Abu_Dhabi
Switzerland,Bissau
Chile,Harare
Solomon_Islands,Hargeisa
United_States_Virgin_Islands,"The_Valley,_Anguilla"
Puerto_Rico,"Victoria,_Seychelles"
Burundi,Tehran
Senegal,Doha
Tajikistan,Sofia
Guinea-Bissau,"Kingston,_Jamaica"
Kosovo,Jakarta
Vanuatu,Kiev
Niger,Doha
Tristan_da_Cunha,Ulaanbaatar
Guatemala,Basseterre
United_States_Virgin_Islands,Funafuti
Anguilla,Maputo
The_Democratic_Republic_Of_Congo,Cairo
Singapore,Ankara
Mauritius,Havana
South_Africa,Niamey
Qatar,Porto-Novo
Papua_New_Guinea,Bern
Uruguay,Hanoi
Latvia,Antananarivo
Sierra_Leone,Monrovia
Andorra,Cayenne
Somalia,"Moroni,_Comoros"
Lesotho,Pretoria
Samoa,Luxembourg
Monaco,Kabul
Slovakia,Sarajevo
Liberia,Jerusalem
Saudi_Arabia,Ouagadougou
Nigeria,Panama_City
Equatorial_Guinea,"Georgetown,_Guyana"
The_Gambia,Podgorica
Bolivia,Palikir
Jamaica,"Philipsburg,_Sint_Maarten"
Tajikistan,Nicosia
Argentina,Pristina
Republic_of_the_Congo,"Georgetown,_Guyana"
Austria,Algiers
Uganda,Nouakchott
Poland,Tegucigalpa
Turks_and_Caicos_Islands,Belfast
Morocco,Asmara
Rwanda,Antananarivo
Eritrea,"Moroni,_Comoros"
Romania,Dublin
Benin,Freetown
Armenia,Mata-Utu
Senegal,Rome
Ghana,Copenhagen
Belarus,Yamoussoukro
South_Korea,Lima
Pakistan,Basseterre
Abkhazia,Port_Moresby
Brunei,San_Marino
Netherlands,Algiers
San_Marino,Funafuti
Nicaragua,Panama_City
Guernsey,Santo_Domingo
Montserrat,Bangkok
Guyana,Kiev
Luxembourg,Juba
Latvia,Dakar
South_Africa,Singapore
Brunei,"Philipsburg,_Sint_Maarten"
Sudan,Quito
Andorra,Nicosia
Lithuania,"Hamilton,_Bermuda"
Turkey,"The_Valley,_Anguilla"
France,Nicosia
Guatemala,Jerusalem
South_Georgia_and_the_South_Sandwich_Islands,London
Somaliland,Managua
Guatemala,Damascus
Solomon_Islands,Porto-Novo
Greece,Doha
Somaliland,Nicosia
Falkland_Islands,Cairo
Turks_and_Caicos_Islands,Vienna
Central_African_Republic,Bishkek
Australia,Gibraltar
Qatar,Rabat
Mauritania,Paramaribo
Montenegro,Ljubljana
Andorra,Zagreb
Sweden,Port_of_Spain
Bhutan,Pago_Pago
East_Timor,Cockburn_Town
Montenegro,Castries
Myanmar,Lima
Czech_Republic,Jerusalem
Ethiopia,Andorra_la_Vella
Lebanon,"Plymouth,_Montserrat"
Barbados,"Jamestown,_Saint_Helena"
Malaysia,Warsaw
Burundi,Palikir
Ecuador,Brazzaville
Central_African_Republic,Saint_Peter_Port
Bolivia,Accra
Malawi,Brussels
British_Virgin_Islands,Malabo
Montenegro,Road_Town
Slovakia,"Stanley,_Falkland_Islands"
Belgium,Ashgabat
Bangladesh,Road_Town
French_Guiana,Malabo
India,Apia
Swaziland,Sarajevo
East_Timor,Moscow
Kuwait,Kiev
El_Salvador,"San_Juan,_Puerto_Rico"
Haiti,Maseru
Belarus,Nuuk
American_Samoa,Freetown
Guinea-Bissau,Vilnius
Dominica,Djibouti
Trinidad_and_Tobago,Port_Vila
Peru,Suva
Montenegro,Nicosia
San_Marino,Montevideo
Malta,Tehran
Tajikistan,Vatican_City
Lithuania,Belfast
Scotland,Antananarivo
Scotland,Kampala
Northern_Ireland,Hanoi
Cuba,Mbabane
Saint_Helena,Ottawa
Singapore,Nicosia
Slovenia,Yamoussoukro
Israel,Tbilisi
Puerto_Rico,Vientiane
Lithuania,Nairobi
Turkmenistan,Road_Town
Mauritius,Yerevan
Canada,Jerusalem
Liechtenstein,Paramaribo
Afghanistan,Islamabad
Solomon_Islands,Montevideo
Federated_States_of_Micronesia,Bandar_Seri_Begawan
Angola,Djibouti
Wallis_and_Futuna,Ottawa
Nicaragua,Moscow
Uganda,Luanda
Papua_New_Guinea,Seoul
Sri_Lanka,Santiago
Ascension_Island,Cockburn_Town
Malaysia,Tehran
Ukraine,Belfast
Greece,Mexico_City
Puerto_Rico,Dodoma
Peru,Tegucigalpa
Azerbaijan,"Kingston,_Jamaica"
North_Korea,Ulaanbaatar
Saint_Kitts_and_Nevis,Port_Moresby
North_Korea,Tirana
British_Virgin_Islands,Riyadh
Syria,Tallinn
Equatorial_Guinea,Luxembourg
Guatemala,Dili
Mongolia,Kiev
Senegal,Maseru
Suriname,Pretoria
Ivory_Coast,Suva
Papua_New_Guinea,Rabat
South_Georgia_and_the_South_Sandwich_Islands,Kigali
Swaziland,Naypyidaw
Zambia,Libreville
Samoa,Baghdad
Estonia,Castries
Argentina,Lilongwe
Saint_Kitts_and_Nevis,Cairo
Bulgaria,Paramaribo
Mauritius,Nuuk
Zimbabwe,Maputo
San_Marino,Canberra
Morocco,Kigali
Pitcairn_Islands,Porto-Novo
