Ryan_O'Neal,Charles_O'Neal
John_Betts_(Connecticut_politician),Joseph_Platt
H._F._Gierke_III,George_H._W._Bush
Cameron_McGowan_Currie,Bill_Clinton
William_P._Fessenden,Nathan_A._Farwell
Tom_Horne,Terry_Goddard
Anita_Dunn,Barack_Obama
William_Russell_Willcox,Theodore_Roosevelt
"George_Thomson,_Baron_Thomson_of_Monifieth","Herbert_Bowden,_Baron_Aylestone"
Charles_Colson,Richard_Nixon
Zhang_Zuolin,Tan_Yankai
Harald_Thaulow,Johan_Fredrik_Thaulow
"Gwendolen_Guinness,_Countess_of_Iveagh","Rupert_Guinness,_2nd_Earl_of_Iveagh"
"John_J._McConnell,_Jr.",Barack_Obama
Martha_Fiennes,Sophie_Fiennes
William_Pike_Hall_Sr.,Wellborn_Jack
Lord_Randolph_Churchill,"George_Goschen,_1st_Viscount_Goschen"
Ralph_Smith_(Canadian_politician),William_Wallace_Burns_McInnes
John_Gregory_(settler),Walter_Hoyt
Edward_C._Shannon,Gifford_Pinchot
Avicii,Lenny_Kravitz
Michael_Gerald_Ford,Gerald_Ford
"William_Montagu_Douglas_Scott,_6th_Duke_of_Buccleuch","Louisa_Montagu_Douglas_Scott,_Duchess_of_Buccleuch"
Robert_Taschereau,Roland_Michener
Junichirō_Koizumi,Noboru_Takeshita
Anerood_Jugnauth,Seewoosagur_Ramgoolam
Benjamin_Pitman_(Hawaii),Kinooleoliliha
Tony_Benn,Lindsey_German
Carol_Los_Mansmann,Ronald_Reagan
Jason_Clare,Malcolm_Turnbull
David_Janson,Debbie_Arnold
Vanessa_Redgrave,Tony_Richardson
Consuelo_Vanderbilt,William_Kissam_Vanderbilt
Barney_Rubble,Mel_Blanc
Rajaram_Chhatrapati,Sambhaji
Maria_Otero,Barack_Obama
Kim_Edward_Beazley,John_Dawkins
Pedro_Correia_da_Cunha,Afonso_V_of_Portugal
Rajiv_Gandhi,Sanjay_Gandhi
Alfred_Lindon,André_Citroën
Tom_C._Clark,J._Howard_McGrath
"Antony_Armstrong-Jones,_1st_Earl_of_Snowdon","Anne_Parsons,_Countess_of_Rosse"
George_de_Mohrenschildt,John_F._Kennedy
Kamala_Harris,Jerry_Brown
Anthony_Perkins,Osgood_Perkins
Lord_George_Cavendish_(died_1794),Lord_Richard_Cavendish_(1752–1781)
William_Henry_Gregory,"Augusta,_Lady_Gregory"
David_Lloyd_George,"Edward_Turnour,_6th_Earl_Winterton"
Helen_Magnus,Amanda_Tapping
Edward_Stopford_(British_Army_officer),"James_Brudenell,_7th_Earl_of_Cardigan"
Stephen_Wheeler_Downey,William_Wellington_Corlett
"Ivor_Richard,_Baron_Richard","Margaret_Jay,_Baroness_Jay_of_Paddington"
George_Gurdjieff,Katherine_Mansfield
Neil_Goldschmidt,Jimmy_Carter
Shyama_Charan_Gupta,Rewati_Raman_Singh
Mary_Duke_Biddle,Benjamin_Newton_Duke
David_H._Coar,Bill_Clinton
William_M._Lanning,Theodore_Roosevelt
Dorothy_Glisson,Bruce_Smathers
Edsel_Ford,Henry_Ford
"Robert_Gascoyne-Cecil,_3rd_Marquess_of_Salisbury",Queen_Victoria
Donald_McHenry,Jimmy_Carter
Joseph_Hume,John_O'Connell_(MP)
Matthew_Marvin_Jr.,John_Platt_(settler)
Gerald_J._Ford,Gerald_Ford
"James_Mackay,_Baron_Mackay_of_Clashfern",Margaret_Thatcher
Stéphane_Mallarmé,Edgar_Allan_Poe
Charles_Wilson_Hursthouse,Diggeress_Te_Kanawa
"Thomas_Bateson,_1st_Baron_Deramore",Lord_Alfred_Hervey
Lyndon_B._Johnson,Alan_Stephenson_Boyd
Laura_Bush,George_W._Bush
Husayn_ibn_Ali,Muhammad
George_H._W._Bush,Lauro_Cavazos
John_Redmond,John_Dillon
Catherine_Deneuve,Françoise_Dorléac
Frederick_B._Dent,Richard_Nixon
Gina_McCarthy,Barack_Obama
Esther_Brimmer,Barack_Obama
Nelson_W._Aldrich,Henry_F._Lippitt
Volodymyr_Zatonsky,Yukhym_Medvedev
Ramkumar_Ganesan,Vikram_Prabhu
Sulla,Valeria_(wife_of_Sulla)
William_D._Pawley,Prentice_Cooper
Philip_Green,Tina_Green
Eric_Hobsbawm,Ernesto_Laclau
Fraser_Government,Bob_Hawke
Willie_Wilde,Oscar_Wilde
Endelkachew_Makonnen,Haile_Selassie
Harold_Fowler_McCormick,Edith_Rockefeller_McCormick
Eleanor_of_Leicester,"John,_King_of_England"
Franklin_D._Roosevelt,Gordon_Woodbury
Samuel_Cranston,Walter_Clarke_(governor)
King_Grayskull,Cam_Clarke
Robert_Bacon,Philander_C._Knox
"Alexander_Williams,_Jr.",Bill_Clinton
Sheherazade_Goldsmith,Zac_Goldsmith
Edward_Winslow,Thomas_Prence
Arthur_Hobhouse,Robert_Bruford
Rafic_Hariri,Omar_Karami
Clement_Attlee,"John_Anderson,_1st_Viscount_Waverley"
George_Moscone,Dianne_Feinstein
Ted_Kennedy,Rose_Kennedy
James_Douglas_(British_Army_officer),William_Francis_Patrick_Napier
Joseph_Emilio_Abaya,Benigno_Aquino_III
James_Lockwood_(Connecticut_politician),Joseph_Platt
Vijayakumari,O._Madhavan
Manmohan_Singh,Pranab_Mukherjee
Hope_Logan,Bradley_Bell
Cassius_Marcellus_Clay_(politician),Ulysses_S._Grant
Ian_Sinclair,Evan_Adermann
Hugh_E._Rodham,Dorothy_Howell_Rodham
Anastasio_Somoza_García,Carlos_Alberto_Brenes
C-Bo,Tupac_Shakur
Malcolm_Baldrige_Jr.,Ronald_Reagan
Edgar_Bronfman_Jr.,Samuel_Bronfman
Alexis_Lesieur_Desaulniers,Moïse_Houde
Susan_Schwab,George_W._Bush
Louie_B._Nunn,Wendell_H._Ford
Phil_Cunningham_(folk_musician),Bonnie_Raitt
Albhy_Galuten,Aretha_Franklin
E._Bronson_Ingram_II,Frederic_B._Ingram
Rocco_Landesman,Barack_Obama
Alexandros_Koumoundouros,Charilaos_Trikoupis
Lyndon_B._Johnson,C._Douglas_Dillon
Nicholas_Henderson,Ronald_Reagan
William_Hutchinson_(Rhode_Island),William_Coddington
Reginald_Maudling,Winston_Churchill
S._W._R._D._Bandaranaike,Sirimavo_Bandaranaike
Madeleine_Astor,John_Jacob_Astor_IV
John_A._Mendez,George_W._Bush
Muhammad_Ali,Odessa_Grady_Clay
George_Forsythe,William_Feller
Christopher_Columbus,Isabella_I_of_Castile
"James_Waldegrave,_2nd_Earl_Waldegrave","Horatio_Walpole,_1st_Baron_Walpole"
Paul_Crouch_Jr.,Jan_Crouch
Hallie_Ephron,Nora_Ephron
Tokugawa_Hidetada,Emperor_Go-Yōzei
Luke_James,Britney_Spears
Uchida_Kōsai,Emperor_Taishō
Thurgood_Marshall,John_F._Kennedy
Jules_Allard,Victor_Gladu
Steven_Parrino,Andy_Warhol
Ashwatthama,Drona
Gunnar_Heckscher,Axel_Lewenhaupt
Anne_McGrath,Jack_Layton
Li_Peng,Zhao_Ziyang
Franklin_D._Roosevelt,Woodrow_Wilson
Ricardo_Lagos,Eduardo_Frei_Ruiz-Tagle
Thilanga_Sumathipala,Ranil_Wickremesinghe
"Sir_John_Gladstone,_1st_Baronet","Anthony_Ashley-Cooper,_7th_Earl_of_Shaftesbury"
"Hubert_de_Burgh,_1st_Earl_of_Kent",Peter_des_Roches
Lyndon_B._Johnson,John_F._Kennedy
Kgalema_Motlanthe,Thabo_Mbeki
Rita_Wilson,Colin_Hanks
Brian_Dickson,Pierre_Trudeau
William_W._Irwin,Samuel_Hays_(Pennsylvania_politician)
Robert_Trimble,John_Quincy_Adams
Paul_Sauvé,Maurice_Duplessis
Chaka_Khan,Aretha_Franklin
Dayasiri_Jayasekara,Navin_Dissanayake
Vladimir_Nabokov,Edgar_Allan_Poe
John_Platt_(settler),Samuel_Hayes_(settler)
Barbara_Boggs_Sigmund,Cokie_Roberts
Morticia_Addams,Daryl_Hannah
Bill_Landeryou,Dolph_Eddy
Terry_Gibbs,Steve_Allen
Deborah_Hersman,Barack_Obama
Wilhelm_Blakstad,Bernt_Holtsmark
John_Noyes,Ezra_Butler
Anastasio_Somoza_Debayle,Francisco_Urcuyo
Hugh_Carey,Mario_Cuomo
Pat_Flaherty_(politician),Laurie_Ferguson
Sarwan_Singh_Phillaur,Gurkanwal_Kaur
Aladdin_(Disney_character),Deniz_Akdeniz
Jack_McFarland,Sean_Hayes_(actor)
"John_Simon,_1st_Viscount_Simon",Tom_Myers_(politician)
Tony_Blundetto,Janice_Soprano
Dorothy_Graffe_Van_Doren,Mark_Van_Doren
Mary_Soames,Winston_Churchill
Robert_Torrens,Richard_Graves_MacDonnell
Thomas_G._Jones,Theodore_Roosevelt
Angus_Lewis_Macdonald,Alistair_Fraser
Robert_G._Ingersoll,Auguste_Comte
Mark_Antony,Aulus_Hirtius
Chandrika_Kumaratunga,Mahinda_Rajapaksa
Éamon_de_Valera,Cathal_Brugha
James_G._Blaine,Benjamin_Harrison
Joanne_H._Alter,William_R._Rivkin
Alfred_Cox_(politician),Frederick_Alexander_Whitaker
James_Seddon,John_C._Breckinridge
Edward_Michener,John_Gaetz
S._W._R._D._Bandaranaike,Elizabeth_II
Charles_Wallace_Murry,Polly_O'Keefe
Steven_V._Roberts,William_C._C._Claiborne
Patricia_Matte,Bernardo_Matte
Al_Bundy,Ed_O'Neill
Ted_Kennedy,Orrin_Hatch
Myles_Frechette,Bill_Clinton
Michael_Hodgman,Peter_Hodgman
S._W._R._D._Bandaranaike,Dudley_Senanayake
Christina_Onassis,Alexander_Onassis
M4SONIC,Usher_(singer)
Wolfgang_Porsche,Ferdinand_Piëch
Thomas_Gore,Hugh_Auchincloss_Steers
Eduardo_Frei_Montalva,Jorge_Alessandri
Karunanidhi,Jayalalithaa
Lajos_Kossuth,Lajos_Batthyány
Alexandre_Millerand,Paul_Deschanel
Bernadette_Chirac,Claude_Chirac
Bonar_Law,"Thomas_Royden,_1st_Baron_Royden"
Ebba_Brahe,Per_Brahe_the_Younger
Lindsay_Thompson,Rupert_Hamer
Benjamin_Walker_(actor),Mamie_Gummer
George_Mason_III,George_Mason_II
Nora_Barry_Fischer,George_W._Bush
William_Howard_Taft,Tomás_Estrada_Palma
Nicholas_Biddle_(banker),James_Monroe
Mary_Schapiro,Barack_Obama
Louis-Mathias_Auger,Gustave_Évanturel
Lawrence_E._Kahn,Bill_Clinton
Ralph_R._Beistline,George_W._Bush
Raymond_Kelly,Bill_Clinton
John_Platt_(settler),John_Bowton
David_Mamet,Brian_Michael_Bendis
Lee_McClung__Lee_McClung__1,William_Howard_Taft
Robert_Lowell_Miller_Jr.,Ronald_Reagan
Kim_Jong-un,Ri_Yong-ho
Eddie_Healey,Malcolm_Healey
Sonia_Sotomayor,Barack_Obama
Kim_Hendren,Mary_Lou_Slinkard
Grandma_Tracy,John_Tracy_(Thunderbirds)
J._S._Woodsworth,Stanley_Knowles
Slobodan_Milošević,Dragutin_Zelenović
Maryam_Abacha,Sani_Abacha
Rodrigo_Duterte,Leni_Robredo
Goofy,Will_Ryan
Thomas_Carlyle,William_Ewart_Gladstone
Taieb_Fassi_Fihri,Driss_Jettou
David_G._Campbell,George_W._Bush
Lorelai_Gilmore,Amy_Sherman-Palladino
Neal_Katyal,Barack_Obama
"Robert_Grosvenor,_5th_Duke_of_Westminster","Viola_Grosvenor,_Duchess_of_Westminster"
Rabia_Bala_Hatun,Osman_I
John_Verney_(judge),John_Trevor_(speaker)
Sue_E._Myerscough,Barack_Obama
James_Lockwood_(Connecticut_politician),Joseph_Platt
"David_Eccles,_1st_Viscount_Eccles",Anthony_Eden
George_H._W._Bush,Lynn_Morley_Martin
Marion_Cunningham_(Happy_Days_character),Chachi_Arcola
Loretta_Young,Jean_Louis
Lisa_Henson,John_Henson_(puppeteer)
Jacob_in_Islam,Leah
Lester_B._Pearson,Maryon_Pearson
Priscilla_Presley,Michael_Lockwood_(guitarist)
Thomas_Betts,Samuel_Hanford
John_Jacob_Rhodes,Gerald_Ford
"Frederick_Stanley,_16th_Earl_of_Derby","Henry_Petty-Fitzmaurice,_5th_Marquess_of_Lansdowne"
Katherine_G._Langley,"James_M._Gudger,_Jr."
Dominic_J._Squatrito,Bill_Clinton
Ned_Stark,Robert_Aramayo
Han_Solo,Ross_Marquand
Kyrano,David_Graham_(actor)
List_of_The_Tribe_characters,Damon_Andrews
Jeffrey_T._Miller,Bill_Clinton
Franklin_D._Roosevelt,Harry_S._Truman
Francis_Noel_Clarke_Mundy,Wrightson_Mundy
Ira_Clifton_Copley,Howard_M._Snapp
Otto_Christian_Archibald_von_Bismarck,Herbert_von_Bismarck
Chester_A._Arthur,Timothy_O._Howe
Ng_Eng_Hen,Lee_Hsien_Loong
Michael_Atkinson,Jay_Weatherill
"William_Cecil,_1st_Baron_Burghley",John_Boxall
Moon_Landrieu,Samuel_Pierce
Carol_Peletier,Sophia_Peletier
Warren_G._Harding,Hubert_Work
David_S._Cohen_(attorney),Barack_Obama
Ludwig_von_Westphalen,Karl_Marx
Pierre_Trudeau,Elizabeth_II
Thutmose_IV,Amenhotep_III
Frederick_P._Rose,David_S._Rose
"William_Westwood,_1st_Baron_Westwood",John_W._Stephenson
Olive_Osmond,George_Osmond
Gough_Whitlam,Lance_Barnard
Camille_Cosby,Bill_Cosby
Wallace_M._Alexander,Samuel_Thomas_Alexander
Cheung_Yan-lung,Chan_Yat-sen
William_Thorne_Buckland,Jessie_Buckland
Theodore_Roosevelt,Martha_Bulloch_Roosevelt
Sushanth,Akkineni_Nagarjuna
Larry_Smith_(Canadian_politician),Stephen_Harper
Bhajan_Lal,Om_Prakash_Chautala
Nicholas_F._Brady,Ronald_Reagan
"Vere_Harmsworth,_3rd_Viscount_Rothermere","Esmond_Harmsworth,_2nd_Viscount_Rothermere"
Mohammed_Hadid,Bella_Hadid
Siti_Hasmah_Mohamad_Ali,Sirajuddin_of_Perlis
Thomas_Benedict_(II),Joseph_Platt
Michael_McHugh,Bob_Hawke
David_D._Newsom,Gerald_Ford
Frank_Herbert_Mason,E._Roland_Harriman
William_F._Downes,Bill_Clinton
William_F._Buckley_Jr.,Patricia_Buckley_Bozell
Ronaldo_Zamora,JV_Ejercito
Rick_Grimes,Andrew_Lincoln
John_J._Adams,William_Dorsheimer
John_S._Horner,Stevens_T._Mason
Prakash_Javadekar,Manish_Tewari
Josiah_Ogden_Hoffman,Nathaniel_Lawrence
Thomas_A._Shannon_Jr.,George_W._Bush
Paul_Atreides,Princess_Irulan
Thomas_Jefferson,John_Adams
Ben_Elliot,"Camilla,_Duchess_of_Cornwall"
Sam_E._Rork,Andrew_Getty
John_Beckett_(politician),"David_Beatty,_2nd_Earl_Beatty"
Frederik_Stang,Christian_August_Selmer
Henry_Ireton,Bridget_Cromwell
Maria_Shriver,Mark_Shriver
James_A._Garfield,William_H._Hunt
Robert_Heaton_Rhodes,William_Barnard_Rhodes
Grace_Bussell,Frederick_Slade_Drake-Brockman
Tu_Youyou,Mao_Zedong
N._T._Rama_Rao,Thakur_Ram_Lal
Loretta_Ucelli,Bill_Clinton
Todd_Fisher,Joely_Fisher
Wayne_Berry,Bill_Stefaniak
William_Howard_Taft,Edward_Douglass_White
Madlyn_Rhue,Tony_Young_(actor)
Chiang_Wei-kuo,Chiang_Ching-kuo
David_Holmes_(politician),Thomas_Jefferson
Barry_Gibb,Hugh_Gibb
Madhav_Singh_Solanki,Chimanbhai_Patel
T._John_Ward,Bill_Clinton
Jose_Rene_Almendras,Benigno_Aquino_III
Chuck_Bass,Ed_Westwick
John_Podesta,Bill_Clinton
Thomas_Betts,James_Olmsted
Nicole_Morier,Charlotte_Gainsbourg
Geoffrey_de_Havilland,Joan_Fontaine
Richard_Olney,William_McKinley
Audrey_G._Fleissig,Bill_Clinton
Charles_E._Johnson_(government_official),Barack_Obama
Tom_Bridges,Archibald_Weigall
Ellen_Horn,Eirik_Stubø
Jonathan_Lippman,Eliot_Spitzer
Franklin_D._Roosevelt,Francis_Biddle
Hassanal_Bolkiah,Omar_Ali_Saifuddien_III
Anastasio_Somoza_García,Manuel_Fernando_Zurita
"Robert_Gascoyne-Cecil,_3rd_Marquess_of_Salisbury","Stafford_Northcote,_1st_Earl_of_Iddesleigh"
Walter_Huston,Anjelica_Huston
Chin_Young,Park_Geun-hye
Bob_Sauvé,Ken_Dryden
Matthew_Talbot,John_Clark_(Georgia_governor)
Julian_Estrada,JV_Ejercito
Kent_Hehr,Justin_Trudeau
Ferdinand_Marcos,Cesar_Virata
"David_Ormsby-Gore,_5th_Baron_Harlech","William_Ormsby-Gore,_4th_Baron_Harlech"
James_A._Garfield,Rutherford_B._Hayes
Murat_Karayalçın,Erdal_İnönü
Gamal_Abdel_Nasser,Anwar_Sadat
Timothy_Daunt,Elizabeth_II
Patty_Hewes,Glenn_Close
Michael_Bruxner,Thomas_Bavin
David_Davis_Walker,David_Davis_(Supreme_Court_justice)
Veronica_Lario,Silvio_Berlusconi
Joe_Biden,Ted_Kaufman
Robert_Bacon,Theodore_Roosevelt
Thalatha_Atukorale,Ranil_Wickremesinghe
Adam_Namm,Barack_Obama
John_Ker_(planter),Joshua_Baker
"Philip_Cunliffe-Lister,_1st_Earl_of_Swinton",Neville_Chamberlain
Early_life_and_career_of_Suharto,Adam_Malik
Paul_Bérenger,Navin_Ramgoolam
James_George_Bell,Elliott_Roosevelt
Charlotte_Grayson,Conrad_Grayson
William_Tresham,William_Burley
Cheyenne_Brando,Tarita_Teriipaia
Menachem_Begin,Ariel_Sharon
Herbert_Putnam,Harry_S._Truman
John_Vernou_Bouvier_III,Bouvier_Beale
"Maximilian,_Margrave_of_Baden","Berthold,_Margrave_of_Baden"
"Francis_Fane,_1st_Earl_of_Westmorland",Thomas_Stanley_(MP_for_Maidstone)
Christa_Schroeder,Adolf_Hitler
Chiang_Hsiao-yung,Chiang_Ching-kuo
John_Allan_Wyeth,J._Marion_Sims
Hugh_VIII_of_Lusignan,Hugh_VII_of_Lusignan
Eduardo_Aguirre,George_W._Bush
Misir_Mardanov,Ilham_Aliyev
Styles_Bridges,Carl_Hayden
William_P._Fessenden,Lot_M._Morrill
Judy_Garland,Vincente_Minnelli
Teodoro_Obiang_Nguema_Mbasogo,Francisco_Pascual_Obama_Asue
Fernando_Cepeda_Ulloa,Julio_César_Turbay_Ayala
Ahmed_Muhtar_Pasha,Konstantinos_Adosidis
Alice_Marriott,J._Willard_Marriott
Moshood_Abiola,Remi_Abiola
DeLesseps_Story_Morrison,Victor_H._Schiro
Julian_Coolidge,Franklin_D._Roosevelt
Robert_Kraft,Sally_Ride
William_S._Greenberg,Barack_Obama
"Ranulf_le_Meschin,_3rd_Earl_of_Chester",Ranulf_de_Briquessart
Jeffrey_L._Bleich,Barack_Obama
Lammot_du_Pont_II,Irénée_du_Pont
Manmohan_Singh,Narendra_Modi
Adolfo_Suárez,Juan_Carlos_I_of_Spain
