http://dbpedia.org/ontology/primeMinister(subject,v0) & http://dbpedia.org/ontology/orderInOffice(v0,v1) & http://dbpedia.org/ontology/office(object,v1)
http://dbpedia.org/ontology/successor(subject,v0) & http://dbpedia.org/ontology/activeYearsStartDate(v0,v1) & http://dbpedia.org/ontology/activeYearsStartDate(object,v1)
http://dbpedia.org/ontology/predecessor(object,v0) & http://dbpedia.org/ontology/nationality(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1)
http://dbpedia.org/ontology/commander(v0,object) & http://dbpedia.org/ontology/country(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1)
http://dbpedia.org/ontology/restingPlace(object,v0) & http://dbpedia.org/ontology/birthPlace(v1,v0) & http://dbpedia.org/ontology/successor(subject,v1)
http://dbpedia.org/ontology/successor(v0,subject) & http://dbpedia.org/ontology/successor(v1,v0) & http://dbpedia.org/ontology/predecessor(v1,object)
http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/restingPlace(v1,v0) & http://dbpedia.org/ontology/successor(v1,object)
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/deathPlace(subject,v0) & http://dbpedia.org/ontology/spouse(subject,object)
http://dbpedia.org/ontology/predecessor(subject,v0) & http://dbpedia.org/ontology/president(v1,v0) & http://dbpedia.org/ontology/predecessor(object,v1)
http://dbpedia.org/ontology/activeYearsEndDate(subject,v0) & http://dbpedia.org/ontology/activeYearsEndDate(v1,v0) & http://dbpedia.org/ontology/termPeriod(object,v1)
http://dbpedia.org/ontology/termPeriod(object,v0) & http://dbpedia.org/ontology/office(v0,v1) & http://dbpedia.org/ontology/orderInOffice(subject,v1)
http://dbpedia.org/ontology/child(subject,v0) & http://dbpedia.org/ontology/parent(v0,subject) & http://dbpedia.org/ontology/spouse(subject,object)
http://dbpedia.org/ontology/parent(object,v0) & http://dbpedia.org/ontology/parent(subject,v0)
http://dbpedia.org/ontology/successor(subject,object) & http://dbpedia.org/ontology/activeYearsStartDate(object,v0) & =(v0,v0)
http://dbpedia.org/ontology/successor(v0,object) & http://dbpedia.org/ontology/president(v1,v0) & http://dbpedia.org/ontology/predecessor(subject,v1)
http://dbpedia.org/ontology/successor(object,v0) & http://dbpedia.org/ontology/president(v0,v1) & http://dbpedia.org/ontology/successor(subject,v1)
http://dbpedia.org/ontology/successor(v0,object) & http://dbpedia.org/ontology/president(v1,v0) & http://dbpedia.org/ontology/successor(subject,v1)
http://dbpedia.org/ontology/successor(v0,object) & http://dbpedia.org/ontology/primeMinister(v1,v0) & http://dbpedia.org/ontology/successor(v1,subject)
http://dbpedia.org/ontology/successor(object,v0) & http://dbpedia.org/ontology/birthPlace(v0,v1) & http://dbpedia.org/ontology/nationality(subject,v1)
http://dbpedia.org/ontology/successor(object,subject)
http://dbpedia.org/ontology/successor(object,v0) & http://dbpedia.org/ontology/orderInOffice(v0,v1) & http://dbpedia.org/ontology/office(subject,v1)
http://dbpedia.org/ontology/predecessor(subject,object)
http://dbpedia.org/ontology/president(object,v0) & http://dbpedia.org/ontology/deathPlace(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1)
http://dbpedia.org/ontology/relative(subject,object)
http://dbpedia.org/ontology/birthPlace(subject,v0) & http://dbpedia.org/ontology/leader(v0,v1) & http://dbpedia.org/ontology/successor(object,v1)
http://dbpedia.org/ontology/predecessor(subject,v0) & http://dbpedia.org/ontology/otherParty(v0,v1) & http://dbpedia.org/ontology/party(object,v1)
http://dbpedia.org/ontology/almaMater(object,v0) & http://dbpedia.org/ontology/almaMater(v1,v0) & http://dbpedia.org/ontology/president(subject,v1)
http://dbpedia.org/ontology/spouse(subject,object) & http://dbpedia.org/ontology/child(object,v0) & http://dbpedia.org/ontology/child(subject,v0)
http://dbpedia.org/ontology/knownFor(v0,object) & http://dbpedia.org/ontology/deathPlace(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1)
http://dbpedia.org/ontology/child(v0,subject) & http://dbpedia.org/ontology/parent(object,v0) & http://dbpedia.org/ontology/relative(object,subject)
http://dbpedia.org/ontology/predecessor(v0,subject) & http://dbpedia.org/ontology/orderInOffice(v0,v1) & http://dbpedia.org/ontology/office(object,v1)
http://dbpedia.org/ontology/region(object,v0) & http://dbpedia.org/ontology/birthPlace(v1,v0) & http://dbpedia.org/ontology/successor(subject,v1)
http://dbpedia.org/ontology/president(v0,object) & http://dbpedia.org/ontology/residence(v0,v1) & http://dbpedia.org/ontology/birthPlace(subject,v1)
http://dbpedia.org/ontology/orderInOffice(object,v0) & http://dbpedia.org/ontology/orderInOffice(v1,v0) & http://dbpedia.org/ontology/predecessor(v1,subject)
http://dbpedia.org/ontology/successor(object,v0) & http://dbpedia.org/ontology/predecessor(v1,v0) & http://dbpedia.org/ontology/predecessor(v1,subject)
http://dbpedia.org/ontology/parent(v0,object) & http://dbpedia.org/ontology/parent(v0,subject)
http://dbpedia.org/ontology/child(v0,object) & http://dbpedia.org/ontology/parent(object,v0) & http://dbpedia.org/ontology/parent(subject,object)
