0  headquarter(A ,B)  :-  headquarter(A ,C)   ,  location(D ,C)   ,  locationCity(D ,B).
0.00158  headquarter(A ,B)  :-  headquarter(A ,C)   ,  utcOffset(C ,D)   ,  utcOffset(B ,D).
0.00158  headquarter(A ,B)  :-  headquarter(C ,B)   ,  ideology(C ,D)   ,  headquarter(A ,D).
0.00158  headquarter(A ,B)  :-  targetAirport(A ,C)   ,  birthPlace(D ,C)   ,  birthPlace(D ,B).
0.00158  headquarter(A ,B)  :-  iataAirlineCode(A ,C)   ,  iataAirlineCode(D ,C)   ,  headquarter(D ,B).
0.00158  headquarter(A ,B)  :-  targetAirport(A ,C)   ,  location(D ,C)   ,  location(D ,B).
0.00158  headquarter(A ,B)  :-  location(C ,B)   ,  locationCity(C ,D)   ,  headquarter(A ,D).
0.00158  headquarter(A ,B)  :-  numberOfEmployees(A ,C)   ,  elevation(B ,D)   ,  C>D. 
0.00158  headquarter(A ,B)  :-  populationPlace(C ,B)   ,  populationPlace(C ,D)   ,  headquarter(A ,D).
0.00158  headquarter(A ,B)  :-  icaoAirlineCode(A ,C)   ,  icaoAirlineCode(D ,C)   ,  targetAirport(D ,B).
0.00158  headquarter(A ,B)  :-  location(C ,B)   ,  location(C ,D)   ,  targetAirport(A ,D).
0.00158  headquarter(A ,B)  :-  targetAirport(C ,B)   ,  headquarter(C ,D)   ,  headquarter(A ,D).
0.00158  headquarter(A ,B)  :-  targetAirport(C ,B)   ,  targetAirport(C ,D)   ,  headquarter(A ,D).
0.00158  headquarter(A ,B)  :-  foundingYear(A ,C)   ,  populationMetro(B ,D)   ,  C<D. 
0.00158  headquarter(A ,B)  :-  city(C ,B)   ,  broadcastArea(C ,D)   ,  headquarter(A ,D).
0.00158  headquarter(A ,B)  :-  headquarter(C ,B)   ,  locationCountry(C ,D)   ,  headquarter(A ,D).
0.00158  headquarter(A ,B)  :-  headquarter(A ,C)   ,  residence(D ,C)   ,  leaderName(B ,D).
0.00158  headquarter(A ,B)  :-  headquarter(A ,C)   ,  citizenship(D ,C)   ,  hometown(D ,B).
0.00158  headquarter(A ,B)  :-  hubAirport(A ,C)   ,  hubAirport(D ,C)   ,  targetAirport(D ,B).
0.00158  headquarter(A ,B)  :-  city(C ,B)   ,  campus(C ,D)   ,  headquarter(A ,D).
0.00238  headquarter(A ,B)  :-  headquarter(A ,C)   ,  beatifiedPlace(D ,C)   ,  deathPlace(D ,B).
0.00238  headquarter(A ,B)  :-  headquarter(A ,C)   ,  country(D ,C)   ,  garrison(D ,B).
0.00238  headquarter(A ,B)  :-  location(C ,B)   ,  targetAirport(A ,D)   ,  C=D. 
0.00238  headquarter(A ,B)  :-  parentCompany(A ,C)   ,  subsidiary(C ,D)   ,  headquarter(D ,B).
0.00238  headquarter(A ,B)  :-  headquarter(A ,C)   ,  headquarter(D ,C)   ,  destination(D ,B).
0.00238  headquarter(A ,B)  :-  locationCity(C ,B)   ,  subsidiary(D ,A)   ,  C=D. 
0.00238  headquarter(A ,B)  :-  headquarter(A ,C)   ,  ground(D ,C)   ,  ground(D ,B).
0.00238  headquarter(A ,B)  :-  headquarter(A ,C)   ,  mouthCountry(D ,C)   ,  city(D ,B).
0.00238  headquarter(A ,B)  :-  birthPlace(C ,B)   ,  leaderName(D ,C)   ,  headquarter(A ,D).
0.00238  headquarter(A ,B)  :-  location(C ,B)   ,  headquarter(A ,D)   ,  D=C. 
0.00238  headquarter(A ,B)  :-  deathPlace(C ,B)   ,  language(C ,D)   ,  headquarter(A ,D).
0.00238  headquarter(A ,B)  :-  headquarter(A ,C)   ,  locationCity(D ,C)   ,  location(D ,B).
0.00238  headquarter(A ,B)  :-  residence(C ,B)   ,  leaderName(D ,C)   ,  headquarter(A ,D).
0.00238  headquarter(A ,B)  :-  targetAirport(A ,C)   ,  location(D ,B)   ,  D=C. 
0.00238  headquarter(A ,B)  :-  headquarter(A ,C)   ,  jurisdiction(D ,C)   ,  headquarter(D ,B).
0.00238  headquarter(A ,B)  :-  country(C ,B)   ,  headquarter(D ,C)   ,  parentCompany(A ,D).
0.00238  headquarter(A ,B)  :-  birthPlace(C ,B)   ,  sportCountry(C ,D)   ,  headquarter(A ,D).
0.00238  headquarter(A ,B)  :-  headquarter(A ,C)   ,  locationCountry(D ,C)   ,  location(D ,B).
0.00238  headquarter(A ,B)  :-  headquarter(C ,B)   ,  iataAirlineCode(C ,D)   ,  iataAirlineCode(A ,D).
0.0027  headquarter(A ,B)  :-  parentCompany(C ,A)   ,  headquarter(C ,D)   ,  country(D ,B).
0.00317  headquarter(A ,B)  :-  targetAirport(A ,C)   ,  headquarter(D ,C)   ,  location(D ,B).
0.00317  headquarter(A ,B)  :-  headquarter(A ,C)   ,  headquarter(D ,C)   ,  regionServed(D ,B).
0.00317  headquarter(A ,B)  :-  ground(C ,B)   ,  ground(C ,D)   ,  headquarter(A ,D).
0.00317  headquarter(A ,B)  :-  leaderName(B ,C)   ,  location(C ,D)   ,  headquarter(A ,D).
0.00317  headquarter(A ,B)  :-  location(C ,B)   ,  targetAirport(A ,D)   ,  D=C. 
0.00317  headquarter(A ,B)  :-  headquarter(A ,C)   ,  routeStart(D ,C)   ,  location(D ,B).
0.00317  headquarter(A ,B)  :-  headquarter(A ,C)   ,  broadcastArea(D ,C)   ,  city(D ,B).
0.00317  headquarter(A ,B)  :-  locationCity(C ,B)   ,  foundationPlace(C ,D)   ,  headquarter(A ,D).
0.00317  headquarter(A ,B)  :-  headquarter(A ,C)   ,  garrison(D ,C)   ,  garrison(D ,B).
0.00317  headquarter(A ,B)  :-  foundingYear(A ,C)   ,  populationUrban(B ,D)   ,  C<D. 
0.00317  headquarter(A ,B)  :-  isPartOf(B ,C)   ,  headquarter(A ,D)   ,  C=D. 
0.00317  headquarter(A ,B)  :-  iataAirlineCode(A ,C)   ,  icaoAirlineCode(D ,C)   ,  headquarter(D ,B).
0.00396  headquarter(A ,B)  :-  targetAirport(A ,C)   ,  residence(D ,C)   ,  birthPlace(D ,B).
0.00396  headquarter(A ,B)  :-  location(C ,B)   ,  locationCountry(C ,D)   ,  headquarter(A ,D).
0.00396  headquarter(A ,B)  :-  location(C ,B)   ,  headquarter(C ,D)   ,  targetAirport(A ,D).
0.00396  headquarter(A ,B)  :-  industry(A ,C)   ,  industry(D ,C)   ,  hubAirport(D ,B).
0.00396  headquarter(A ,B)  :-  location(C ,B)   ,  location(C ,D)   ,  destination(A ,D).
0.00396  headquarter(A ,B)  :-  location(C ,B)   ,  headquarter(A ,D)   ,  C=D. 
0.00396  headquarter(A ,B)  :-  destination(C ,B)   ,  icaoAirlineCode(C ,D)   ,  iataAirlineCode(A ,D).
0.00396  headquarter(A ,B)  :-  locationCity(C ,B)   ,  location(C ,D)   ,  headquarter(A ,D).
0.00396  headquarter(A ,B)  :-  leaderTitle(B ,C)   ,  leaderTitle(D ,C)   ,  headquarter(A ,D).
0.00396  headquarter(A ,B)  :-  deathPlace(C ,B)   ,  hometown(C ,D)   ,  headquarter(A ,D).
0.00396  headquarter(A ,B)  :-  headquarter(A ,C)   ,  ideology(D ,C)   ,  headquarter(D ,B).
0.00396  headquarter(A ,B)  :-  foundationPlace(C ,B)   ,  locationCountry(C ,D)   ,  headquarter(A ,D).
0.00396  headquarter(A ,B)  :-  foundationPlace(C ,B)   ,  regionServed(C ,D)   ,  headquarter(A ,D).
0.00396  headquarter(A ,B)  :-  headquarter(A ,C)   ,  leaderName(C ,D)   ,  residence(D ,B).
0.00396  headquarter(A ,B)  :-  city(C ,B)   ,  county(C ,D)   ,  headquarter(A ,D).
0.00396  headquarter(A ,B)  :-  location(C ,B)   ,  targetAirport(A ,C).      
0.00396  headquarter(A ,B)  :-  iataAirlineCode(A ,C)   ,  number(D ,C)   ,  birthPlace(D ,B).
0.00396  headquarter(A ,B)  :-  headquarter(A ,C)   ,  regionServed(D ,C)   ,  regionServed(D ,B).
0.00396  headquarter(A ,B)  :-  headquarter(A ,C)   ,  country(B ,D)   ,  C=D. 
0.00396  headquarter(A ,B)  :-  birthPlace(C ,B)   ,  ethnicity(C ,D)   ,  headquarter(A ,D).
0.00396  headquarter(A ,B)  :-  location(C ,B)   ,  operator(D ,C)   ,  hubAirport(A ,D).
0.00396  headquarter(A ,B)  :-  destination(C ,B)   ,  iataAirlineCode(C ,D)   ,  iataAirlineCode(A ,D).
0.00475  headquarter(A ,B)  :-  iataAirlineCode(A ,C)   ,  icaoAirlineCode(D ,C)   ,  targetAirport(D ,B).
0.00475  headquarter(A ,B)  :-  foundingYear(A ,C)   ,  areaMetro(B ,D)   ,  C<D. 
0.00475  headquarter(A ,B)  :-  city(C ,B)   ,  hubAirport(D ,C)   ,  parentCompany(A ,D).
0.00475  headquarter(A ,B)  :-  populationMetro(B ,C)   ,  foundingYear(A ,D)   ,  C>D. 
0.00475  headquarter(A ,B)  :-  parentCompany(A ,C)   ,  headquarter(C ,D)   ,  country(D ,B).
0.00475  headquarter(A ,B)  :-  populationDensity(B ,C)   ,  foundingYear(A ,D)   ,  C>D. 
0.00475  headquarter(A ,B)  :-  headquarter(A ,C)   ,  location(D ,B)   ,  D=C. 
0.00475  headquarter(A ,B)  :-  hubAirport(A ,C)   ,  targetAirport(D ,C)   ,  targetAirport(D ,B).
0.00475  headquarter(A ,B)  :-  destination(A ,C)   ,  residence(D ,C)   ,  birthPlace(D ,B).
0.00475  headquarter(A ,B)  :-  birthPlace(C ,B)   ,  significantBuilding(C ,D)   ,  headquarter(A ,D).
0.0054  headquarter(A ,B)  :-  headquarter(C ,B)   ,  subsidiary(D ,C)   ,  parentCompany(A ,D).
0.00554  headquarter(A ,B)  :-  headquarter(C ,B)   ,  parentCompany(A ,C).      
0.00554  headquarter(A ,B)  :-  headquarter(A ,C)   ,  campus(D ,C)   ,  city(D ,B).
0.00554  headquarter(A ,B)  :-  headquarter(A ,C)   ,  citizenship(D ,C)   ,  residence(D ,B).
0.00633  headquarter(A ,B)  :-  industry(A ,C)   ,  industry(D ,C)   ,  destination(D ,B).
0.00633  headquarter(A ,B)  :-  leaderName(B ,C)   ,  residence(C ,D)   ,  headquarter(A ,D).
0.00792  headquarter(A ,B)  :-  residence(C ,B)   ,  leader(D ,C)   ,  headquarter(A ,D).
0.00792  headquarter(A ,B)  :-  deathPlace(C ,B)   ,  majorShrine(C ,D)   ,  headquarter(A ,D).
0.00792  headquarter(A ,B)  :-  hometown(C ,B)   ,  citizenship(C ,D)   ,  headquarter(A ,D).
0.00792  headquarter(A ,B)  :-  timeZone(B ,C)   ,  timeZone(D ,C)   ,  headquarter(A ,D).
0.00792  headquarter(A ,B)  :-  headquarter(A ,C)   ,  leader(C ,D)   ,  birthPlace(D ,B).
0.00792  headquarter(A ,B)  :-  subsidiary(C ,A)   ,  location(D ,B)   ,  D=C. 
0.00792  headquarter(A ,B)  :-  hubAirport(A ,C)   ,  operator(C ,D)   ,  location(D ,B).
0.00792  headquarter(A ,B)  :-  country(B ,C)   ,  headquarter(D ,C)   ,  parentCompany(A ,D).
0.00871  headquarter(A ,B)  :-  birthPlace(C ,B)   ,  leader(D ,C)   ,  headquarter(A ,D).
0.00871  headquarter(A ,B)  :-  city(C ,B)   ,  mouthCountry(C ,D)   ,  headquarter(A ,D).
0.00871  headquarter(A ,B)  :-  headquarter(A ,C)   ,  billed(D ,C)   ,  residence(D ,B).
0.00871  headquarter(A ,B)  :-  headquarter(C ,B)   ,  targetAirport(C ,D)   ,  headquarter(A ,D).
0.00871  headquarter(A ,B)  :-  parentCompany(A ,C)   ,  parentCompany(D ,C)   ,  headquarter(D ,B).
0.00871  headquarter(A ,B)  :-  deathPlace(C ,B)   ,  occupation(C ,D)   ,  headquarter(A ,D).
0.0095  headquarter(A ,B)  :-  headquarter(A ,C)   ,  restingPlace(D ,C)   ,  residence(D ,B).
0.0095  headquarter(A ,B)  :-  headquarter(A ,C)   ,  homeStadium(D ,C)   ,  ground(D ,B).
0.0095  headquarter(A ,B)  :-  headquarter(A ,C)   ,  country(D ,C)   ,  isPartOf(B ,D).
0.0095  headquarter(A ,B)  :-  headquarter(A ,C)   ,  beatifiedPlace(D ,C)   ,  birthPlace(D ,B).
0.01109  headquarter(A ,B)  :-  targetAirport(A ,C)   ,  deathPlace(D ,C)   ,  birthPlace(D ,B).
0.01109  headquarter(A ,B)  :-  subsidiary(A ,C)   ,  location(D ,B)   ,  D=C. 
0.01109  headquarter(A ,B)  :-  areaTotal(B ,C)   ,  revenue(A ,D)   ,  C>D. 
0.01109  headquarter(A ,B)  :-  headquarter(A ,C)   ,  destination(D ,C)   ,  destination(D ,B).
0.01109  headquarter(A ,B)  :-  city(C ,B)   ,  hubAirport(D ,C)   ,  parentCompany(D ,A).
0.01109  headquarter(A ,B)  :-  location(C ,B)   ,  headquarter(C ,D)   ,  headquarter(A ,D).
0.01109  headquarter(A ,B)  :-  hometown(C ,B)   ,  hometown(C ,D)   ,  destination(A ,D).
0.01109  headquarter(A ,B)  :-  isPartOf(B ,C)   ,  country(C ,D)   ,  headquarter(A ,D).
0.01109  headquarter(A ,B)  :-  utcOffset(B ,C)   ,  utcOffset(D ,C)   ,  headquarter(A ,D).
0.01109  headquarter(A ,B)  :-  birthPlace(C ,B)   ,  number(C ,D)   ,  iataAirlineCode(A ,D).
0.01109  headquarter(A ,B)  :-  targetAirport(A ,C)   ,  locationCity(D ,C)   ,  locationCity(D ,B).
0.01109  headquarter(A ,B)  :-  headquarter(A ,C)   ,  education(D ,C)   ,  residence(D ,B).
0.0117  headquarter(A ,B)  :-  elevation(B ,C)   ,  numberOfEmployees(A ,D)   ,  C<D. 
0.01188  headquarter(A ,B)  :-  deathPlace(C ,B)   ,  ethnicity(C ,D)   ,  headquarter(A ,D).
0.01267  headquarter(A ,B)  :-  deathPlace(C ,B)   ,  significantBuilding(C ,D)   ,  headquarter(A ,D).
0.01346  headquarter(A ,B)  :-  foundingYear(A ,C)   ,  populationTotal(B ,D)   ,  C<D. 
0.01346  headquarter(A ,B)  :-  subsidiary(C ,A)   ,  locationCity(D ,B)   ,  D=C. 
0.01346  headquarter(A ,B)  :-  headquarter(A ,C)   ,  isPartOf(B ,C).      
0.01346  headquarter(A ,B)  :-  parentCompany(C ,A)   ,  hubAirport(C ,D)   ,  city(D ,B).
0.01346  headquarter(A ,B)  :-  headquarter(A ,C)   ,  jurisdiction(D ,C)   ,  location(D ,B).
0.01346  headquarter(A ,B)  :-  destination(C ,B)   ,  headquarter(C ,D)   ,  headquarter(A ,D).
0.01346  headquarter(A ,B)  :-  headquarter(A ,C)   ,  location(D ,C)   ,  foundationPlace(D ,B).
0.01346  headquarter(A ,B)  :-  birthPlace(C ,B)   ,  majorShrine(C ,D)   ,  headquarter(A ,D).
0.0135  headquarter(A ,B)  :-  headquarter(A ,C)   ,  state(D ,C)   ,  isPartOf(B ,D).
0.01425  headquarter(A ,B)  :-  iataAirlineCode(A ,C)   ,  icaoAirlineCode(D ,C)   ,  destination(D ,B).
0.01505  headquarter(A ,B)  :-  regionServed(C ,B)   ,  regionServed(C ,D)   ,  headquarter(A ,D).
0.021  headquarter(A ,B)  :-  deathPlace(C ,B)   ,  placeOfBurial(C ,D)   ,  headquarter(A ,D).
0.0306  headquarter(A ,B)  :-  regionServed(C ,B)   ,  headquarter(C ,D)   ,  headquarter(A ,D).
0.0528  headquarter(A ,B)  :-  headquarter(A ,C)   ,  country(B ,C).      
0.2797  headquarter(A ,B)  :-  targetAirport(A ,C)   ,  location(D ,B)   ,  C=D. 
0.7  headquarter(A ,B)  :-  foundingYear(A ,C)   ,  populationDensity(B ,D)   ,  C>D. 
1.2  headquarter(A ,B)  :-  birthPlace(C ,B)   ,  number(C ,D)   ,  icaoAirlineCode(A ,D).
1.4  headquarter(A ,B)  :-  headquarter(A ,C)   ,  county(D ,C)   ,  city(D ,B).
3.9943  headquarter(A ,B)  :-  headquarter(A ,C)   ,  sourceCountry(D ,C)   ,  city(D ,B).
