http://dbpedia.org/ontology/keyPerson(v0,object) & http://dbpedia.org/ontology/parentCompany(v1,v0) & http://dbpedia.org/ontology/parentCompany(subject,v1),-0.00488
http://dbpedia.org/ontology/location(subject,v0) & http://dbpedia.org/ontology/country(v0,v1) & http://dbpedia.org/ontology/deathPlace(object,v1),0.70000
http://dbpedia.org/ontology/networth(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/netIncome(subject,v1),0.00257
http://dbpedia.org/ontology/birthYear(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/numberOfEmployees(subject,v1),0.00000
http://dbpedia.org/ontology/keyPerson(subject,v0) & http://dbpedia.org/ontology/parent(v0,object),-0.00244
http://dbpedia.org/ontology/keyPerson(v0,object) & http://dbpedia.org/ontology/recordLabel(v1,v0) & http://dbpedia.org/ontology/recordLabel(v1,subject),0.00901
http://dbpedia.org/ontology/keyPerson(v0,object) & http://dbpedia.org/ontology/locationCountry(v0,v1) & http://dbpedia.org/ontology/headquarter(subject,v1),0.00000
http://dbpedia.org/ontology/foundedBy(subject,object) & http://dbpedia.org/ontology/keyPerson(v0,object) & http://dbpedia.org/ontology/owner(v0,object),2.80000
http://dbpedia.org/ontology/subsidiary(v0,subject) & !=(v1,v0) & http://dbpedia.org/ontology/occupation(object,v1),0.00901
http://dbpedia.org/ontology/nationality(object,v0) & http://dbpedia.org/ontology/largestCity(v0,http://dbpedia.org/resource/New_York_City) & http://dbpedia.org/ontology/locationCity(subject,http://dbpedia.org/resource/New_York_City),null
http://dbpedia.org/ontology/occupation(object,v0) & http://dbpedia.org/ontology/subsidiary(v0,subject),0.00129
http://dbpedia.org/ontology/locationCity(subject,v0) & http://dbpedia.org/ontology/largestCity(http://dbpedia.org/resource/United_States,v0) & http://dbpedia.org/ontology/stateOfOrigin(object,http://dbpedia.org/resource/United_States),null
http://dbpedia.org/ontology/headquarter(subject,v0) & http://dbpedia.org/ontology/locationCity(v1,v0) & http://dbpedia.org/ontology/keyPerson(v1,object),0.00000
http://dbpedia.org/ontology/keyPerson(subject,v0) & http://dbpedia.org/ontology/occupation(v0,subject) & http://dbpedia.org/ontology/foundedBy(subject,object),5.59634
http://dbpedia.org/ontology/headquarter(subject,v0) & http://dbpedia.org/ontology/location(v1,v0) & http://dbpedia.org/ontology/keyPerson(v1,object),0.00000
http://dbpedia.org/ontology/numberOfEmployees(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/birthYear(object,v1),-0.03659
http://dbpedia.org/ontology/occupation(object,v0) & !=(v0,v1) & http://dbpedia.org/ontology/subsidiary(v1,subject),0.00901
http://dbpedia.org/ontology/parentCompany(subject,v0) & http://dbpedia.org/ontology/locationCity(v0,v1) & http://dbpedia.org/ontology/birthPlace(object,v1),0.00257
http://dbpedia.org/ontology/birthPlace(object,v0) & http://dbpedia.org/ontology/locationCity(v1,v0) & http://dbpedia.org/ontology/parentCompany(subject,v1),0.00257
http://dbpedia.org/ontology/stateOfOrigin(object,v0) & http://dbpedia.org/ontology/largestCity(v0,http://dbpedia.org/resource/New_York_City) & http://dbpedia.org/ontology/locationCity(subject,http://dbpedia.org/resource/New_York_City),null
http://dbpedia.org/ontology/locationCity(subject,v0) & http://dbpedia.org/ontology/largestCity(http://dbpedia.org/resource/United_States,v0) & http://dbpedia.org/ontology/nationality(object,http://dbpedia.org/resource/United_States),null
http://dbpedia.org/ontology/foundedBy(v0,object) & http://dbpedia.org/ontology/locationCity(v0,v1) & http://dbpedia.org/ontology/location(subject,v1),0.87012
http://dbpedia.org/ontology/numberOfEmployees(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/activeYearsStartYear(object,v1),-0.00122
http://dbpedia.org/ontology/foundedBy(subject,object),23.04512
http://dbpedia.org/ontology/location(subject,v0) & http://dbpedia.org/ontology/locationCity(v1,v0) & http://dbpedia.org/ontology/foundedBy(v1,object),0.00643
http://dbpedia.org/ontology/activeYearsStartYear(object,v0) & <(v0,v1) & http://dbpedia.org/ontology/foundingYear(subject,v1),0.01673
http://dbpedia.org/ontology/netIncome(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/networth(object,v1),1.39512
http://dbpedia.org/ontology/foundingYear(subject,v0) & <(v0,v1) & http://dbpedia.org/ontology/deathYear(object,v1),0.01287
http://dbpedia.org/ontology/foundedBy(v0,object) & http://dbpedia.org/ontology/parentCompany(v0,subject),-0.00488
http://dbpedia.org/ontology/headquarter(subject,v0) & http://dbpedia.org/ontology/locationCountry(v1,v0) & http://dbpedia.org/ontology/keyPerson(v1,object),0.00000
http://dbpedia.org/ontology/recordLabel(v0,subject) & http://dbpedia.org/ontology/recordLabel(v0,v1) & http://dbpedia.org/ontology/keyPerson(v1,object),2.45000
http://dbpedia.org/ontology/birthPlace(object,v0) & http://dbpedia.org/ontology/headquarter(subject,v0),0.00643
http://dbpedia.org/ontology/keyPerson(v0,object) & http://dbpedia.org/ontology/location(v0,v1) & http://dbpedia.org/ontology/headquarter(subject,v1),-0.00732
http://dbpedia.org/ontology/birthPlace(object,v0) & http://dbpedia.org/ontology/largestCity(v1,v0) & http://dbpedia.org/ontology/location(subject,v1),0.03974
http://dbpedia.org/ontology/parentCompany(subject,v0) & http://dbpedia.org/ontology/parentCompany(v0,v1) & http://dbpedia.org/ontology/keyPerson(v1,object),0.00000
http://dbpedia.org/ontology/keyPerson(v0,object) & http://dbpedia.org/ontology/locationCity(v0,v1) & http://dbpedia.org/ontology/headquarter(subject,v1),0.00000
http://dbpedia.org/ontology/deathYear(object,v0) & >(v0,v1) & http://dbpedia.org/ontology/foundingYear(subject,v1),3.49146
http://dbpedia.org/ontology/parentCompany(subject,v0) & http://dbpedia.org/ontology/location(v0,v1) & http://dbpedia.org/ontology/birthPlace(object,v1),0.00257
http://dbpedia.org/ontology/parentCompany(v0,subject) & !=(v0,v1) & http://dbpedia.org/ontology/foundedBy(v1,object),0.00901
http://dbpedia.org/ontology/industry(subject,v0) & http://dbpedia.org/ontology/product(subject,v0) & http://dbpedia.org/ontology/foundedBy(subject,object),0.27634
http://dbpedia.org/ontology/foundedBy(subject,object) & http://dbpedia.org/ontology/birthPlace(object,v0) & http://dbpedia.org/ontology/location(subject,v0),0.00257
http://dbpedia.org/ontology/foundingYear(subject,v0) & >(v0,v1) & http://dbpedia.org/ontology/activeYearsStartYear(object,v1),1.77488
http://dbpedia.org/ontology/foundedBy(subject,object) & http://dbpedia.org/ontology/foundedBy(v0,object) & http://dbpedia.org/ontology/parentCompany(v0,subject),0.00000
http://dbpedia.org/ontology/foundedBy(v0,object) & !=(v1,v0) & http://dbpedia.org/ontology/parentCompany(v1,subject),0.00901
