0.33 negspouse(A,B)  :-  successor(A ,C) ,  successor(B ,D) ,  !C=D.
0.08125 negspouse(A,B)  :-  parent(C ,B) ,  activeYearsStartYear(C ,D) ,  activeYearsStartYear(A ,D).
0.08125 negspouse(A,B)  :-  successor(C ,B) ,  primeMinister(A ,D) ,  !D=C.
0.08125 negspouse(A,B)  :-  successor(C ,A) ,  predecessor(C ,D) ,  successor(D ,B).
0.08125 negspouse(A,B)  :-  predecessor(C ,B) ,  parent(C ,D) ,  parent(A ,D).
0.08125 negspouse(A,B)  :-  primeMinister(A ,C) ,  successor(D ,B) ,  !D=C.
0.08125 negspouse(A,B)  :-  successor(C ,B) ,  primeMinister(A ,D) ,  !C=D.
0.08125 negspouse(A,B)  :-  successor(C ,B) ,  predecessor(D ,C) ,  successor(D ,A).
0.08125 negspouse(A,B)  :-  activeYearsStartYear(A ,C) ,  activeYearsStartYear(D ,C) ,  parent(D ,B).
0.08125 negspouse(A,B)  :-  primeMinister(A ,C) ,  successor(D ,B) ,  !C=D.
0.08125 negspouse(A,B)  :-  parent(A ,C) ,  parent(D ,C) ,  predecessor(D ,B).
0.08 negspouse(A,B)  :-  president(A ,C) ,  successor(B ,D) ,  !D=C.
0.08 negspouse(A,B)  :-  parent(A ,C) ,  deathPlace(C ,D) ,  birthPlace(B ,D).
0.08 negspouse(A,B)  :-  successor(A ,C) ,  predecessor(D ,C) ,  successor(B ,D).
0.08 negspouse(A,B)  :-  successor(B ,C) ,  predecessor(C ,D) ,  successor(A ,D).
0.08 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(D ,C) ,  parent(A ,D).
0.08 negspouse(A,B)  :-  president(A ,C) ,  successor(B ,D) ,  !C=D.
0.08 negspouse(A,B)  :-  successor(B ,C) ,  president(A ,D) ,  !C=D.
0.08 negspouse(A,B)  :-  parent(B ,A).
0.07875 negspouse(A,B)  :-  successor(C ,A) ,  predecessor(A ,C) ,  predecessor(A ,B).
0.0775 negspouse(A,B)  :-  successor(B ,C) ,  predecessor(C ,B) ,  predecessor(A ,B).
0.0775 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(D ,C) ,  parent(D ,B).
0.0775 negspouse(A,B)  :-  predecessor(C ,B) ,  successor(D ,C) ,  successor(A ,D).
0.0775 negspouse(A,B)  :-  successor(A ,C) ,  successor(C ,D) ,  predecessor(D ,B).
0.0775 negspouse(A,B)  :-  parent(C ,B) ,  deathPlace(C ,D) ,  birthPlace(A ,D).
0.07625 negspouse(A,B)  :-  successor(C ,B) ,  deathPlace(C ,D) ,  birthPlace(A ,D).
0.07625 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(D ,C) ,  successor(D ,B).
0.07625 negspouse(A,B)  :-  deathPlace(B ,C) ,  deathPlace(D ,C) ,  predecessor(D ,A).
0.07625 negspouse(A,B)  :-  predecessor(C ,A) ,  deathPlace(C ,D) ,  deathPlace(B ,D).
0.075 negspouse(A,B)  :-  president(A ,C) ,  predecessor(D ,B) ,  !C=D.
0.075 negspouse(A,B)  :-  predecessor(C ,B) ,  president(A ,D) ,  !C=D.
0.075 negspouse(A,B)  :-  successor(A ,C) ,  predecessor(C ,A) ,  successor(A ,B).
0.075 negspouse(A,B)  :-  president(A ,C) ,  predecessor(D ,B) ,  !D=C.
0.075 negspouse(A,B)  :-  successor(B ,C) ,  predecessor(C ,B) ,  successor(B ,A).
0.07375 negspouse(A,B)  :-  spouse(A ,C) ,  parent(B ,C).
0.07375 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(D ,C) ,  parent(B ,D).
0.07375 negspouse(A,B)  :-  parent(A ,C) ,  parent(D ,C) ,  successor(B ,D).
0.07375 negspouse(A,B)  :-  successor(B ,C) ,  parent(C ,D) ,  parent(A ,D).
0.07375 negspouse(A,B)  :-  parent(B ,C) ,  deathPlace(C ,D) ,  birthPlace(A ,D).
0.07125 negspouse(A,B)  :-  spouse(B ,C) ,  deathPlace(C ,D) ,  birthPlace(A ,D).
0.07125 negspouse(A,B)  :-  predecessor(A ,C) ,  successor(C ,D) ,  successor(D ,B).
0.07 negspouse(A,B)  :-  successor(C ,B) ,  predecessor(B ,C) ,  successor(A ,B).
0.07 negspouse(A,B)  :-  president(A ,C) ,  party(C ,D) ,  party(B ,D).
0.07 negspouse(A,B)  :-  termPeriod(A ,C) ,  child(B ,D) ,  !C=D.
0.07 negspouse(A,B)  :-  party(B ,C) ,  party(D ,C) ,  president(A ,D).
0.07 negspouse(A,B)  :-  successor(C ,A) ,  predecessor(A ,C) ,  successor(B ,A).
0.07 negspouse(A,B)  :-  parent(A ,C) ,  birthPlace(C ,D) ,  deathPlace(B ,D).
0.07 negspouse(A,B)  :-  predecessor(B ,A).
0.07 negspouse(A,B)  :-  deathPlace(B ,C) ,  birthPlace(D ,C) ,  parent(A ,D).
0.07 negspouse(A,B)  :-  child(B ,C) ,  termPeriod(A ,D) ,  !D=C.
0.06875 negspouse(A,B)  :-  successor(A ,C) ,  predecessor(C ,A) ,  successor(B ,A).
0.06875 negspouse(A,B)  :-  successor(A ,C) ,  predecessor(C ,A) ,  predecessor(A ,B).
0.0675 negspouse(A,B)  :-  successor(A ,C) ,  birthPlace(C ,D) ,  deathPlace(B ,D).
0.0675 negspouse(A,B)  :-  predecessor(A ,C) ,  child(B ,D) ,  !D=C.
0.0675 negspouse(A,B)  :-  predecessor(C ,B) ,  parent(C ,B) ,  parent(A ,B).
0.0675 negspouse(A,B)  :-  child(B ,C) ,  predecessor(A ,D) ,  !D=C.
0.0675 negspouse(A,B)  :-  predecessor(B ,C) ,  deathPlace(C ,D) ,  birthPlace(A ,D).
0.0675 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(D ,C) ,  predecessor(B ,D).
0.0675 negspouse(A,B)  :-  predecessor(A ,C) ,  child(B ,D) ,  !C=D.
0.0675 negspouse(A,B)  :-  child(B ,C) ,  predecessor(A ,D) ,  !C=D.
0.0675 negspouse(A,B)  :-  deathPlace(B ,C) ,  birthPlace(D ,C) ,  successor(A ,D).
0.06625 negspouse(A,B)  :-  predecessor(C ,B) ,  predecessor(C ,D) ,  predecessor(D ,A).
0.06625 negspouse(A,B)  :-  activeYearsStartYear(A ,C) ,  activeYearsStartYear(D ,C) ,  parent(B ,D).
0.06625 negspouse(A,B)  :-  birthPlace(A ,C) ,  birthPlace(D ,C) ,  president(D ,B).
0.06625 negspouse(A,B)  :-  parent(C ,A) ,  birthPlace(C ,D) ,  deathPlace(B ,D).
0.06625 negspouse(A,B)  :-  region(B ,C) ,  birthPlace(A ,D) ,  !C=D.
0.06625 negspouse(A,B)  :-  successor(C ,A) ,  deathPlace(C ,D) ,  birthPlace(B ,D).
0.06625 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(D ,C) ,  successor(D ,A).
0.06625 negspouse(A,B)  :-  successor(B ,C) ,  predecessor(C ,B) ,  successor(A ,B).
0.06625 negspouse(A,B)  :-  parent(B ,C) ,  activeYearsStartYear(C ,D) ,  activeYearsStartYear(A ,D).
0.06625 negspouse(A,B)  :-  president(C ,B) ,  birthPlace(C ,D) ,  birthPlace(A ,D).
0.06625 negspouse(A,B)  :-  successor(B ,A) ,  predecessor(A ,B).
0.06625 negspouse(A,B)  :-  predecessor(C ,A) ,  predecessor(D ,C) ,  predecessor(D ,B).
0.065 negspouse(A,B)  :-  successor(A ,C) ,  office(C ,D) ,  office(B ,D).
0.065 negspouse(A,B)  :-  successor(C ,B) ,  predecessor(B ,C) ,  predecessor(B ,A).
0.065 negspouse(A,B)  :-  office(B ,C) ,  office(D ,C) ,  successor(A ,D).
0.065 negspouse(A,B)  :-  successor(C ,B) ,  predecessor(B ,C) ,  successor(B ,A).
0.065 negspouse(A,B)  :-  spouse(A ,C) ,  spouse(C ,A) ,  parent(A ,B).
0.06375 negspouse(A,B)  :-  successor(A ,C) ,  deathPlace(C ,D) ,  birthPlace(B ,D).
0.06375 negspouse(A,B)  :-  activeYearsEndYear(A ,C) ,  activeYearsEndYear(B ,D) ,  C>D.
0.06375 negspouse(A,B)  :-  activeYearsEndYear(B ,C) ,  activeYearsEndYear(A ,D) ,  C<D.
0.06375 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(D ,C) ,  successor(A ,D).
0.06375 negspouse(A,B)  :-  predecessor(C ,A) ,  successor(C ,D) ,  predecessor(D ,B).
0.06375 negspouse(A,B)  :-  predecessor(C ,B) ,  successor(D ,C) ,  predecessor(D ,A).
0.0625 negspouse(A,B)  :-  successor(C ,B) ,  birthPlace(C ,D) ,  deathPlace(A ,D).
0.0625 negspouse(A,B)  :-  successor(A ,C) ,  predecessor(C ,A) ,  predecessor(B ,A).
0.0625 negspouse(A,B)  :-  deathPlace(A ,C) ,  birthPlace(D ,C) ,  successor(D ,B).
0.0625 negspouse(A,B)  :-  successor(C ,A) ,  predecessor(A ,C) ,  successor(A ,B).
0.0625 negspouse(A,B)  :-  predecessor(C ,A) ,  predecessor(D ,C) ,  successor(B ,D).
0.0625 negspouse(A,B)  :-  successor(B ,C) ,  predecessor(C ,D) ,  predecessor(D ,A).
0.06125 negspouse(A,B)  :-  activeYearsStartDate(A ,C) ,  birthDate(B ,D) ,  C>D.
0.06125 negspouse(A,B)  :-  child(B ,C) ,  successor(D ,A) ,  !D=C.
0.06125 negspouse(A,B)  :-  birthDate(B ,C) ,  activeYearsStartDate(A ,D) ,  C<D.
0.06125 negspouse(A,B)  :-  successor(C ,A) ,  child(B ,D) ,  !C=D.
0.06125 negspouse(A,B)  :-  successor(C ,B) ,  predecessor(B ,C) ,  predecessor(A ,B).
0.06125 negspouse(A,B)  :-  child(B ,C) ,  successor(D ,A) ,  !C=D.
0.06 negspouse(A,B)  :-  successor(A ,C) ,  president(B ,D) ,  !C=D.
0.06 negspouse(A,B)  :-  parent(C ,B) ,  title(C ,D) ,  title(A ,D).
0.06 negspouse(A,B)  :-  title(A ,C) ,  title(D ,C) ,  parent(D ,B).
0.06 negspouse(A,B)  :-  president(A ,C) ,  birthPlace(C ,D) ,  birthPlace(B ,D).
0.06 negspouse(A,B)  :-  president(B ,C) ,  successor(A ,D) ,  !D=C.
0.06 negspouse(A,B)  :-  deathPlace(A ,C) ,  birthPlace(D ,C) ,  successor(B ,D).
0.06 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(D ,C) ,  president(A ,D).
0.06 negspouse(A,B)  :-  successor(B ,C) ,  birthPlace(C ,D) ,  deathPlace(A ,D).
0.06 negspouse(A,B)  :-  predecessor(C ,B) ,  birthPlace(C ,D) ,  deathPlace(A ,D).
0.06 negspouse(A,B)  :-  deathPlace(A ,C) ,  birthPlace(D ,C) ,  predecessor(D ,B).
0.06 negspouse(A,B)  :-  president(B ,C) ,  successor(A ,D) ,  !C=D.
0.05875 negspouse(A,B)  :-  successor(C ,B) ,  office(C ,D) ,  office(A ,D).
0.05875 negspouse(A,B)  :-  office(A ,C) ,  office(D ,C) ,  successor(D ,B).
0.05875 negspouse(A,B)  :-  successor(A ,B) ,  predecessor(B ,A).
0.05875 negspouse(A,B)  :-  successor(B ,C) ,  predecessor(C ,B) ,  parent(A ,B).
0.05875 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(B ,C) ,  birthPlace(B ,C).
0.0575 negspouse(A,B)  :-  president(B ,C) ,  successor(D ,A) ,  !C=D.
0.0575 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(B ,C) ,  parent(A ,B).
0.0575 negspouse(A,B)  :-  successor(A ,C) ,  parent(C ,D) ,  parent(B ,D).
0.0575 negspouse(A,B)  :-  parent(B ,C) ,  parent(D ,C) ,  successor(A ,D).
0.0575 negspouse(A,B)  :-  birthPlace(A ,C) ,  capital(C ,D) ,  birthPlace(B ,D).
0.0575 negspouse(A,B)  :-  termPeriod(B ,C) ,  president(A ,D) ,  !C=D.
0.0575 negspouse(A,B)  :-  president(A ,C) ,  termPeriod(B ,D) ,  !D=C.
0.0575 negspouse(A,B)  :-  president(B ,C) ,  successor(D ,A) ,  !D=C.
0.0575 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(D ,C) ,  parent(D ,A).
0.0575 negspouse(A,B)  :-  parent(B ,A) ,  parent(B ,C) ,  spouse(A ,C).
0.0575 negspouse(A,B)  :-  birthPlace(B ,C) ,  capital(D ,C) ,  birthPlace(A ,D).
0.0575 negspouse(A,B)  :-  activeYearsEndDate(A ,C) ,  birthDate(B ,D) ,  C>D.
0.0575 negspouse(A,B)  :-  spouse(C ,B) ,  spouse(B ,C) ,  predecessor(A ,B).
0.0575 negspouse(A,B)  :-  successor(B ,C) ,  parent(C ,B) ,  parent(A ,B).
0.0575 negspouse(A,B)  :-  spouse(A ,C) ,  spouse(C ,A) ,  parent(B ,A).
0.0575 negspouse(A,B)  :-  parent(C ,A) ,  deathPlace(C ,D) ,  birthPlace(B ,D).
0.0575 negspouse(A,B)  :-  successor(C ,A) ,  president(B ,D) ,  !C=D.
0.0575 negspouse(A,B)  :-  birthDate(B ,C) ,  activeYearsEndDate(A ,D) ,  C<D.
0.05625 negspouse(A,B)  :-  predecessor(B ,C) ,  president(A ,D) ,  !C=D.
0.05625 negspouse(A,B)  :-  predecessor(C ,A) ,  deathPlace(C ,D) ,  birthPlace(B ,D).
0.05625 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(D ,C) ,  predecessor(D ,A).
0.05625 negspouse(A,B)  :-  president(A ,C) ,  predecessor(B ,D) ,  !D=C.
0.05625 negspouse(A,B)  :-  successor(B ,C) ,  office(C ,D) ,  office(A ,D).
0.05625 negspouse(A,B)  :-  spouse(C ,A) ,  parent(B ,C).
0.05625 negspouse(A,B)  :-  office(A ,C) ,  office(D ,C) ,  successor(B ,D).
0.05625 negspouse(A,B)  :-  president(A ,C) ,  predecessor(B ,D) ,  !C=D.
0.055 negspouse(A,B)  :-  activeYearsEndYear(A ,C) ,  activeYearsEndYear(B ,D) ,  C<D.
0.055 negspouse(A,B)  :-  predecessor(C ,A) ,  office(C ,D) ,  office(B ,D).
0.055 negspouse(A,B)  :-  office(B ,C) ,  office(D ,C) ,  successor(D ,A).
0.055 negspouse(A,B)  :-  office(A ,C) ,  office(D ,C) ,  predecessor(D ,B).
0.055 negspouse(A,B)  :-  office(B ,C) ,  office(D ,C) ,  predecessor(D ,A).
0.055 negspouse(A,B)  :-  activeYearsEndYear(B ,C) ,  activeYearsEndYear(A ,D) ,  C>D.
0.055 negspouse(A,B)  :-  successor(C ,A) ,  office(C ,D) ,  office(B ,D).
0.055 negspouse(A,B)  :-  predecessor(C ,B) ,  office(C ,D) ,  office(A ,D).
0.05375 negspouse(A,B)  :-  spouse(C ,B) ,  spouse(B ,C) ,  successor(A ,B).
0.05375 negspouse(A,B)  :-  spouse(A ,C) ,  spouse(C ,A) ,  successor(B ,A).
0.05375 negspouse(A,B)  :-  birthPlace(A ,C) ,  birthPlace(D ,C) ,  child(D ,B).
0.05375 negspouse(A,B)  :-  spouse(C ,B) ,  spouse(B ,C) ,  successor(B ,A).
0.05375 negspouse(A,B)  :-  child(C ,B) ,  birthPlace(C ,D) ,  birthPlace(A ,D).
0.0525 negspouse(A,B)  :-  president(B ,C) ,  termPeriod(A ,D) ,  !D=C.
0.0525 negspouse(A,B)  :-  successor(C ,B) ,  predecessor(B ,C) ,  parent(A ,B).
0.0525 negspouse(A,B)  :-  primeMinister(A ,C) ,  spouse(B ,D) ,  !C=D.
0.0525 negspouse(A,B)  :-  deathPlace(B ,C) ,  birthPlace(D ,C) ,  successor(D ,A).
0.0525 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(D ,C) ,  predecessor(D ,B).
0.0525 negspouse(A,B)  :-  termPeriod(A ,C) ,  president(B ,D) ,  !C=D.
0.0525 negspouse(A,B)  :-  successor(C ,A) ,  birthPlace(C ,D) ,  deathPlace(B ,D).
0.0525 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(D ,C) ,  predecessor(A ,D).
0.0525 negspouse(A,B)  :-  predecessor(C ,B) ,  deathPlace(C ,D) ,  birthPlace(A ,D).
0.0525 negspouse(A,B)  :-  predecessor(A ,C) ,  deathPlace(C ,D) ,  birthPlace(B ,D).
0.0525 negspouse(A,B)  :-  child(A ,C) ,  successor(D ,B) ,  !C=D.
0.05125 negspouse(A,B)  :-  birthDate(A ,C) ,  activeYearsStartDate(B ,D) ,  C<D.
0.05125 negspouse(A,B)  :-  successor(B ,C) ,  predecessor(C ,B) ,  predecessor(B ,A).
0.05125 negspouse(A,B)  :-  activeYearsStartDate(B ,C) ,  birthDate(A ,D) ,  C>D.
0.05 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(A ,C) ,  deathPlace(A ,C).
0.05 negspouse(A,B)  :-  successor(B ,C) ,  deathPlace(C ,D) ,  birthPlace(A ,D).
0.05 negspouse(A,B)  :-  spouse(A ,C) ,  spouse(C ,A) ,  predecessor(A ,B).
0.05 negspouse(A,B)  :-  successor(C ,B) ,  religion(C ,D) ,  religion(A ,D).
0.05 negspouse(A,B)  :-  predecessor(B ,C) ,  birthPlace(C ,D) ,  deathPlace(A ,D).
0.05 negspouse(A,B)  :-  birthPlace(A ,C) ,  deathPlace(D ,C) ,  successor(B ,D).
0.05 negspouse(A,B)  :-  religion(A ,C) ,  religion(D ,C) ,  successor(D ,B).
0.05 negspouse(A,B)  :-  deathPlace(A ,C) ,  birthPlace(D ,C) ,  predecessor(B ,D).
0.04875 negspouse(A,B)  :-  almaMater(A ,C) ,  almaMater(D ,C) ,  successor(D ,B).
0.04875 negspouse(A,B)  :-  almaMater(B ,C) ,  almaMater(D ,C) ,  successor(D ,A).
0.04875 negspouse(A,B)  :-  successor(C ,A) ,  almaMater(C ,D) ,  almaMater(B ,D).
0.04875 negspouse(A,B)  :-  successor(C ,A) ,  predecessor(A ,C) ,  predecessor(B ,A).
0.04875 negspouse(A,B)  :-  child(A ,C) ,  child(D ,C) ,  child(D ,B).
0.04875 negspouse(A,B)  :-  successor(C ,B) ,  almaMater(C ,D) ,  almaMater(A ,D).
0.04875 negspouse(A,B)  :-  activeYearsEndDate(B ,C) ,  birthDate(A ,D) ,  C>D.
0.04875 negspouse(A,B)  :-  orderInOffice(A ,C) ,  orderInOffice(D ,C) ,  successor(D ,B).
0.04875 negspouse(A,B)  :-  child(C ,B) ,  child(C ,D) ,  child(A ,D).
0.04875 negspouse(A,B)  :-  birthDate(A ,C) ,  activeYearsEndDate(B ,D) ,  C<D.
0.04875 negspouse(A,B)  :-  deathPlace(A ,C) ,  birthPlace(D ,C) ,  parent(B ,D).
0.04875 negspouse(A,B)  :-  parent(B ,C) ,  birthPlace(C ,D) ,  deathPlace(A ,D).
0.04875 negspouse(A,B)  :-  successor(C ,B) ,  orderInOffice(C ,D) ,  orderInOffice(A ,D).
0.04875 negspouse(A,B)  :-  child(A ,C) ,  successor(B ,D) ,  !C=D.
0.04875 negspouse(A,B)  :-  child(A ,B).
0.04875 negspouse(A,B)  :-  parent(B ,A) ,  parent(B ,C) ,  spouse(C ,A).
0.0475 negspouse(A,B)  :-  primeMinister(A ,C) ,  birthPlace(C ,D) ,  birthPlace(B ,D).
0.0475 negspouse(A,B)  :-  predecessor(C ,A) ,  birthPlace(C ,D) ,  deathPlace(B ,D).
0.0475 negspouse(A,B)  :-  successor(C ,B) ,  primeMinister(C ,D) ,  primeMinister(A ,D).
0.0475 negspouse(A,B)  :-  primeMinister(A ,C) ,  primeMinister(D ,C) ,  successor(D ,B).
0.0475 negspouse(A,B)  :-  predecessor(C ,A) ,  parent(C ,D) ,  parent(B ,D).
0.0475 negspouse(A,B)  :-  president(B ,C) ,  predecessor(A ,D) ,  !C=D.
0.0475 negspouse(A,B)  :-  spouse(C ,B) ,  spouse(B ,C) ,  parent(B ,A).
0.0475 negspouse(A,B)  :-  predecessor(A ,C) ,  president(B ,D) ,  !C=D.
0.0475 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(A ,C) ,  parent(A ,B).
0.0475 negspouse(A,B)  :-  birthPlace(B ,C) ,  birthPlace(D ,C) ,  primeMinister(A ,D).
0.0475 negspouse(A,B)  :-  deathPlace(B ,C) ,  birthPlace(D ,C) ,  predecessor(D ,A).
0.0475 negspouse(A,B)  :-  spouse(A ,C) ,  spouse(C ,A) ,  successor(A ,B).
0.0475 negspouse(A,B)  :-  restingPlace(A ,C) ,  restingPlace(D ,C) ,  parent(D ,B).
0.0475 negspouse(A,B)  :-  president(B ,C) ,  predecessor(A ,D) ,  !D=C.
0.0475 negspouse(A,B)  :-  parent(B ,C) ,  parent(D ,C) ,  predecessor(D ,A).
0.0475 negspouse(A,B)  :-  parent(C ,B) ,  restingPlace(C ,D) ,  restingPlace(A ,D).
0.04625 negspouse(A,B)  :-  religion(A ,C) ,  religion(D ,C) ,  successor(B ,D).
0.04625 negspouse(A,B)  :-  successor(A ,C) ,  religion(C ,D) ,  religion(B ,D).
0.04625 negspouse(A,B)  :-  successor(B ,C) ,  religion(C ,D) ,  religion(A ,D).
0.04625 negspouse(A,B)  :-  religion(B ,C) ,  religion(D ,C) ,  successor(A ,D).
0.04625 negspouse(A,B)  :-  successor(C ,B) ,  parent(B ,C) ,  parent(A ,B).
0.045 negspouse(A,B)  :-  predecessor(B ,C) ,  office(C ,D) ,  office(A ,D).
0.045 negspouse(A,B)  :-  office(B ,C) ,  office(D ,C) ,  predecessor(A ,D).
0.045 negspouse(A,B)  :-  orderInOffice(B ,C) ,  orderInOffice(D ,C) ,  successor(D ,A).
0.045 negspouse(A,B)  :-  office(A ,C) ,  office(D ,C) ,  predecessor(B ,D).
0.045 negspouse(A,B)  :-  predecessor(A ,C) ,  office(C ,D) ,  office(B ,D).
0.045 negspouse(A,B)  :-  successor(C ,A) ,  orderInOffice(C ,D) ,  orderInOffice(B ,D).
0.04375 negspouse(A,B)  :-  deathPlace(B ,C) ,  birthPlace(D ,C) ,  predecessor(A ,D).
0.04375 negspouse(A,B)  :-  almaMater(B ,C) ,  almaMater(D ,C) ,  successor(A ,D).
0.04375 negspouse(A,B)  :-  commander(C ,A) ,  commander(C ,D) ,  predecessor(D ,B).
0.04375 negspouse(A,B)  :-  successor(A ,C) ,  almaMater(C ,D) ,  almaMater(B ,D).
0.04375 negspouse(A,B)  :-  monarch(A ,C) ,  spouse(D ,B) ,  !C=D.
0.04375 negspouse(A,B)  :-  predecessor(A ,C) ,  birthPlace(C ,D) ,  deathPlace(B ,D).
0.04375 negspouse(A,B)  :-  spouse(C ,B) ,  monarch(A ,D) ,  !C=D.
0.04375 negspouse(A,B)  :-  child(A ,C) ,  predecessor(D ,B) ,  !C=D.
0.04375 negspouse(A,B)  :-  spouse(C ,B) ,  spouse(B ,C) ,  predecessor(B ,A).
0.04375 negspouse(A,B)  :-  monarch(A ,C) ,  spouse(D ,B) ,  !D=C.
0.04375 negspouse(A,B)  :-  predecessor(C ,B) ,  commander(D ,C) ,  commander(D ,A).
0.0425 negspouse(A,B)  :-  birthPlace(B ,C) ,  deathPlace(B ,C) ,  parent(A ,B).
0.0425 negspouse(A,B)  :-  restingPlace(B ,C) ,  restingPlace(D ,C) ,  parent(A ,D).
0.0425 negspouse(A,B)  :-  deathPlace(B ,C) ,  capital(D ,C) ,  birthPlace(A ,D).
0.0425 negspouse(A,B)  :-  parent(A ,C) ,  restingPlace(C ,D) ,  restingPlace(B ,D).
0.0425 negspouse(A,B)  :-  predecessor(C ,B) ,  almaMater(C ,D) ,  almaMater(A ,D).
0.0425 negspouse(A,B)  :-  almaMater(A ,C) ,  almaMater(D ,C) ,  predecessor(D ,B).
0.04125 negspouse(A,B)  :-  commander(C ,A) ,  commander(C ,D) ,  successor(B ,D).
0.04125 negspouse(A,B)  :-  child(A ,C) ,  predecessor(B ,D) ,  !C=D.
0.04125 negspouse(A,B)  :-  president(A ,C) ,  president(D ,C) ,  predecessor(D ,B).
0.04125 negspouse(A,B)  :-  successor(B ,C) ,  commander(D ,C) ,  commander(D ,A).
0.04125 negspouse(A,B)  :-  predecessor(C ,B) ,  president(C ,D) ,  president(A ,D).
0.04125 negspouse(A,B)  :-  deathPlace(A ,C) ,  capital(D ,C) ,  birthPlace(B ,D).
0.04125 negspouse(A,B)  :-  almaMater(A ,C) ,  almaMater(D ,C) ,  successor(B ,D).
0.04125 negspouse(A,B)  :-  successor(C ,B) ,  successor(C ,D) ,  primeMinister(A ,D).
0.04125 negspouse(A,B)  :-  successor(B ,A) ,  office(B ,C) ,  C=C.
0.04125 negspouse(A,B)  :-  successor(B ,C) ,  almaMater(C ,D) ,  almaMater(A ,D).
0.04 negspouse(A,B)  :-  birthPlace(A ,C) ,  capital(D ,C) ,  birthPlace(B ,D).
0.04 negspouse(A,B)  :-  birthPlace(A ,C) ,  country(D ,C) ,  deathPlace(B ,D).
