0.17  ; spouse(A ,B)  :-  spouse(B ,A).
0.0  ;  spouse(A ,B)  :-  parent(A ,C)   ,  predecessor(A ,C)   ,  spouse(B ,A).
0.0  ;  spouse(A ,B)  :-  birthPlace(B ,C)   ,  nationality(B ,C)   ,  spouse(B ,A).
0.0  ;  spouse(A ,B)  :-  deathPlace(B ,C)   ,  restingPlace(B ,C)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsStartYear(B ,C)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  religion(A ,C)   ,  religion(B ,C)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  almaMater(A ,C)   ,  almaMater(B ,C)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  parent(C ,B)   ,  child(B ,C)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  parent(C ,B)   ,  child(A ,C)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  parent(A ,C)   ,  child(C ,A)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  parent(B ,C)   ,  successor(C ,B)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  spouse(B ,A)   ,  deathYear(B ,C)   ,  C>C.
0.0  ; spouse(A ,B)  :-  birthPlace(A ,C)   ,  nationality(A ,C)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  parent(B ,C)   ,  predecessor(B ,C)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  birthYear(A ,C)   ,  birthYear(B ,C)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  relative(C ,A)   ,  relative(C ,B)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  birthPlace(B ,C)   ,  nationality(A ,C)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  activeYearsEndYear(B ,C)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  starring(C ,A)   ,  starring(C ,B)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(A ,C)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  parent(B ,C)   ,  child(C ,B)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  party(A ,C)   ,  party(B ,C)   ,  spouse(B ,A).
0.0  ; spouse(A ,B)  :-  occupation(A ,C)   ,  occupation(B ,C)   ,  spouse(B ,A).
0.00007  ; spouse(A ,B)  :-  parent(C ,A)   ,  child(A ,C)   ,  spouse(B ,A).
0.00007  ; spouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(B ,C)   ,  spouse(B ,A).
0.00007  ; spouse(A ,B)  :-  parent(A ,C)   ,  successor(C ,A)   ,  spouse(B ,A).
0.00007  ; spouse(A ,B)  :-  parent(C ,A)   ,  predecessor(C ,B)   ,  spouse(B ,A).
0.00007  ; spouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  activeYearsEndYear(B ,C)   ,  spouse(B ,A).
0.00007  ; spouse(A ,B)  :-  parent(C ,B)   ,  successor(B ,C)   ,  spouse(B ,A).
0.00007  ; spouse(A ,B)  :-  spouse(B ,C)   ,  spouse(C ,B)   ,  spouse(B ,A).
0.00007  ; spouse(A ,B)  :-  restingPlace(A ,C)   ,  restingPlace(B ,C)   ,  spouse(B ,A).
0.00007  ; spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsEndYear(A ,C)   ,  spouse(B ,A).
0.00007  ; spouse(A ,B)  :-  parent(C ,A)   ,  successor(B ,C)   ,  spouse(B ,A).
0.00007  ; spouse(A ,B)  :-  parent(C ,B)   ,  predecessor(C ,B)   ,  spouse(B ,A).
0.00007  ; spouse(A ,B)  :-  deathPlace(A ,C)   ,  restingPlace(A ,C)   ,  spouse(B ,A).
0.00007  ; spouse(A ,B)  :-  successor(C ,B)   ,  predecessor(B ,C)   ,  spouse(B ,A).
0.00007  ; spouse(A ,B)  :-  parent(C ,A)   ,  child(B ,C)   ,  spouse(B ,A).
0.00015  ; spouse(A ,B)  :-  child(A ,C)   ,  child(B ,C)   ,  parent(C ,B).
0.00015  ; spouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(B ,C)   ,  spouse(B ,A).
0.00015  ; spouse(A ,B)  :-  deathPlace(A ,C)   ,  deathPlace(B ,C)   ,  spouse(B ,A).
0.00015  ; spouse(A ,B)  :-  birthPlace(A ,C)   ,  birthPlace(B ,C)   ,  spouse(B ,A).
0.00015  ; spouse(A ,B)  :-  parent(C ,A)   ,  predecessor(C ,B)   ,  parent(C ,B).
0.00015  ; spouse(A ,B)  :-  successor(B ,C)   ,  predecessor(C ,B)   ,  spouse(B ,A).
0.00015  ; spouse(A ,B)  :-  parent(C ,A)   ,  predecessor(C ,A)   ,  spouse(B ,A).
0.00015  ; spouse(A ,B)  :-  parent(C ,B)   ,  predecessor(C ,A)   ,  spouse(B ,A).
0.00022  ; spouse(A ,B)  :-  parent(C ,B)   ,  parent(C ,A)   ,  successor(A ,C).
0.00022  ; spouse(A ,B)  :-  parent(C ,B)   ,  parent(C ,A)   ,  spouse(B ,A).
0.00022  ; spouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(A ,C)   ,  spouse(B ,A).
0.00022  ; spouse(A ,B)  :-  child(A ,C)   ,  child(B ,C)   ,  spouse(B ,A).
0.00022  ; spouse(A ,B)  :-  parent(C ,B)   ,  parent(C ,A)   ,  predecessor(C ,A).
0.00022  ; spouse(A ,B)  :-  spouse(A ,C)   ,  spouse(C ,A)   ,  spouse(B ,A).
0.00022  ; spouse(A ,B)  :-  successor(A ,C)   ,  parent(C ,B)   ,  spouse(B ,A).
0.00022  ; spouse(A ,B)  :-  successor(A ,C)   ,  parent(C ,A)   ,  spouse(B ,A).
0.00022  ; spouse(A ,B)  :-  parent(C ,A)   ,  child(B ,C)   ,  parent(C ,B).
0.00029  ; spouse(A ,B)  :-  parent(C ,B)   ,  parent(C ,A)   ,  child(A ,C).
0.00029  ; spouse(A ,B)  :-  parent(C ,A)   ,  child(B ,C).
0.00051  ; spouse(A ,B)  :-  successor(A ,C)   ,  predecessor(C ,A)   ,  spouse(B ,A).
0.00051  ; spouse(A ,B)  :-  predecessor(A ,C)   ,  successor(C ,A)   ,  spouse(B ,A).
0.00095  ; spouse(A ,B)  :-  starring(C ,B)   ,  writer(C ,A).
0.00102  ; spouse(A ,B)  :-  starring(C ,B)   ,  director(C ,A).
0.00116  ; spouse(A ,B)  :-  starring(C ,B)   ,  producer(C ,A).
0.00116  ; spouse(A ,B)  :-  birthYear(A ,C)   ,  birthYear(B ,C).
0.00138  ; spouse(A ,B)  :-  starring(C ,A)   ,  producer(C ,B).
0.0016  ; spouse(A ,B)  :-  predecessor(C ,B)   ,  spouse(D ,C)   ,  successor(A ,D).
0.00167  ; spouse(A ,B)  :-  predecessor(B ,C)   ,  spouse(D ,C)   ,  predecessor(A ,D).
0.00174  ; spouse(A ,B)  :-  predecessor(C ,A)   ,  spouse(C ,D)   ,  predecessor(D ,B).
0.00174  ; spouse(A ,B)  :-  predecessor(C ,B)   ,  spouse(D ,C)   ,  predecessor(D ,A).
0.00182  ; spouse(A ,B)  :-  successor(B ,C)   ,  spouse(C ,D)   ,  predecessor(D ,A).
0.00189  ; spouse(A ,B)  :-  predecessor(C ,A)   ,  spouse(D ,C)   ,  predecessor(D ,B).
0.00189  ; spouse(A ,B)  :-  predecessor(C ,B)   ,  spouse(C ,D)   ,  predecessor(D ,A).
0.00189  ; spouse(A ,B)  :-  successor(B ,C)   ,  spouse(D ,C)   ,  predecessor(D ,A).
0.00189  ; spouse(A ,B)  :-  predecessor(C ,A)   ,  spouse(C ,D)   ,  successor(B ,D).
0.00196  ; spouse(A ,B)  :-  predecessor(B ,C)   ,  spouse(C ,D)   ,  predecessor(A ,D).
0.00196  ; spouse(A ,B)  :-  predecessor(A ,C)   ,  spouse(D ,C)   ,  predecessor(B ,D).
0.00204  ; spouse(A ,B)  :-  successor(C ,B)   ,  spouse(D ,C)   ,  predecessor(A ,D).
0.00211  ; spouse(A ,B)  :-  successor(C ,B)   ,  spouse(D ,C)   ,  successor(D ,A).
0.00211  ; spouse(A ,B)  :-  parent(C ,B)   ,  predecessor(C ,A)   ,  successor(A ,C).
0.00211  ; spouse(A ,B)  :-  successor(C ,A)   ,  spouse(D ,C)   ,  predecessor(B ,D).
0.00218  ; spouse(A ,B)  :-  successor(C ,A)   ,  spouse(D ,C)   ,  successor(D ,B).
0.00218  ; spouse(A ,B)  :-  successor(C ,B)   ,  spouse(C ,D)   ,  successor(D ,A).
0.00218  ; spouse(A ,B)  :-  successor(A ,C)   ,  spouse(D ,C)   ,  predecessor(D ,B).
0.00218  ; spouse(A ,B)  :-  successor(A ,C)   ,  spouse(C ,D)   ,  successor(B ,D).
0.00218  ; spouse(A ,B)  :-  predecessor(C ,B)   ,  spouse(C ,D)   ,  successor(A ,D).
0.00225  ; spouse(A ,B)  :-  successor(C ,A)   ,  spouse(C ,D)   ,  predecessor(B ,D).
0.00225  ; spouse(A ,B)  :-  predecessor(B ,C)   ,  spouse(D ,C)   ,  successor(D ,A).
0.00247  ; spouse(A ,B)  :-  successor(B ,C)   ,  spouse(C ,D)   ,  successor(A ,D).
0.00247  ; spouse(A ,B)  :-  successor(A ,C)   ,  spouse(D ,C)   ,  successor(B ,D).
0.00262  ; spouse(A ,B)  :-  activeYearsEndYear(B ,C)   ,  deathYear(A ,D)   ,  C>D.
0.00269  ; spouse(A ,B)  :-  predecessor(A ,C)   ,  spouse(D ,C)   ,  successor(D ,B).
0.00269  ; spouse(A ,B)  :-  successor(C ,B)   ,  spouse(C ,D)   ,  predecessor(A ,D).
0.00313  ; spouse(A ,B)  :-  parent(C ,A)   ,  predecessor(C ,B)   ,  successor(B ,C).
0.0032  ; spouse(A ,B)  :-  stateOfOrigin(B ,C)   ,  country(D ,C)   ,  birthPlace(A ,D).
0.0032  ; spouse(A ,B)  :-  birthPlace(A ,C)   ,  country(C ,D)   ,  stateOfOrigin(B ,D).
0.0032  ; spouse(A ,B)  :-  activeYearsEndYear(B ,C)   ,  activeYearsStartYear(D ,C)   ,  predecessor(D ,A).
0.0032  ; spouse(A ,B)  :-  predecessor(C ,A)   ,  activeYearsStartYear(C ,D)   ,  activeYearsEndYear(B ,D).
0.00342  ; spouse(A ,B)  :-  deathYear(B ,C)   ,  activeYearsEndYear(A ,D)   ,  C<D.
0.00342  ; spouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  deathYear(B ,D)   ,  C>D.
0.00356  ; spouse(A ,B)  :-  activeYearsEndYear(B ,C)   ,  activeYearsStartYear(D ,C)   ,  successor(A ,D).
0.00356  ; spouse(A ,B)  :-  successor(A ,C)   ,  activeYearsStartYear(C ,D)   ,  activeYearsEndYear(B ,D).
0.00363  ; spouse(A ,B)  :-  successor(B ,C)   ,  activeYearsStartYear(C ,D)   ,  activeYearsEndYear(A ,D).
0.00371  ; spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsStartYear(B ,C).
0.00378  ; spouse(A ,B)  :-  stateOfOrigin(A ,C)   ,  country(D ,C)   ,  birthPlace(B ,D).
0.00378  ; spouse(A ,B)  :-  birthPlace(B ,C)   ,  country(C ,D)   ,  stateOfOrigin(A ,D).
0.00523  ; spouse(A ,B)  :-  deathYear(A ,C)   ,  activeYearsEndYear(B ,D)   ,  C>D.
0.00523  ; spouse(A ,B)  :-  activeYearsEndYear(B ,C)   ,  deathYear(A ,D)   ,  C<D.
0.0056  ; spouse(A ,B)  :-  deathYear(B ,C)   ,  activeYearsEndYear(A ,D)   ,  C>D.
0.0056  ; spouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  deathYear(B ,D)   ,  C<D.
0.00632  ; spouse(A ,B)  :-  starring(C ,B)   ,  country(C ,D)   ,  birthPlace(A ,D).
0.00632  ; spouse(A ,B)  :-  birthPlace(A ,C)   ,  country(D ,C)   ,  starring(D ,B).
0.00654  ; spouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  activeYearsEndYear(B ,C).
0.00691  ; spouse(A ,B)  :-  starring(C ,A)   ,  country(C ,D)   ,  birthPlace(B ,D).
0.00691  ; spouse(A ,B)  :-  birthPlace(B ,C)   ,  country(D ,C)   ,  starring(D ,A).
0.00712  ; spouse(A ,B)  :-  director(C ,B)   ,  starring(D ,A)   ,  D=C.
0.00712  ; spouse(A ,B)  :-  director(C ,B)   ,  starring(D ,A)   ,  C=D.
0.00712  ; spouse(A ,B)  :-  starring(C ,A)   ,  director(D ,B)   ,  C=D.
0.00712  ; spouse(A ,B)  :-  starring(C ,A)   ,  director(D ,B)   ,  D=C.
0.00727  ; spouse(A ,B)  :-  occupation(B ,C)   ,  stateOfOrigin(A ,D)   ,  C=D.
0.00727  ; spouse(A ,B)  :-  stateOfOrigin(A ,C)   ,  occupation(B ,D)   ,  D=C.
0.00756  ; spouse(A ,B)  :-  starring(C ,B)   ,  director(D ,A)   ,  D=C.
0.00756  ; spouse(A ,B)  :-  starring(C ,B)   ,  director(D ,A)   ,  C=D.
0.00756  ; spouse(A ,B)  :-  director(C ,A)   ,  starring(D ,B)   ,  D=C.
0.00756  ; spouse(A ,B)  :-  director(C ,A)   ,  starring(D ,B)   ,  C=D.
0.00763  ; spouse(A ,B)  :-  deathPlace(A ,C)   ,  isPartOf(C ,D)   ,  deathPlace(B ,D).
0.00771  ; spouse(A ,B)  :-  stateOfOrigin(B ,C)   ,  occupation(A ,D)   ,  D=C.
0.00771  ; spouse(A ,B)  :-  occupation(A ,C)   ,  stateOfOrigin(B ,D)   ,  C=D.
0.008  ; spouse(A ,B)  :-  deathPlace(A ,C)   ,  isPartOf(D ,C)   ,  deathPlace(B ,D).
0.008  ; spouse(A ,B)  :-  deathPlace(B ,C)   ,  isPartOf(C ,D)   ,  deathPlace(A ,D).
0.00803  ; spouse(A ,B)  :-  successor(A ,C)   ,  spouse(C ,D)   ,  predecessor(D ,B).
0.00807  ; spouse(A ,B)  :-  starring(C ,B)   ,  writer(D ,A)   ,  C=D.
0.00807  ; spouse(A ,B)  :-  writer(C ,A)   ,  starring(D ,B)   ,  D=C.
0.00807  ; spouse(A ,B)  :-  writer(C ,A)   ,  starring(D ,B)   ,  C=D.
0.00814  ; spouse(A ,B)  :-  deathYear(B ,C)   ,  deathYear(A ,D)   ,  C>D.
0.00916  ; spouse(A ,B)  :-  imdbId(A ,C)   ,  activeYearsStartYear(B ,D)   ,  C>D.
0.00916  ; spouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  imdbId(A ,D)   ,  C<D.
0.00989  ; spouse(A ,B)  :-  director(C ,A)   ,  occupation(B ,D)   ,  D=C.
0.00989  ; spouse(A ,B)  :-  occupation(B ,C)   ,  director(D ,A)   ,  C=D.
0.01083  ; spouse(A ,B)  :-  deathYear(A ,C)   ,  deathYear(B ,D)   ,  C>D.
0.01083  ; spouse(A ,B)  :-  deathYear(B ,C)   ,  deathYear(A ,D)   ,  C<D.
0.01098  ; spouse(A ,B)  :-  imdbId(B ,C)   ,  activeYearsStartYear(A ,D)   ,  C>D.
0.01105  ; spouse(A ,B)  :-  imdbId(A ,C)   ,  birthYear(B ,D)   ,  C>D.
0.01112  ; spouse(A ,B)  :-  parent(C ,A)   ,  successor(B ,C)   ,  parent(C ,B).
0.01134  ; spouse(A ,B)  :-  writer(C ,A)   ,  occupation(B ,D)   ,  D=C.
0.01134  ; spouse(A ,B)  :-  occupation(B ,C)   ,  writer(D ,A)   ,  C=D.
0.01134  ; spouse(A ,B)  :-  producer(C ,B)   ,  starring(D ,A)   ,  D=C.
0.01134  ; spouse(A ,B)  :-  producer(C ,B)   ,  starring(D ,A)   ,  C=D.
0.01134  ; spouse(A ,B)  :-  starring(C ,A)   ,  producer(D ,B)   ,  C=D.
0.01178  ; spouse(A ,B)  :-  writer(C ,B)   ,  starring(D ,A)   ,  D=C.
0.01178  ; spouse(A ,B)  :-  starring(C ,A)   ,  writer(D ,B)   ,  C=D.
0.01178  ; spouse(A ,B)  :-  writer(C ,B)   ,  starring(D ,A)   ,  C=D.
0.01221  ; spouse(A ,B)  :-  occupation(A ,C)   ,  residence(B ,D)   ,  C=D.
0.01221  ; spouse(A ,B)  :-  residence(B ,C)   ,  occupation(A ,D)   ,  D=C.
0.01229  ; spouse(A ,B)  :-  producer(C ,A)   ,  starring(D ,B)   ,  C=D.
0.01229  ; spouse(A ,B)  :-  producer(C ,A)   ,  starring(D ,B)   ,  D=C.
0.01229  ; spouse(A ,B)  :-  starring(C ,B)   ,  producer(D ,A)   ,  C=D.
0.01316  ; spouse(A ,B)  :-  deathYear(A ,C)   ,  activeYearsStartYear(B ,D)   ,  C>D.
0.01316  ; spouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  deathYear(A ,D)   ,  C<D.
0.01338  ; spouse(A ,B)  :-  imdbId(B ,C)   ,  birthYear(A ,D)   ,  C>D.
0.01338  ; spouse(A ,B)  :-  birthYear(A ,C)   ,  imdbId(B ,D)   ,  C<D.
0.01425  ; spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  deathYear(B ,D)   ,  C<D.
0.0157  ; spouse(A ,B)  :-  birthYear(A ,C)   ,  activeYearsEndYear(B ,D)   ,  C<D.
0.0157  ; spouse(A ,B)  :-  activeYearsEndYear(B ,C)   ,  birthYear(A ,D)   ,  C>D.
0.01636  ; spouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  birthYear(B ,D)   ,  C>D.
0.01636  ; spouse(A ,B)  :-  birthYear(B ,C)   ,  activeYearsEndYear(A ,D)   ,  C<D.
0.0173  ; spouse(A ,B)  :-  producer(C ,A)   ,  occupation(B ,D)   ,  D=C.
0.0173  ; spouse(A ,B)  :-  occupation(B ,C)   ,  producer(D ,A)   ,  C=D.
0.01883  ; spouse(A ,B)  :-  nationality(A ,C)   ,  country(D ,C)   ,  birthPlace(B ,D).
0.01922  ; spouse(A ,B)  :-  parent(C ,B)   ,  parent(C ,A).
0.02712  ; spouse(A ,B)  :-  deathYear(B ,C)   ,  birthYear(A ,D)   ,  C>D.
0.02712  ; spouse(A ,B)  :-  birthYear(A ,C)   ,  deathYear(B ,D)   ,  C<D.
0.02719  ; spouse(A ,B)  :-  birthYear(A ,C)   ,  birthYear(B ,D)   ,  C>D.
0.02719  ; spouse(A ,B)  :-  birthYear(B ,C)   ,  birthYear(A ,D)   ,  C<D.
0.02748  ; spouse(A ,B)  :-  spouse(C ,B)   ,  occupation(A ,D)   ,  D=C.
0.02973  ; spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  birthYear(B ,D)   ,  C>D.
0.02973  ; spouse(A ,B)  :-  birthYear(B ,C)   ,  activeYearsStartYear(A ,D)   ,  C<D.
0.03024  ; spouse(A ,B)  :-  birthYear(B ,C)   ,  deathYear(A ,D)   ,  C<D.
0.03024  ; spouse(A ,B)  :-  deathYear(A ,C)   ,  birthYear(B ,D)   ,  C>D.
0.03155  ; spouse(A ,B)  :-  starring(C ,A)   ,  starring(D ,B)   ,  C=D.
0.03155  ; spouse(A ,B)  :-  starring(C ,A)   ,  starring(D ,B)   ,  D=C.
0.03155  ; spouse(A ,B)  :-  starring(C ,B)   ,  starring(D ,A)   ,  C=D.
0.03155  ; spouse(A ,B)  :-  starring(C ,B)   ,  starring(D ,A)   ,  D=C.
0.03439  ; spouse(A ,B)  :-  birthYear(A ,C)   ,  activeYearsStartYear(B ,D)   ,  C<D.
0.03439  ; spouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  birthYear(A ,D)   ,  C>D.
0.03519  ; spouse(A ,B)  :-  occupation(B ,C)   ,  deathPlace(A ,D)   ,  C=D.
0.03725  ; spouse(A ,B)  :-  successor(C ,A)   ,  spouse(C ,D)   ,  successor(D ,B).
0.03766  ; spouse(A ,B)  :-  birthYear(A ,C)   ,  birthYear(B ,D)   ,  C<D.
0.03766  ; spouse(A ,B)  :-  birthYear(B ,C)   ,  birthYear(A ,D)   ,  C>D.
0.03926  ; spouse(A ,B)  :-  deathPlace(B ,C)   ,  occupation(A ,D)   ,  D=C.
0.04507  ; spouse(A ,B)  :-  starring(C ,A)   ,  occupation(B ,D)   ,  D=C.
0.04507  ; spouse(A ,B)  :-  occupation(B ,C)   ,  starring(D ,A)   ,  C=D.
0.06048  ; spouse(A ,B)  :-  occupation(B ,C)   ,  occupation(A ,D)   ,  C=D.
0.06077  ; spouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  activeYearsStartYear(A ,D)   ,  C<D.
0.06077  ; spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsStartYear(B ,D)   ,  C>D.
0.06114  ; spouse(A ,B)  :-  activeYearsEndYear(B ,C)   ,  activeYearsStartYear(A ,D)   ,  C>D.
0.06114  ; spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsEndYear(B ,D)   ,  C<D.
0.06194  ; spouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  activeYearsEndYear(A ,D)   ,  C<D.
0.06194  ; spouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  activeYearsStartYear(B ,D)   ,  C>D.
0.06834  ; spouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  activeYearsStartYear(A ,D)   ,  C>D.
0.06834  ; spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsStartYear(B ,D)   ,  C<D.
0.07372  ; spouse(A ,B)  :-  deathPlace(B ,C)   ,  isPartOf(D ,C)   ,  deathPlace(A ,D).
0.10913  ; spouse(A ,B)  :-  parent(C ,B)   ,  child(A ,C).
0.1849  ; spouse(A ,B)  :-  starring(C ,A)   ,  location(C ,D)   ,  birthPlace(B ,D).
0.22349  ; spouse(A ,B)  :-  child(A ,C)   ,  child(B ,C).
0.2799  ; spouse(A ,B)  :-  successor(B ,C)   ,  spouse(D ,C)   ,  successor(A ,D).
0.41221  ; spouse(A ,B)  :-  occupation(A ,C)   ,  occupation(B ,C).
0.46663  ; spouse(A ,B)  :-  predecessor(A ,C)   ,  spouse(C ,D)   ,  successor(D ,B).
0.75586  ; spouse(A ,B)  :-  starring(C ,B)   ,  location(C ,D)   ,  birthPlace(A ,D).
1.00219  ; spouse(A ,B)  :-  birthPlace(B ,C)   ,  nationality(A ,C).
1.43667  ; spouse(A ,B)  :-  successor(A ,C)   ,  parent(C ,B).
2.3  ; spouse(A ,B)  :-  predecessor(A ,C)   ,  spouse(C ,D)   ,  predecessor(B ,D).
2.72404  ; spouse(A ,B)  :-  nationality(B ,C)   ,  country(D ,C)   ,  birthPlace(A ,D).
2.91663  ; spouse(A ,B)  :-  predecessor(C ,A)   ,  spouse(D ,C)   ,  successor(B ,D).
4.19986  ; spouse(A ,B)  :-  residence(A ,C)   ,  residence(B ,C).
4.5499  ; spouse(A ,B)  :-  starring(C ,A)   ,  writer(C ,B).
5.42493  ; spouse(A ,B)  :-  parent(C ,A)   ,  predecessor(C ,B).
7.48983  ; spouse(A ,B)  :-  writer(C ,A)   ,  writer(D ,B)   ,  C=D.
1.89993  ; spouse(A ,B)  :-  starring(C ,A)   ,  director(C ,B).
2.59983  ; spouse(A ,B)  :-  predecessor(C ,B)   ,  activeYearsStartYear(C ,D)   ,  activeYearsEndYear(A ,D).
5.63326  ; spouse(A ,B)  :-  parent(C ,A)   ,  successor(B ,C).
7.14973  ; spouse(A ,B)  :-  deathYear(B ,C)   ,  activeYearsStartYear(A ,D)   ,  C>D.
0.3  ; spouse(A ,B)  :-  predecessor(B ,C)   ,  spouse(C ,D)   ,  successor(D ,A).
0.42385  ; spouse(A ,B)  :-  occupation(A ,C)   ,  birthPlace(B ,D)   ,  C=D.
5.1999  ; spouse(A ,B)  :-  deathYear(A ,C)   ,  activeYearsEndYear(B ,D)   ,  C<D.
5.24088  ; spouse(A ,B)  :-  occupation(B ,C)   ,  birthPlace(A ,D)   ,  C=D.
6.6  ; spouse(A ,B)  :-  birthYear(B ,C)   ,  imdbId(A ,D)   ,  C<D.
0.1  ; spouse(A ,B)  :-  parent(C ,B)   ,  predecessor(C ,A).
3.07483  ; spouse(A ,B)  :-  occupation(A ,C)   ,  spouse(D ,B)   ,  C=D.
5.23254  ; spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  imdbId(B ,D)   ,  C<D.
4.44983  ; spouse(A ,B)  :-  starring(C ,A)   ,  starring(C ,B).
8.4  ; spouse(A ,B)  :-  deathYear(A ,C)   ,  deathYear(B ,D)   ,  C<D.