0.4  negspouse(A ,B)  :-  president(C ,B)   ,  region(C ,D)   ,  birthPlace(A ,D).
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  country(D ,C)   ,  almaMater(B ,D).
0.39  negspouse(A ,B)  :-  country(B ,C)   ,  country(D ,C)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsEndYear(A ,C)   ,  parent(B ,A).
0.39  negspouse(A ,B)  :-  successor(C ,B)   ,  president(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  region(D ,C)   ,  president(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  predecessor(C ,D)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  successor(D ,C)   ,  predecessor(D ,B).
0.39  negspouse(A ,B)  :-  successor(A ,C)   ,  deathPlace(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  successor(A ,C)   ,  predecessor(C ,A).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(D ,C)   ,  president(D ,B).
0.4  negspouse(A ,B)  :-  activeYearsEndYear(B ,C)   ,  activeYearsEndYear(D ,C)   ,  parent(A ,D).
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  activeYearsStartYear(B ,C)   ,  activeYearsEndYear(A ,C).
0.4  negspouse(A ,B)  :-  successor(B ,A)   ,  deathPlace(B ,C)   ,  birthPlace(A ,C).
0.4  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  deathPlace(A ,C)   ,  predecessor(B ,A).
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  parent(B ,C).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  predecessor(C ,B)   ,  predecessor(B ,A).
0.39  negspouse(A ,B)  :-  parent(B ,C)   ,  birthPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  president(C ,D)   ,  successor(A ,D).
0.39  negspouse(A ,B)  :-  successor(A ,C)   ,  president(B ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  predecessor(B ,C)   ,  successor(A ,B).
0.4  negspouse(A ,B)  :-  president(C ,B)   ,  deathPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  primeMinister(C ,D)   ,  successor(A ,D).
0.39  negspouse(A ,B)  :-  commander(C ,A)   ,  place(C ,D)   ,  deathPlace(B ,D).
0.39  negspouse(A ,B)  :-  president(B ,C)   ,  termPeriod(A ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  successor(C ,D)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  predecessor(B ,C)   ,  parent(A ,B).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  president(B ,C).
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  successor(C ,D)   ,  spouse(D ,A).
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(B ,C)   ,  parent(A ,B).
0.4  negspouse(A ,B)  :-  office(A ,C)   ,  office(B ,C)   ,  successor(B ,A).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  successor(C ,D)   ,  predecessor(A ,D).
0.4  negspouse(A ,B)  :-  primeMinister(A ,C)   ,  birthPlace(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  headquarter(D ,C)   ,  party(B ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(B ,C)   ,  successor(B ,A).
0.4  negspouse(A ,B)  :-  spouse(B ,C)   ,  parent(A ,C).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  parent(C ,A)   ,  parent(B ,A).
0.4  negspouse(A ,B)  :-  parent(C ,A)   ,  child(B ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  predecessor(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  child(C ,B)   ,  parent(D ,C)   ,  parent(D ,A).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  president(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  predecessor(A ,C).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  primeMinister(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  successor(C ,D)   ,  successor(B ,D).
0.39  negspouse(A ,B)  :-  parent(C ,B)   ,  title(C ,D)   ,  title(A ,D).
0.4  negspouse(A ,B)  :-  office(A ,C)   ,  office(B ,C).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  president(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  commander(C ,A)   ,  commander(C ,D)   ,  successor(B ,D).
0.39  negspouse(A ,B)  :-  president(A ,C)   ,  party(C ,D)   ,  party(B ,D).
0.39  negspouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsEndYear(B ,C).
0.38  negspouse(A ,B)  :-  parent(A ,C)   ,  deathPlace(C ,D)   ,  deathPlace(B ,D).
0.39  negspouse(A ,B)  :-  relative(C ,A)   ,  birthPlace(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(D ,C)   ,  primeMinister(B ,D).
0.4  negspouse(A ,B)  :-  nationality(A ,C)   ,  birthPlace(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(A ,B)   ,  spouse(C ,B)   ,  parent(A ,C).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  office(C ,D)   ,  office(A ,D).
0.39  negspouse(A ,B)  :-  monarch(C ,B)   ,  parent(D ,A)   ,  C=D.
0.4  negspouse(A ,B)  :-  religion(B ,C)   ,  religion(D ,C)   ,  president(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  nationality(C ,D)   ,  nationality(B ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  president(A ,C).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  primeMinister(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(D ,C)   ,  predecessor(A ,D).
0.39  negspouse(A ,B)  :-  religion(A ,C)   ,  religion(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  successor(B ,A)   ,  orderInOffice(B ,C)   ,  C=C.
0.4  negspouse(A ,B)  :-  activeYearsEndDate(A ,C)   ,  deathDate(B ,D)   ,  C>D.
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  successor(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  party(B ,C)   ,  headquarter(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  primeMinister(D ,C)   ,  predecessor(A ,D).
0.4  negspouse(A ,B)  :-  termPeriod(A ,C)   ,  office(C ,D)   ,  office(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,B)   ,  successor(C ,B)   ,  successor(B ,C).
0.39  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  birthPlace(D ,C)   ,  predecessor(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  successor(D ,C)   ,  predecessor(A ,D).
0.39  negspouse(A ,B)  :-  residence(B ,C)   ,  termPeriod(A ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  spouse(B ,C)   ,  parent(A ,B).
0.4  negspouse(A ,B)  :-  office(B ,C)   ,  office(D ,C)   ,  predecessor(A ,D).
0.39  negspouse(A ,B)  :-  president(A ,C)   ,  successor(D ,B)   ,  C=D.
0.39  negspouse(A ,B)  :-  almaMater(A ,C)   ,  city(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  relative(C ,B)   ,  child(A ,C).
0.39  negspouse(A ,B)  :-  predecessor(C ,A)   ,  birthPlace(C ,D)   ,  deathPlace(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,B)   ,  successor(B ,A)   ,  predecessor(B ,A).
0.39  negspouse(A ,B)  :-  predecessor(A ,C)   ,  child(B ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  parent(A ,C)   ,  activeYearsStartYear(C ,D)   ,  activeYearsStartYear(B ,D).
0.4  negspouse(A ,B)  :-  almaMater(B ,C)   ,  almaMater(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(C ,A)   ,  predecessor(B ,A).
0.4  negspouse(A ,B)  :-  office(B ,C)   ,  office(A ,C)   ,  C=C.
0.4  negspouse(A ,B)  :-  commander(C ,B)   ,  commander(C ,D)   ,  predecessor(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  predecessor(C ,D)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(D ,C)   ,  child(D ,B).
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  predecessor(D ,C)   ,  spouse(D ,A).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  successor(D ,C)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  associatedMusicalArtist(C ,B)   ,  birthPlace(C ,D)   ,  birthPlace(A ,D).
0.39  negspouse(A ,B)  :-  primeMinister(A ,C)   ,  spouse(B ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  successor(C ,D)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  almaMater(C ,D)   ,  almaMater(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  parent(C ,A)   ,  successor(B ,A).
0.39  negspouse(A ,B)  :-  president(A ,C)   ,  successor(B ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  parent(C ,A)   ,  successor(B ,A).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  successor(C ,D)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  successor(C ,D)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(D ,C)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  relative(C ,B)   ,  relative(D ,A)   ,  D=C.
0.4  negspouse(A ,B)  :-  almaMater(B ,C)   ,  country(C ,D)   ,  deathPlace(A ,D).
0.39  negspouse(A ,B)  :-  relative(C ,A)   ,  relative(B ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  president(C ,D)   ,  president(B ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(C ,D)   ,  predecessor(B ,D).
0.38  negspouse(A ,B)  :-  predecessor(C ,B)   ,  predecessor(D ,A)   ,  D=C.
0.39  negspouse(A ,B)  :-  termPeriod(A ,C)   ,  child(B ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(A ,C)   ,  successor(A ,B).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  predecessor(C ,D)   ,  successor(B ,D).
0.39  negspouse(A ,B)  :-  president(C ,B)   ,  spouse(D ,A)   ,  C=D.
0.4  negspouse(A ,B)  :-  monarch(C ,A)   ,  deathPlace(C ,D)   ,  deathPlace(B ,D).
0.39  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  birthPlace(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  office(C ,D)   ,  office(B ,D).
0.39  negspouse(A ,B)  :-  child(A ,C)   ,  predecessor(B ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  almaMater(A ,C)   ,  almaMater(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  almaMater(B ,C)   ,  almaMater(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  primeMinister(C ,D)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  spouse(C ,A)   ,  child(C ,D)   ,  relative(D ,B).
0.4  negspouse(A ,B)  :-  spouse(B ,C)   ,  successor(D ,C)   ,  spouse(D ,A).
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  successor(D ,C)   ,  spouse(D ,B).
0.4  negspouse(A ,B)  :-  relative(A ,C)   ,  relative(D ,C)   ,  relative(D ,B).
0.4  negspouse(A ,B)  :-  relative(B ,C)   ,  relative(D ,C)   ,  relative(D ,A).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  predecessor(C ,D)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  president(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  spouse(B ,C)   ,  successor(A ,B).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  president(C ,D)   ,  president(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  commander(D ,C)   ,  commander(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  commander(D ,C)   ,  commander(D ,B).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  successor(C ,A)   ,  predecessor(A ,B).
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  successor(B ,C)   ,  successor(C ,B).
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  birthPlace(A ,C)   ,  predecessor(B ,A).
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  location(D ,C)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  president(C ,B)   ,  country(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  party(B ,C)   ,  party(A ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(C ,B)   ,  predecessor(A ,B).
0.39  negspouse(A ,B)  :-  president(C ,B)   ,  spouse(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  president(A ,C)   ,  president(D ,C)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  president(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  president(D ,C)   ,  predecessor(D ,B).
0.38  negspouse(A ,B)  :-  party(A ,C)   ,  termPeriod(B ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  office(C ,D)   ,  office(B ,D).
0.39  negspouse(A ,B)  :-  spouse(A ,C)   ,  president(D ,B)   ,  D=C.
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(A ,C)   ,  parent(B ,A).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  primeMinister(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  primeMinister(D ,C)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  successor(C ,D)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  child(A ,C)   ,  relative(B ,C).
0.39  negspouse(A ,B)  :-  activeYearsEndYear(B ,C)   ,  activeYearsStartYear(A ,D)   ,  C<D.
0.39  negspouse(A ,B)  :-  predecessor(B ,C)   ,  president(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(D ,C)   ,  monarch(D ,A).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(D ,C)   ,  monarch(D ,B).
0.45  negspouse(A ,B)  :-  parent(A ,B).
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(D ,C)   ,  parent(B ,D).
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  spouse(C ,A)   ,  predecessor(B ,A).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  predecessor(C ,D)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  nationality(C ,D)   ,  nationality(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  president(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  successor(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  successor(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  successor(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  orderInOffice(C ,D)   ,  office(A ,D).
0.38  negspouse(A ,B)  :-  successor(C ,A)   ,  termPeriod(B ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  parent(C ,B)   ,  parent(A ,B).
0.4  negspouse(A ,B)  :-  child(B ,C)   ,  relative(A ,C).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  office(C ,D)   ,  office(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  almaMater(C ,D)   ,  almaMater(B ,D).
0.4  negspouse(A ,B)  :-  spouse(B ,C)   ,  child(C ,A).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  predecessor(C ,A).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(A ,C)   ,  successor(B ,A).
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  birthPlace(D ,C)   ,  monarch(D ,A).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  birthPlace(D ,C)   ,  monarch(D ,B).
0.39  negspouse(A ,B)  :-  party(B ,C)   ,  party(D ,C)   ,  president(A ,D).
0.4  negspouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  activeYearsEndYear(B ,C)   ,  parent(A ,B).
0.41  negspouse(A ,B)  :-  office(A ,C)   ,  office(D ,C)   ,  termPeriod(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  successor(D ,C)   ,  predecessor(B ,D).
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  country(D ,C)   ,  party(B ,D).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  nationality(D ,C)   ,  president(D ,B).
0.39  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  city(D ,C)   ,  almaMater(A ,D).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  restingPlace(D ,C)   ,  parent(D ,B).
0.39  negspouse(A ,B)  :-  party(A ,C)   ,  party(D ,C)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(A ,C)   ,  successor(B ,A).
0.4  negspouse(A ,B)  :-  deathPlace(A ,C)   ,  place(D ,C)   ,  commander(D ,B).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  country(D ,C)   ,  president(D ,B).
0.4  negspouse(A ,B)  :-  child(A ,C)   ,  parent(D ,B)   ,  D=C.
0.4  negspouse(A ,B)  :-  child(B ,C)   ,  parent(D ,A)   ,  D=C.
0.4  negspouse(A ,B)  :-  parent(B ,C)   ,  restingPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  region(B ,C)   ,  country(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(A ,C)   ,  predecessor(B ,A).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  birthPlace(D ,C)   ,  associatedMusicalArtist(D ,B).
0.4  negspouse(A ,B)  :-  relative(C ,A)   ,  relative(C ,D)   ,  relative(D ,B).
0.4  negspouse(A ,B)  :-  office(A ,C)   ,  office(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  office(A ,C)   ,  office(D ,C)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  office(B ,C)   ,  office(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  office(B ,C)   ,  office(D ,C)   ,  predecessor(D ,A).
0.39  negspouse(A ,B)  :-  party(B ,C)   ,  country(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  birthPlace(A ,C)   ,  parent(B ,A).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(C ,A)   ,  successor(B ,A).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  successor(C ,A).
0.39  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  headquarter(D ,C)   ,  party(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,B)   ,  birthPlace(B ,C)   ,  deathPlace(A ,C).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(B ,C)   ,  parent(A ,B).
0.39  negspouse(A ,B)  :-  monarch(C ,A)   ,  spouse(D ,B)   ,  C=D.
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  successor(C ,D)   ,  spouse(B ,D).
0.4  negspouse(A ,B)  :-  title(B ,C)   ,  title(D ,C)   ,  parent(D ,A).
0.39  negspouse(A ,B)  :-  title(A ,C)   ,  title(D ,C)   ,  parent(D ,B).
0.4  negspouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsEndYear(B ,C)   ,  parent(A ,B).
0.4  negspouse(A ,B)  :-  party(A ,C)   ,  party(B ,D)   ,  C=D.
0.39  negspouse(A ,B)  :-  party(A ,C)   ,  party(D ,C)   ,  successor(B ,D).
0.39  negspouse(A ,B)  :-  predecessor(C ,A)   ,  deathPlace(C ,D)   ,  birthPlace(B ,D).
0.39  negspouse(A ,B)  :-  almaMater(A ,C)   ,  almaMater(B ,C).
0.4  negspouse(A ,B)  :-  relative(B ,C)   ,  relative(A ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(C ,D)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  parent(A ,C)   ,  successor(A ,B).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  predecessor(C ,A)   ,  predecessor(A ,B).
0.4  negspouse(A ,B)  :-  party(B ,C)   ,  party(A ,C)   ,  predecessor(A ,B).
0.39  negspouse(A ,B)  :-  parent(A ,C)   ,  birthPlace(C ,D)   ,  deathPlace(B ,D).
0.4  negspouse(A ,B)  :-  relative(C ,B)   ,  relative(C ,D)   ,  relative(D ,A).
0.39  negspouse(A ,B)  :-  child(C ,B)   ,  relative(D ,A)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  commander(D ,C)   ,  commander(D ,A).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(C ,D)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  orderInOffice(B ,C)   ,  orderInOffice(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  relative(B ,C)   ,  birthPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  predecessor(B ,A).
0.39  negspouse(A ,B)  :-  child(B ,C)   ,  predecessor(A ,D)   ,  D=C.
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  birthPlace(D ,C)   ,  president(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(A ,B)   ,  successor(C ,B)   ,  parent(B ,C).
0.39  negspouse(A ,B)  :-  child(C ,A)   ,  parent(D ,B)   ,  D=C.
0.4  negspouse(A ,B)  :-  spouse(C ,A)   ,  successor(C ,D)   ,  spouse(B ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  parent(C ,D)   ,  parent(B ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(D ,C)   ,  predecessor(D ,B).
0.38  negspouse(A ,B)  :-  predecessor(C ,A)   ,  predecessor(D ,B)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  successor(B ,A).
0.4  negspouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  activeYearsEndYear(A ,C).
0.4  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  country(D ,C)   ,  almaMater(A ,D).
0.4  negspouse(A ,B)  :-  child(A ,C)   ,  child(D ,C)   ,  child(D ,B).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  president(C ,D)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  almaMater(C ,D)   ,  almaMater(B ,D).
0.39  negspouse(A ,B)  :-  primeMinister(B ,C)   ,  spouse(A ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  deathPlace(B ,C)   ,  birthPlace(A ,C).
0.39  negspouse(A ,B)  :-  child(B ,C)   ,  child(A ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(B ,A)   ,  successor(C ,B)   ,  successor(B ,C).
0.38  negspouse(A ,B)  :-  termPeriod(B ,C)   ,  predecessor(A ,D)   ,  C=D.
0.39  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  birthPlace(D ,C)   ,  relative(D ,A).
