0.4  negspouse(A ,B)  :-  president(C ,B)   ,  region(C ,D)   ,  birthPlace(A ,D).
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  birthPlace(D ,C)   ,  relative(D ,B).
0.4  negspouse(A ,B)  :-  spouse(B ,C)   ,  predecessor(C ,D)   ,  spouse(A ,D).
0.4  negspouse(A ,B)  :-  parent(B ,C)   ,  parent(D ,C)   ,  successor(A ,D).
0.38  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  birthPlace(A ,C)   ,  deathPlace(A ,C).
0.39  negspouse(A ,B)  :-  monarch(A ,C)   ,  spouse(D ,B)   ,  C=D.
0.4  negspouse(A ,B)  :-  restingPlace(B ,C)   ,  restingPlace(D ,C)   ,  parent(A ,D).
0.39  negspouse(A ,B)  :-  predecessor(C ,B)   ,  president(A ,D)   ,  D=C.
0.39  negspouse(A ,B)  :-  successor(A ,C)   ,  party(C ,D)   ,  party(B ,D).
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  spouse(C ,A)   ,  successor(B ,A).
0.39  negspouse(A ,B)  :-  relative(C ,B)   ,  relative(A ,C)   ,  relative(C ,A).
0.4  negspouse(A ,B)  :-  president(C ,B)   ,  nationality(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(A ,C)   ,  parent(B ,A).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  primeMinister(C ,D)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  almaMater(C ,D)   ,  almaMater(A ,D).
0.4  negspouse(A ,B)  :-  parent(B ,C)   ,  parent(D ,C)   ,  parent(D ,A).
0.4  negspouse(A ,B)  :-  parent(A ,C)   ,  parent(D ,C)   ,  parent(D ,B).
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  successor(C ,D)   ,  spouse(A ,D).
0.4  negspouse(A ,B)  :-  parent(C ,B)   ,  parent(D ,A)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  primeMinister(D ,C)   ,  successor(D ,B).
0.39  negspouse(A ,B)  :-  activeYearsEndDate(A ,C)   ,  deathDate(B ,D)   ,  C<D.
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  office(C ,D)   ,  orderInOffice(B ,D).
0.4  negspouse(A ,B)  :-  parent(B ,C)   ,  predecessor(B ,C)   ,  parent(A ,B).
0.39  negspouse(A ,B)  :-  successor(C ,B)   ,  party(C ,D)   ,  party(A ,D).
0.39  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  capital(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,B)   ,  successor(C ,B)   ,  predecessor(C ,B).
0.38  negspouse(A ,B)  :-  monarch(C ,B)   ,  spouse(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  religion(C ,D)   ,  religion(B ,D).
0.4  negspouse(A ,B)  :-  parent(C ,A)   ,  parent(C ,D)   ,  child(D ,B).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(B ,C).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  predecessor(D ,C)   ,  predecessor(B ,D).
0.39  negspouse(A ,B)  :-  termPeriod(A ,C)   ,  residence(B ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  parent(B ,C)   ,  parent(A ,C).
0.4  negspouse(A ,B)  :-  president(A ,C)   ,  religion(C ,D)   ,  religion(B ,D).
0.39  negspouse(A ,B)  :-  spouse(C ,A)   ,  predecessor(D ,C)   ,  spouse(D ,B).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  president(A ,C).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(A ,C)   ,  predecessor(A ,B).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  predecessor(A ,C).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  successor(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  president(C ,D)   ,  president(A ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  commander(D ,C)   ,  commander(D ,B).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  commander(D ,C)   ,  commander(D ,A).
0.4  negspouse(A ,B)  :-  spouse(B ,C)   ,  successor(D ,C)   ,  spouse(A ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  successor(D ,C)   ,  successor(A ,D).
0.39  negspouse(A ,B)  :-  president(B ,C)   ,  birthPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  country(D ,C)   ,  party(A ,D).
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(D ,C)   ,  predecessor(D ,B).
0.39  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  office(A ,C)   ,  office(B ,C)   ,  predecessor(B ,A).
0.4  negspouse(A ,B)  :-  predecessor(A ,B)   ,  predecessor(B ,C)   ,  parent(B ,C).
0.4  negspouse(A ,B)  :-  predecessor(A ,B)   ,  spouse(B ,C)   ,  parent(A ,C).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  predecessor(D ,C)   ,  predecessor(D ,A).
0.39  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  deathPlace(D ,C)   ,  predecessor(A ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  primeMinister(D ,C)   ,  predecessor(B ,D).
0.39  negspouse(A ,B)  :-  parent(A ,C)   ,  deathPlace(C ,D)   ,  birthPlace(B ,D).
0.39  negspouse(A ,B)  :-  predecessor(A ,C)   ,  birthPlace(C ,D)   ,  deathPlace(B ,D).
0.39  negspouse(A ,B)  :-  almaMater(A ,C)   ,  state(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(B ,C)   ,  predecessor(B ,A).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  president(C ,D)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  primeMinister(C ,D)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(B ,C)   ,  predecessor(B ,A).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  predecessor(B ,C)   ,  predecessor(B ,A).
0.4  negspouse(A ,B)  :-  predecessor(B ,A)   ,  birthPlace(B ,C)   ,  deathPlace(A ,C).
0.4  negspouse(A ,B)  :-  commander(C ,A)   ,  commander(C ,D)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  relative(C ,A)   ,  relative(D ,B)   ,  C=D.
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  successor(C ,D)   ,  predecessor(A ,D).
0.4  negspouse(A ,B)  :-  deathPlace(A ,C)   ,  restingPlace(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  orderInOffice(C ,D)   ,  orderInOffice(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  successor(D ,C)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  successor(B ,A)   ,  predecessor(B ,A).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  orderInOffice(C ,D)   ,  office(B ,D).
0.39  negspouse(A ,B)  :-  successor(B ,C)   ,  religion(C ,D)   ,  religion(A ,D).
0.4  negspouse(A ,B)  :-  spouse(C ,A)   ,  successor(C ,D)   ,  spouse(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  predecessor(C ,D)   ,  predecessor(A ,D).
0.39  negspouse(A ,B)  :-  spouse(A ,C)   ,  primeMinister(B ,D)   ,  C=D.
0.39  negspouse(A ,B)  :-  party(A ,C)   ,  party(D ,C)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  country(C ,D)   ,  birthPlace(A ,D).
0.39  negspouse(A ,B)  :-  party(B ,C)   ,  party(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  party(B ,C)   ,  headquarter(C ,D)   ,  deathPlace(A ,D).
0.39  negspouse(A ,B)  :-  activeYearsEndDate(B ,C)   ,  birthDate(A ,D)   ,  C>D.
0.39  negspouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsEndYear(B ,D)   ,  C>D.
0.4  negspouse(A ,B)  :-  orderInOffice(A ,C)   ,  orderInOffice(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  orderInOffice(B ,C)   ,  orderInOffice(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  successor(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  religion(A ,C)   ,  religion(D ,C)   ,  predecessor(B ,D).
0.41  negspouse(A ,B)  :-  associatedBand(C ,B)   ,  occupation(C ,D)   ,  occupation(A ,D).
0.39  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  deathPlace(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  parent(A ,C)   ,  predecessor(D ,C)   ,  parent(D ,B).
0.39  negspouse(A ,B)  :-  spouse(C ,B)   ,  monarch(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  parent(C ,A)   ,  parent(D ,B)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  occupation(A ,C)   ,  occupation(D ,C)   ,  associatedBand(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  primeMinister(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(C ,A)   ,  successor(B ,A).
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  predecessor(D ,C)   ,  spouse(A ,D).
0.39  negspouse(A ,B)  :-  party(A ,C)   ,  headquarter(C ,D)   ,  deathPlace(B ,D).
0.39  negspouse(A ,B)  :-  child(B ,C)   ,  party(C ,D)   ,  party(A ,D).
0.39  negspouse(A ,B)  :-  birthDate(A ,C)   ,  activeYearsStartDate(B ,D)   ,  C<D.
0.4  negspouse(A ,B)  :-  deathPlace(A ,C)   ,  restingPlace(D ,C)   ,  parent(D ,B).
0.4  negspouse(A ,B)  :-  primeMinister(A ,C)   ,  deathPlace(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  deathPlace(A ,C)   ,  parent(A ,B).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  successor(D ,C)   ,  successor(D ,A).
0.41  negspouse(A ,B)  :-  successor(C ,B)   ,  primeMinister(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  birthPlace(C ,D)   ,  nationality(A ,D).
0.39  negspouse(A ,B)  :-  relative(C ,A)   ,  child(D ,B)   ,  D=C.
0.4  negspouse(A ,B)  :-  president(C ,B)   ,  leader(D ,C)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  office(B ,C)   ,  office(D ,C)   ,  termPeriod(A ,D).
0.4  negspouse(A ,B)  :-  child(A ,B)   ,  child(C ,B)   ,  spouse(A ,C).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  president(C ,D)   ,  president(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  predecessor(D ,C)   ,  predecessor(A ,D).
0.41  negspouse(A ,B)  :-  relative(A ,B).
0.39  negspouse(A ,B)  :-  president(A ,C)   ,  predecessor(B ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  parent(C ,A)   ,  parent(C ,D)   ,  parent(B ,D).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  successor(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  president(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  president(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  deathPlace(A ,C)   ,  successor(A ,B).
0.4  negspouse(A ,B)  :-  office(B ,C)   ,  office(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(B ,C)   ,  predecessor(A ,B).
0.4  negspouse(A ,B)  :-  relative(C ,A)   ,  relative(D ,C)   ,  relative(D ,B).
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  predecessor(C ,D)   ,  spouse(B ,D).
0.39  negspouse(A ,B)  :-  region(B ,C)   ,  birthPlace(A ,D)   ,  C=D.
0.39  negspouse(A ,B)  :-  president(A ,C)   ,  predecessor(D ,B)   ,  C=D.
0.39  negspouse(A ,B)  :-  president(A ,C)   ,  birthPlace(C ,D)   ,  birthPlace(B ,D).
0.39  negspouse(A ,B)  :-  predecessor(B ,C)   ,  deathPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  successor(B ,A)   ,  successor(B ,C)   ,  successor(A ,C).
0.39  negspouse(A ,B)  :-  successor(C ,A)   ,  child(B ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  monarch(C ,A)   ,  deathPlace(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  child(C ,B)   ,  child(C ,D)   ,  child(A ,D).
0.39  negspouse(A ,B)  :-  spouse(A ,C)   ,  president(D ,B)   ,  C=D.
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  birthPlace(A ,C)   ,  successor(B ,A).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  predecessor(C ,D)   ,  successor(D ,A).
0.39  negspouse(A ,B)  :-  child(A ,C)   ,  child(B ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  spouse(C ,A)   ,  relative(B ,A).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  primeMinister(C ,D)   ,  predecessor(B ,D).
0.39  negspouse(A ,B)  :-  deathPlace(A ,C)   ,  restingPlace(B ,C).
0.4  negspouse(A ,B)  :-  office(A ,C)   ,  orderInOffice(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  relative(C ,B)   ,  relative(A ,D)   ,  C=D.
0.39  negspouse(A ,B)  :-  predecessor(B ,C)   ,  party(C ,D)   ,  party(A ,D).
0.4  negspouse(A ,B)  :-  almaMater(B ,C)   ,  almaMater(D ,C)   ,  predecessor(A ,D).
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  predecessor(B ,A)   ,  predecessor(A ,B).
0.4  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  deathPlace(D ,C)   ,  monarch(D ,A).
0.4  negspouse(A ,B)  :-  deathPlace(A ,C)   ,  deathPlace(D ,C)   ,  monarch(D ,B).
0.4  negspouse(A ,B)  :-  parent(C ,B)   ,  parent(C ,D)   ,  parent(A ,D).
0.39  negspouse(A ,B)  :-  deathDate(B ,C)   ,  activeYearsStartDate(A ,D)   ,  C>D.
0.38  negspouse(A ,B)  :-  predecessor(A ,C)   ,  termPeriod(B ,D)   ,  D=C.
0.39  negspouse(A ,B)  :-  birthDate(A ,C)   ,  activeYearsEndDate(B ,D)   ,  C<D.
0.4  negspouse(A ,B)  :-  child(B ,A).
0.4  negspouse(A ,B)  :-  monarch(C ,B)   ,  birthPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(C ,D)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  relative(A ,C)   ,  relative(B ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  successor(C ,A)   ,  successor(A ,B).
0.39  negspouse(A ,B)  :-  termPeriod(B ,C)   ,  deathPlace(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  predecessor(C ,B)   ,  successor(C ,B).
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(D ,C)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(C ,B)   ,  parent(A ,B).
0.39  negspouse(A ,B)  :-  child(A ,C)   ,  termPeriod(B ,D)   ,  D=C.
0.39  negspouse(A ,B)  :-  relative(C ,A)   ,  relative(B ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  deathPlace(A ,C)   ,  deathPlace(D ,C)   ,  child(D ,B).
0.39  negspouse(A ,B)  :-  president(B ,C)   ,  successor(A ,D)   ,  D=C.
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  isPartOf(D ,C)   ,  deathPlace(B ,D).
0.38  negspouse(A ,B)  :-  termPeriod(B ,C)   ,  successor(D ,A)   ,  C=D.
0.39  negspouse(A ,B)  :-  parent(C ,A)   ,  child(D ,B)   ,  C=D.
0.4  negspouse(A ,B)  :-  commander(C ,A)   ,  commander(C ,D)   ,  parent(D ,B).
0.4  negspouse(A ,B)  :-  associatedBand(C ,B)   ,  activeYearsStartYear(C ,D)   ,  activeYearsStartYear(A ,D).
0.4  negspouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  activeYearsStartYear(D ,C)   ,  parent(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  birthPlace(C ,D)   ,  nationality(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  predecessor(C ,D)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,B).
0.39  negspouse(A ,B)  :-  relative(C ,B)   ,  birthPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(B ,A)   ,  office(B ,C)   ,  C=C.
0.39  negspouse(A ,B)  :-  child(A ,C)   ,  predecessor(D ,B)   ,  C=D.
0.39  negspouse(A ,B)  :-  parent(C ,B)   ,  predecessor(D ,A)   ,  C=D.
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  parent(C ,D)   ,  parent(B ,D).
0.39  negspouse(A ,B)  :-  successor(C ,A)   ,  deathPlace(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  successor(C ,D)   ,  predecessor(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,B)   ,  successor(B ,A)   ,  successor(A ,B).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  primeMinister(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  primeMinister(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  primeMinister(D ,C)   ,  successor(D ,B).
0.39  negspouse(A ,B)  :-  child(C ,A)   ,  child(B ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  orderInOffice(A ,C)   ,  orderInOffice(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  successor(C ,D)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  religion(B ,C)   ,  religion(D ,C)   ,  predecessor(D ,A).
0.39  negspouse(A ,B)  :-  religion(A ,C)   ,  religion(D ,C)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  party(B ,C)   ,  party(A ,C)   ,  successor(B ,A).
0.4  negspouse(A ,B)  :-  party(A ,C)   ,  country(C ,D)   ,  deathPlace(B ,D).
0.39  negspouse(A ,B)  :-  primeMinister(A ,C)   ,  spouse(D ,B)   ,  C=D.
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  predecessor(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  predecessor(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  predecessor(D ,C)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  successor(C ,A).
0.39  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  birthPlace(D ,C)   ,  parent(A ,D).
0.38  negspouse(A ,B)  :-  spouse(A ,C)   ,  predecessor(C ,D)   ,  spouse(D ,B).
0.4  negspouse(A ,B)  :-  successor(B ,A)   ,  predecessor(B ,C)   ,  predecessor(C ,B).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  predecessor(D ,C)   ,  predecessor(A ,D).
0.4  negspouse(A ,B)  :-  monarch(C ,B)   ,  deathPlace(C ,D)   ,  birthPlace(A ,D).
0.39  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  state(D ,C)   ,  almaMater(A ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  successor(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  successor(D ,C)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  successor(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  activeYearsEndYear(A ,C)   ,  predecessor(B ,A).
0.4  negspouse(A ,B)  :-  predecessor(A ,B)   ,  predecessor(B ,A).
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  orderInOffice(B ,C)   ,  C=C.
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  restingPlace(C ,D)   ,  deathPlace(A ,D).
0.4  negspouse(A ,B)  :-  associatedMusicalArtist(C ,B)   ,  occupation(C ,D)   ,  occupation(A ,D).
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  parent(B ,A).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  successor(C ,D)   ,  predecessor(D ,A).
0.39  negspouse(A ,B)  :-  predecessor(C ,A)   ,  party(C ,D)   ,  party(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  religion(C ,D)   ,  religion(B ,D).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  president(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(B ,A)   ,  predecessor(C ,B)   ,  parent(C ,B).
0.39  negspouse(A ,B)  :-  parent(A ,C)   ,  monarch(D ,B)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(C ,D)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  deathPlace(A ,C)   ,  restingPlace(D ,C)   ,  parent(B ,D).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  successor(C ,D)   ,  predecessor(B ,D).
0.39  negspouse(A ,B)  :-  parent(A ,C)   ,  birthPlace(C ,D)   ,  birthPlace(B ,D).
0.39  negspouse(A ,B)  :-  termPeriod(A ,C)   ,  president(B ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  predecessor(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  president(A ,C)   ,  president(D ,C)   ,  successor(B ,D).
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  restingPlace(D ,C)   ,  spouse(B ,D).
0.4  negspouse(A ,B)  :-  relative(A ,C)   ,  relative(D ,B)   ,  D=C.
0.39  negspouse(A ,B)  :-  relative(B ,C)   ,  relative(D ,A)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(B ,A)   ,  birthPlace(B ,C)   ,  deathPlace(A ,C).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  parent(C ,B)   ,  parent(B ,A).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  primeMinister(C ,D)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  child(A ,C)   ,  deathPlace(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  predecessor(C ,D)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  spouse(C ,A)   ,  child(C ,B).
0.4  negspouse(A ,B)  :-  relative(A ,C)   ,  relative(C ,D)   ,  relative(B ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  nationality(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  birthPlace(D ,C)   ,  primeMinister(B ,D).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(A ,C)   ,  successor(A ,B).
0.39  negspouse(A ,B)  :-  predecessor(C ,B)   ,  party(C ,D)   ,  party(A ,D).
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  birthPlace(A ,C)   ,  predecessor(A ,B).
0.4  negspouse(A ,B)  :-  relative(C ,A)   ,  relative(D ,C)   ,  relative(B ,D).
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  successor(D ,C)   ,  spouse(D ,A).
0.4  negspouse(A ,B)  :-  title(A ,C)   ,  title(B ,C).
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  spouse(B ,C)   ,  predecessor(B ,A).
0.39  negspouse(A ,B)  :-  successor(C ,B)   ,  deathPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  parent(A ,C)   ,  restingPlace(C ,D)   ,  restingPlace(B ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  successor(C ,B).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  almaMater(C ,D)   ,  almaMater(B ,D).
0.39  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  birthPlace(D ,C)   ,  president(A ,D).
0.39  negspouse(A ,B)  :-  producer(C ,A)   ,  producer(D ,B)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  predecessor(B ,A)   ,  successor(B ,A).
