0.4  negspouse(A ,B)  :-  president(C ,B)   ,  region(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  successor(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  almaMater(A ,C)   ,  almaMater(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  predecessor(C ,D)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  primeMinister(C ,D)   ,  predecessor(D ,B).
0.39  negspouse(A ,B)  :-  relation(C ,B)   ,  spouse(D ,A)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(A ,C)   ,  parent(B ,A).
0.39  negspouse(A ,B)  :-  child(B ,C)   ,  successor(D ,A)   ,  D=C.
0.39  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(D ,C)   ,  parent(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  president(C ,D)   ,  successor(B ,D).
0.39  negspouse(A ,B)  :-  predecessor(A ,C)   ,  deathPlace(C ,D)   ,  deathPlace(B ,D).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  residence(D ,C)   ,  president(D ,B).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  successor(D ,C)   ,  predecessor(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  predecessor(C ,D)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  deathDate(B ,C)   ,  activeYearsEndDate(A ,D)   ,  C<D.
0.4  negspouse(A ,B)  :-  orderInOffice(B ,C)   ,  office(D ,C)   ,  successor(A ,D).
0.39  negspouse(A ,B)  :-  primeMinister(B ,C)   ,  spouse(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  restingPlace(D ,C)   ,  parent(B ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  residence(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  parent(C ,A)   ,  relative(C ,B).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  successor(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  president(C ,D)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  child(C ,B)   ,  child(C ,D)   ,  parent(D ,A).
0.39  negspouse(A ,B)  :-  termPeriod(B ,C)   ,  president(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  office(A ,C)   ,  office(D ,C)   ,  predecessor(B ,D).
0.39  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(D ,C)   ,  successor(D ,A).
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  relative(A ,C)   ,  relative(C ,D)   ,  relative(D ,B).
0.39  negspouse(A ,B)  :-  predecessor(A ,C)   ,  birthPlace(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  primeMinister(C ,D)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  parent(C ,A)   ,  parent(A ,B).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  predecessor(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  successor(C ,D)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  president(C ,D)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  child(B ,A)   ,  spouse(C ,B)   ,  child(C ,A).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  almaMater(C ,D)   ,  almaMater(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  primeMinister(C ,D)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  monarch(C ,A)   ,  birthPlace(C ,D)   ,  birthPlace(B ,D).
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  restingPlace(D ,C)   ,  spouse(D ,B).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  successor(C ,D)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  parent(C ,A)   ,  parent(A ,B).
0.39  negspouse(A ,B)  :-  spouse(C ,A)   ,  president(D ,B)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(C ,A)   ,  predecessor(A ,B).
0.39  negspouse(A ,B)  :-  party(A ,C)   ,  party(D ,C)   ,  successor(D ,B).
0.39  negspouse(A ,B)  :-  party(B ,C)   ,  party(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  predecessor(B ,C)   ,  successor(B ,A).
0.39  negspouse(A ,B)  :-  president(A ,C)   ,  termPeriod(B ,D)   ,  D=C.
0.39  negspouse(A ,B)  :-  president(A ,C)   ,  successor(D ,B)   ,  D=C.
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  predecessor(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(B ,C)   ,  successor(B ,A).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  country(C ,D)   ,  birthPlace(A ,D).
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(D ,C)   ,  parent(D ,B).
0.39  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(D ,C)   ,  parent(D ,A).
0.39  negspouse(A ,B)  :-  president(B ,C)   ,  party(C ,D)   ,  party(A ,D).
0.4  negspouse(A ,B)  :-  religion(B ,C)   ,  religion(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  associatedBand(C ,B)   ,  birthPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  president(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  successor(A ,C).
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  headquarter(D ,C)   ,  party(A ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  primeMinister(D ,C)   ,  successor(A ,D).
0.39  negspouse(A ,B)  :-  party(A ,C)   ,  party(D ,C)   ,  president(B ,D).
0.4  negspouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  activeYearsEndYear(D ,C)   ,  parent(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  successor(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  relative(C ,A)   ,  relative(B ,C)   ,  relative(B ,A).
0.39  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  country(D ,C)   ,  party(A ,D).
0.39  negspouse(A ,B)  :-  president(A ,C)   ,  successor(B ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  president(C ,B)   ,  residence(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,B)   ,  successor(B ,A).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  predecessor(A ,C).
0.4  negspouse(A ,B)  :-  successor(B ,A)   ,  office(B ,C)   ,  C=C.
0.39  negspouse(A ,B)  :-  deathDate(B ,C)   ,  activeYearsEndDate(A ,D)   ,  C>D.
0.4  negspouse(A ,B)  :-  relative(C ,B)   ,  relative(D ,A)   ,  C=D.
0.39  negspouse(A ,B)  :-  successor(B ,C)   ,  president(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  restingPlace(B ,C).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  predecessor(C ,D)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  country(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(D ,C)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  office(C ,D)   ,  office(B ,D).
0.4  negspouse(A ,B)  :-  relative(C ,A)   ,  relative(A ,C)   ,  relative(A ,B).
0.38  negspouse(A ,B)  :-  predecessor(C ,B)   ,  predecessor(D ,A)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  primeMinister(C ,D)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  primeMinister(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  orderInOffice(C ,D)   ,  orderInOffice(B ,D).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(C ,B)   ,  predecessor(B ,A).
0.39  negspouse(A ,B)  :-  country(A ,C)   ,  country(D ,C)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  orderInOffice(C ,D)   ,  office(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  predecessor(C ,D)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  spouse(B ,C)   ,  successor(C ,D)   ,  spouse(D ,A).
0.39  negspouse(A ,B)  :-  spouse(A ,C)   ,  successor(C ,D)   ,  spouse(D ,B).
0.4  negspouse(A ,B)  :-  relative(C ,B)   ,  relative(A ,C)   ,  relative(A ,B).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  primeMinister(C ,D)   ,  successor(A ,D).
0.38  negspouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  activeYearsStartYear(B ,D)   ,  C<D.
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  president(C ,D)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  deathPlace(A ,C)   ,  predecessor(A ,B).
0.4  negspouse(A ,B)  :-  office(A ,C)   ,  orderInOffice(B ,C)   ,  C=C.
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  president(C ,D)   ,  predecessor(D ,B).
0.39  negspouse(A ,B)  :-  relative(C ,B)   ,  relative(C ,D)   ,  child(A ,D).
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  child(C ,B).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  successor(C ,D)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  parent(B ,C)   ,  restingPlace(C ,D)   ,  restingPlace(A ,D).
0.4  negspouse(A ,B)  :-  parent(A ,C)   ,  activeYearsEndYear(C ,D)   ,  activeYearsEndYear(B ,D).
0.4  negspouse(A ,B)  :-  nationality(A ,C)   ,  nationality(D ,C)   ,  predecessor(D ,B).
0.39  negspouse(A ,B)  :-  predecessor(A ,C)   ,  child(B ,D)   ,  C=D.
0.39  negspouse(A ,B)  :-  monarch(C ,B)   ,  spouse(D ,A)   ,  C=D.
0.4  negspouse(A ,B)  :-  commander(C ,B)   ,  place(C ,D)   ,  birthPlace(A ,D).
0.39  negspouse(A ,B)  :-  monarch(C ,A)   ,  spouse(B ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(B ,C)   ,  parent(B ,A).
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  spouse(B ,C)   ,  relative(B ,A).
0.4  negspouse(A ,B)  :-  successor(B ,A).
0.39  negspouse(A ,B)  :-  successor(B ,C)   ,  deathPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  president(B ,C)   ,  president(D ,C)   ,  successor(A ,D).
0.39  negspouse(A ,B)  :-  primeMinister(A ,C)   ,  spouse(B ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  parent(A ,C)   ,  parent(B ,A).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  successor(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  restingPlace(A ,C)   ,  restingPlace(D ,C)   ,  parent(B ,D).
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  spouse(C ,A)   ,  predecessor(A ,B).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  primeMinister(C ,D)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,B)   ,  nationality(C ,D)   ,  nationality(A ,D).
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(A ,C)   ,  parent(A ,B).
0.4  negspouse(A ,B)  :-  monarch(C ,B)   ,  birthPlace(C ,D)   ,  deathPlace(A ,D).
0.39  negspouse(A ,B)  :-  successor(B ,C)   ,  party(C ,D)   ,  party(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(C ,D)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  birthPlace(D ,C)   ,  relative(B ,D).
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  spouse(B ,C)   ,  child(A ,B).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(A ,C)   ,  successor(A ,B).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  place(D ,C)   ,  commander(D ,B).
0.4  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  place(D ,C)   ,  commander(D ,A).
0.39  negspouse(A ,B)  :-  successor(C ,A)   ,  party(C ,D)   ,  party(B ,D).
0.4  negspouse(A ,B)  :-  relative(B ,A).
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  predecessor(A ,B).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  successor(C ,D)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  predecessor(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(A ,C)   ,  predecessor(A ,B).
0.4  negspouse(A ,B)  :-  monarch(C ,B)   ,  deathPlace(C ,D)   ,  deathPlace(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(A ,C)   ,  parent(A ,B).
0.4  negspouse(A ,B)  :-  termPeriod(B ,C)   ,  office(C ,D)   ,  office(A ,D).
0.39  negspouse(A ,B)  :-  party(A ,C)   ,  party(D ,C)   ,  child(B ,D).
0.4  negspouse(A ,B)  :-  spouse(C ,B)   ,  spouse(B ,C)   ,  parent(B ,A).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  primeMinister(D ,C)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  primeMinister(D ,C)   ,  successor(D ,B).
0.38  negspouse(A ,B)  :-  deathPlace(A ,C)   ,  birthPlace(D ,C)   ,  parent(B ,D).
0.4  negspouse(A ,B)  :-  parent(C ,A)   ,  child(D ,C)   ,  child(D ,B).
0.4  negspouse(A ,B)  :-  child(A ,C)   ,  parent(D ,B)   ,  C=D.
0.39  negspouse(A ,B)  :-  child(A ,C)   ,  relative(D ,B)   ,  C=D.
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  leader(C ,D)   ,  president(D ,B).
0.39  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  largestCity(D ,C)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  deathPlace(B ,C)   ,  birthPlace(D ,C)   ,  monarch(D ,A).
0.4  negspouse(A ,B)  :-  deathPlace(A ,C)   ,  birthPlace(D ,C)   ,  monarch(D ,B).
0.4  negspouse(A ,B)  :-  president(A ,C)   ,  president(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  parent(C ,B)   ,  parent(D ,A)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  religion(C ,D)   ,  religion(B ,D).
0.39  negspouse(A ,B)  :-  successor(C ,A)   ,  birthPlace(C ,D)   ,  deathPlace(B ,D).
0.4  negspouse(A ,B)  :-  nationality(A ,C)   ,  birthPlace(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(A ,C)   ,  predecessor(B ,A).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  successor(C ,A).
0.39  negspouse(A ,B)  :-  almaMater(A ,C)   ,  country(C ,D)   ,  birthPlace(B ,D).
0.39  negspouse(A ,B)  :-  party(B ,C)   ,  party(D ,C)   ,  predecessor(A ,D).
0.39  negspouse(A ,B)  :-  party(B ,C)   ,  party(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  primeMinister(B ,C)   ,  deathPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  country(B ,C).
0.4  negspouse(A ,B)  :-  party(B ,C)   ,  party(A ,D)   ,  C=D.
0.39  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  birthPlace(D ,C)   ,  parent(B ,D).
0.39  negspouse(A ,B)  :-  president(C ,B)   ,  spouse(A ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  orderInOffice(C ,D)   ,  orderInOffice(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  predecessor(C ,A).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  successor(C ,A).
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  spouse(C ,A)   ,  parent(A ,B).
0.4  negspouse(A ,B)  :-  commander(C ,A)   ,  commander(C ,D)   ,  successor(D ,B).
0.39  negspouse(A ,B)  :-  successor(C ,A)   ,  deathPlace(C ,D)   ,  deathPlace(B ,D).
0.39  negspouse(A ,B)  :-  deathPlace(A ,C)   ,  restingPlace(B ,C)   ,  deathPlace(B ,C).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  successor(D ,C)   ,  predecessor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  successor(D ,C)   ,  predecessor(D ,B).
0.39  negspouse(A ,B)  :-  party(A ,C)   ,  country(C ,D)   ,  birthPlace(B ,D).
0.38  negspouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  activeYearsEndYear(A ,D)   ,  C>D.
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  birthPlace(D ,C)   ,  associatedBand(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  predecessor(D ,C)   ,  predecessor(B ,D).
0.4  negspouse(A ,B)  :-  predecessor(A ,B)   ,  office(B ,C)   ,  C=C.
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  successor(C ,D)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  predecessor(A ,C)   ,  successor(C ,D)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  predecessor(B ,A)   ,  successor(B ,C)   ,  parent(C ,B).
0.4  negspouse(A ,B)  :-  predecessor(C ,A)   ,  successor(C ,D)   ,  successor(B ,D).
0.39  negspouse(A ,B)  :-  child(C ,B)   ,  parent(D ,A)   ,  D=C.
0.4  negspouse(A ,B)  :-  parent(C ,B)   ,  restingPlace(C ,D)   ,  birthPlace(A ,D).
0.39  negspouse(A ,B)  :-  religion(B ,C)   ,  religion(A ,C).
0.39  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(D ,C)   ,  successor(A ,D).
0.4  negspouse(A ,B)  :-  parent(C ,B)   ,  commander(D ,C)   ,  commander(D ,A).
0.43  negspouse(A ,B)  :-  parent(B ,A).
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  parent(B ,C)   ,  spouse(C ,A).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(C ,A).
0.4  negspouse(A ,B)  :-  parent(C ,B)   ,  predecessor(C ,D)   ,  parent(A ,D).
0.39  negspouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(D ,C)   ,  predecessor(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  primeMinister(D ,C)   ,  predecessor(A ,D).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  president(D ,C)   ,  predecessor(A ,D).
0.38  negspouse(A ,B)  :-  predecessor(C ,A)   ,  predecessor(D ,B)   ,  C=D.
0.38  negspouse(A ,B)  :-  predecessor(B ,C)   ,  termPeriod(A ,D)   ,  D=C.
0.39  negspouse(A ,B)  :-  child(B ,C)   ,  child(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  president(C ,D)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  parent(C ,B)   ,  child(A ,D)   ,  C=D.
0.39  negspouse(A ,B)  :-  monarch(A ,C)   ,  spouse(D ,B)   ,  D=C.
0.39  negspouse(A ,B)  :-  predecessor(C ,B)   ,  president(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  office(A ,C)   ,  office(B ,C)   ,  successor(A ,B).
0.4  negspouse(A ,B)  :-  religion(B ,C)   ,  religion(D ,C)   ,  predecessor(A ,D).
0.4  negspouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsEndYear(A ,C)   ,  parent(A ,B).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(A ,C)   ,  parent(A ,B).
0.4  negspouse(A ,B)  :-  predecessor(B ,C)   ,  president(A ,C).
0.4  negspouse(A ,B)  :-  primeMinister(B ,C)   ,  birthPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  office(A ,C)   ,  office(B ,C)   ,  predecessor(A ,B).
0.39  negspouse(A ,B)  :-  spouse(C ,B)   ,  successor(D ,C)   ,  spouse(A ,D).
0.4  negspouse(A ,B)  :-  successor(C ,B)   ,  office(C ,D)   ,  orderInOffice(A ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(A ,C)   ,  successor(B ,A).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  office(C ,D)   ,  office(A ,D).
0.4  negspouse(A ,B)  :-  nationality(A ,C)   ,  nationality(D ,C)   ,  successor(B ,D).
0.4  negspouse(A ,B)  :-  party(B ,C)   ,  party(A ,C)   ,  successor(A ,B).
0.4  negspouse(A ,B)  :-  birthPlace(A ,C)   ,  location(D ,C)   ,  birthPlace(B ,D).
0.39  negspouse(A ,B)  :-  relative(C ,B)   ,  parent(D ,A)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  office(C ,D)   ,  orderInOffice(B ,D).
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  successor(D ,C)   ,  spouse(B ,D).
0.4  negspouse(A ,B)  :-  associatedMusicalArtist(C ,B)   ,  activeYearsStartYear(C ,D)   ,  activeYearsStartYear(A ,D).
0.4  negspouse(A ,B)  :-  child(C ,B)   ,  deathPlace(C ,D)   ,  deathPlace(A ,D).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  primeMinister(C ,D)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  party(A ,C)   ,  party(B ,D)   ,  D=C.
0.4  negspouse(A ,B)  :-  deathPlace(A ,C)   ,  restingPlace(A ,C)   ,  parent(B ,A).
0.39  negspouse(A ,B)  :-  predecessor(C ,B)   ,  deathPlace(C ,D)   ,  birthPlace(A ,D).
0.4  negspouse(A ,B)  :-  relative(B ,C)   ,  relative(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(D ,C)   ,  successor(D ,B).
0.39  negspouse(A ,B)  :-  region(A ,C)   ,  birthPlace(B ,D)   ,  C=D.
0.39  negspouse(A ,B)  :-  termPeriod(B ,C)   ,  child(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  predecessor(A ,B)   ,  predecessor(B ,C)   ,  predecessor(C ,B).
0.39  negspouse(A ,B)  :-  predecessor(A ,C)   ,  deathPlace(C ,D)   ,  birthPlace(B ,D).
0.4  negspouse(A ,B)  :-  child(A ,C)   ,  party(C ,D)   ,  party(B ,D).
0.4  negspouse(A ,B)  :-  successor(A ,B)   ,  successor(B ,C)   ,  predecessor(B ,C).
0.4  negspouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsEndYear(B ,C)   ,  successor(B ,A).
0.39  negspouse(A ,B)  :-  child(C ,B)   ,  relative(D ,A)   ,  D=C.
0.39  negspouse(A ,B)  :-  activeYearsStartDate(B ,C)   ,  birthDate(A ,D)   ,  C>D.
0.4  negspouse(A ,B)  :-  relative(C ,B)   ,  relative(D ,C)   ,  relative(D ,A).
0.4  negspouse(A ,B)  :-  successor(C ,A)   ,  predecessor(D ,C)   ,  predecessor(D ,B).
0.4  negspouse(A ,B)  :-  office(A ,C)   ,  orderInOffice(D ,C)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  office(B ,C)   ,  orderInOffice(D ,C)   ,  successor(D ,A).
0.39  negspouse(A ,B)  :-  relative(C ,B)   ,  relative(A ,C).
0.4  negspouse(A ,B)  :-  successor(A ,C)   ,  predecessor(C ,D)   ,  successor(D ,B).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  predecessor(C ,D)   ,  successor(D ,A).
0.4  negspouse(A ,B)  :-  successor(B ,C)   ,  president(C ,D)   ,  president(A ,D).
0.4  negspouse(A ,B)  :-  orderInOffice(A ,C)   ,  orderInOffice(B ,C).
0.39  negspouse(A ,B)  :-  child(B ,C)   ,  predecessor(A ,D)   ,  C=D.
0.4  negspouse(A ,B)  :-  spouse(A ,C)   ,  spouse(C ,A)   ,  relative(A ,B).
0.39  negspouse(A ,B)  :-  child(A ,C)   ,  relative(D ,C)   ,  relative(D ,B).
0.39  negspouse(A ,B)  :-  child(C ,A)   ,  parent(D ,B)   ,  C=D.
