-0.17942 10.18  spouse(A ,B)  :-  spouse(B ,A).            
-0.00227 1.00  spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsStartYear(B ,C)   ,  C<C. 
-0.00093 1.00  spouse(A ,B)  :-  birthYear(A ,C)   ,  birthYear(B ,C)   ,  C<C. 
-0.00089 1.00  spouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  activeYearsEndYear(B ,C)   ,  C<C. 
0 1.00  spouse(A ,B)  :-  parent(A ,C)   ,  predecessor(A ,C)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  spouse(B ,A)   ,  activeYearsStartYear(B ,C)   ,  C<C. 
0 1.00  spouse(A ,B)  :-  spouse(B ,A)   ,  activeYearsStartYear(B ,C)   ,  C>C. 
0 1.00  spouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  activeYearsEndYear(B ,C)   ,  C>C. 
0 1.00  spouse(A ,B)  :-  birthPlace(B ,C)   ,  nationality(B ,C)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  deathPlace(B ,C)   ,  restingPlace(B ,C)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsStartYear(B ,C)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsStartYear(B ,C)   ,  C>C. 
0 1.00  spouse(A ,B)  :-  religion(A ,C)   ,  religion(B ,C)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  spouse(B ,A)   ,  birthYear(B ,C)   ,  C<C. 
0 1.00  spouse(A ,B)  :-  almaMater(A ,C)   ,  almaMater(B ,C)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  parent(C ,B)   ,  child(B ,C)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  parent(C ,B)   ,  child(A ,C)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  parent(A ,C)   ,  child(C ,A)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  parent(B ,C)   ,  successor(C ,B)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  spouse(B ,A)   ,  deathYear(B ,C)   ,  C>C. 
0 1.00  spouse(A ,B)  :-  birthPlace(A ,C)   ,  nationality(A ,C)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  birthYear(A ,C)   ,  birthYear(B ,C)   ,  C>C. 
0 1.00  spouse(A ,B)  :-  parent(B ,C)   ,  predecessor(B ,C)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  spouse(B ,A)   ,  birthYear(B ,C)   ,  C>C. 
0 1.00  spouse(A ,B)  :-  spouse(B ,A)   ,  activeYearsEndYear(B ,C)   ,  C>C. 
0 1.00  spouse(A ,B)  :-  spouse(B ,A)   ,  deathYear(B ,C)   ,  C<C. 
0 1.00  spouse(A ,B)  :-  birthYear(A ,C)   ,  birthYear(B ,C)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  relative(C ,A)   ,  relative(C ,B)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  birthPlace(B ,C)   ,  nationality(A ,C)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  spouse(B ,A)   ,  activeYearsEndYear(B ,C)   ,  C<C. 
0 1.00  spouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  activeYearsEndYear(B ,C)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  starring(C ,A)   ,  starring(C ,B)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(A ,C)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  parent(B ,C)   ,  child(C ,B)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  party(A ,C)   ,  party(B ,C)   ,  spouse(B ,A).
0 1.00  spouse(A ,B)  :-  occupation(A ,C)   ,  occupation(B ,C)   ,  spouse(B ,A).
0.00007 1.00  spouse(A ,B)  :-  parent(C ,A)   ,  child(A ,C)   ,  spouse(B ,A).
0.00007 1.00  spouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(B ,C)   ,  spouse(B ,A).
0.00007 1.00  spouse(A ,B)  :-  parent(A ,C)   ,  successor(C ,A)   ,  spouse(B ,A).
0.00007 1.00  spouse(A ,B)  :-  parent(C ,A)   ,  predecessor(C ,B)   ,  spouse(B ,A).
0.00007 1.00  spouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  activeYearsEndYear(B ,C)   ,  spouse(B ,A).
0.00007 1.00  spouse(A ,B)  :-  parent(C ,B)   ,  successor(B ,C)   ,  spouse(B ,A).
0.00007 1.00  spouse(A ,B)  :-  spouse(B ,C)   ,  spouse(C ,B)   ,  spouse(B ,A).
0.00007 1.00  spouse(A ,B)  :-  restingPlace(A ,C)   ,  restingPlace(B ,C)   ,  spouse(B ,A).
0.00007 1.00  spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsEndYear(A ,C)   ,  spouse(B ,A).
0.00007 1.00  spouse(A ,B)  :-  parent(C ,A)   ,  successor(B ,C)   ,  spouse(B ,A).
0.00007 1.00  spouse(A ,B)  :-  parent(C ,B)   ,  predecessor(C ,B)   ,  spouse(B ,A).
0.00007 1.00  spouse(A ,B)  :-  deathPlace(A ,C)   ,  restingPlace(A ,C)   ,  spouse(B ,A).
0.00007 1.00  spouse(A ,B)  :-  successor(C ,B)   ,  predecessor(B ,C)   ,  spouse(B ,A).
0.00007 1.00  spouse(A ,B)  :-  parent(C ,A)   ,  child(B ,C)   ,  spouse(B ,A).
0.00015 1.00  spouse(A ,B)  :-  child(A ,C)   ,  child(B ,C)   ,  parent(C ,B).
0.00015 1.00  spouse(A ,B)  :-  birthPlace(B ,C)   ,  deathPlace(B ,C)   ,  spouse(B ,A).
0.00015 1.00  spouse(A ,B)  :-  deathPlace(A ,C)   ,  deathPlace(B ,C)   ,  spouse(B ,A).
0.00015 1.00  spouse(A ,B)  :-  birthPlace(A ,C)   ,  birthPlace(B ,C)   ,  spouse(B ,A).
0.00015 1.00  spouse(A ,B)  :-  parent(C ,A)   ,  predecessor(C ,B)   ,  parent(C ,B).
0.00015 1.00  spouse(A ,B)  :-  successor(B ,C)   ,  predecessor(C ,B)   ,  spouse(B ,A).
0.00015 1.00  spouse(A ,B)  :-  parent(C ,A)   ,  predecessor(C ,A)   ,  spouse(B ,A).
0.00015 1.00  spouse(A ,B)  :-  parent(C ,B)   ,  predecessor(C ,A)   ,  spouse(B ,A).
0.00022 1.00  spouse(A ,B)  :-  parent(C ,B)   ,  parent(C ,A)   ,  successor(A ,C).
0.00022 1.00  spouse(A ,B)  :-  parent(C ,B)   ,  parent(C ,A)   ,  spouse(B ,A).
0.00022 1.00  spouse(A ,B)  :-  birthPlace(A ,C)   ,  deathPlace(A ,C)   ,  spouse(B ,A).
0.00022 1.00  spouse(A ,B)  :-  child(A ,C)   ,  child(B ,C)   ,  spouse(B ,A).
0.00022 1.00  spouse(A ,B)  :-  parent(C ,B)   ,  parent(C ,A)   ,  predecessor(C ,A).
0.00022 1.00  spouse(A ,B)  :-  spouse(A ,C)   ,  spouse(C ,A)   ,  spouse(B ,A).
0.00022 1.00  spouse(A ,B)  :-  successor(A ,C)   ,  parent(C ,B)   ,  spouse(B ,A).
0.00022 1.00  spouse(A ,B)  :-  successor(A ,C)   ,  parent(C ,A)   ,  spouse(B ,A).
0.00022 1.00  spouse(A ,B)  :-  parent(C ,A)   ,  child(B ,C)   ,  parent(C ,B).
0.00029 1.00  spouse(A ,B)  :-  parent(C ,B)   ,  parent(C ,A)   ,  child(A ,C).
0.00029 1.00  spouse(A ,B)  :-  parent(C ,A)   ,  child(B ,C).      
0.00051 1.00  spouse(A ,B)  :-  successor(A ,C)   ,  predecessor(C ,A)   ,  spouse(B ,A).
0.00051 1.00  spouse(A ,B)  :-  predecessor(A ,C)   ,  successor(C ,A)   ,  spouse(B ,A).
0.00095 1.00  spouse(A ,B)  :-  starring(C ,B)   ,  writer(C ,A).      
0.00102 1.00  spouse(A ,B)  :-  starring(C ,B)   ,  director(C ,A).      
0.00116 1.00  spouse(A ,B)  :-  starring(C ,B)   ,  producer(C ,A).      
0.00116 1.00  spouse(A ,B)  :-  birthYear(A ,C)   ,  birthYear(B ,C).      
0.00138 1.00  spouse(A ,B)  :-  starring(C ,A)   ,  producer(C ,B).      
0.0016 1.00  spouse(A ,B)  :-  predecessor(C ,B)   ,  spouse(D ,C)   ,  successor(A ,D).
0.00167 1.00  spouse(A ,B)  :-  predecessor(B ,C)   ,  spouse(D ,C)   ,  predecessor(A ,D).
0.00174 1.00  spouse(A ,B)  :-  predecessor(C ,A)   ,  spouse(C ,D)   ,  predecessor(D ,B).
0.00174 1.00  spouse(A ,B)  :-  predecessor(C ,B)   ,  spouse(D ,C)   ,  predecessor(D ,A).
0.00182 1.00  spouse(A ,B)  :-  successor(B ,C)   ,  spouse(C ,D)   ,  predecessor(D ,A).
0.00189 1.00  spouse(A ,B)  :-  predecessor(C ,A)   ,  spouse(D ,C)   ,  predecessor(D ,B).
0.00189 1.00  spouse(A ,B)  :-  predecessor(C ,B)   ,  spouse(C ,D)   ,  predecessor(D ,A).
0.00189 1.00  spouse(A ,B)  :-  successor(B ,C)   ,  spouse(D ,C)   ,  predecessor(D ,A).
0.00189 1.00  spouse(A ,B)  :-  predecessor(C ,A)   ,  spouse(C ,D)   ,  successor(B ,D).
0.00196 1.00  spouse(A ,B)  :-  predecessor(B ,C)   ,  spouse(C ,D)   ,  predecessor(A ,D).
0.00196 1.00  spouse(A ,B)  :-  predecessor(A ,C)   ,  spouse(D ,C)   ,  predecessor(B ,D).
0.00204 1.00  spouse(A ,B)  :-  successor(C ,B)   ,  spouse(D ,C)   ,  predecessor(A ,D).
0.00211 1.00  spouse(A ,B)  :-  successor(C ,B)   ,  spouse(D ,C)   ,  successor(D ,A).
0.00211 1.00  spouse(A ,B)  :-  parent(C ,B)   ,  predecessor(C ,A)   ,  successor(A ,C).
0.00211 1.00  spouse(A ,B)  :-  successor(C ,A)   ,  spouse(D ,C)   ,  predecessor(B ,D).
0.00218 1.00  spouse(A ,B)  :-  successor(C ,A)   ,  spouse(D ,C)   ,  successor(D ,B).
0.00218 1.00  spouse(A ,B)  :-  successor(C ,B)   ,  spouse(C ,D)   ,  successor(D ,A).
0.00218 1.00  spouse(A ,B)  :-  successor(A ,C)   ,  spouse(D ,C)   ,  predecessor(D ,B).
0.00218 1.00  spouse(A ,B)  :-  successor(A ,C)   ,  spouse(C ,D)   ,  successor(B ,D).
0.00218 1.00  spouse(A ,B)  :-  predecessor(C ,B)   ,  spouse(C ,D)   ,  successor(A ,D).
0.00225 1.00  spouse(A ,B)  :-  successor(C ,A)   ,  spouse(C ,D)   ,  predecessor(B ,D).
0.00225 1.00  spouse(A ,B)  :-  predecessor(B ,C)   ,  spouse(D ,C)   ,  successor(D ,A).
0.00247 1.00  spouse(A ,B)  :-  successor(B ,C)   ,  spouse(C ,D)   ,  successor(A ,D).
0.00247 1.00  spouse(A ,B)  :-  successor(A ,C)   ,  spouse(D ,C)   ,  successor(B ,D).
0.00262 1.00  spouse(A ,B)  :-  activeYearsEndYear(B ,C)   ,  deathYear(A ,D)   ,  C>D. 
0.00269 1.00  spouse(A ,B)  :-  predecessor(A ,C)   ,  spouse(D ,C)   ,  successor(D ,B).
0.00269 1.00  spouse(A ,B)  :-  successor(C ,B)   ,  spouse(C ,D)   ,  predecessor(A ,D).
0.00313 1.00  spouse(A ,B)  :-  parent(C ,A)   ,  predecessor(C ,B)   ,  successor(B ,C).
0.0032 1.00  spouse(A ,B)  :-  stateOfOrigin(B ,C)   ,  country(D ,C)   ,  birthPlace(A ,D).
0.0032 1.00  spouse(A ,B)  :-  birthPlace(A ,C)   ,  country(C ,D)   ,  stateOfOrigin(B ,D).
0.0032 1.00  spouse(A ,B)  :-  activeYearsEndYear(B ,C)   ,  activeYearsStartYear(D ,C)   ,  predecessor(D ,A).
0.0032 1.00  spouse(A ,B)  :-  predecessor(C ,A)   ,  activeYearsStartYear(C ,D)   ,  activeYearsEndYear(B ,D).
0.00342 1.00  spouse(A ,B)  :-  deathYear(B ,C)   ,  activeYearsEndYear(A ,D)   ,  C<D. 
0.00342 1.00  spouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  deathYear(B ,D)   ,  C>D. 
0.00356 1.00  spouse(A ,B)  :-  activeYearsEndYear(B ,C)   ,  activeYearsStartYear(D ,C)   ,  successor(A ,D).
0.00356 1.00  spouse(A ,B)  :-  successor(A ,C)   ,  activeYearsStartYear(C ,D)   ,  activeYearsEndYear(B ,D).
0.00363 1.00  spouse(A ,B)  :-  successor(B ,C)   ,  activeYearsStartYear(C ,D)   ,  activeYearsEndYear(A ,D).
0.00371 1.00  spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsStartYear(B ,C).      
0.00378 1.00  spouse(A ,B)  :-  stateOfOrigin(A ,C)   ,  country(D ,C)   ,  birthPlace(B ,D).
0.00378 1.00  spouse(A ,B)  :-  birthPlace(B ,C)   ,  country(C ,D)   ,  stateOfOrigin(A ,D).
0.00523 0.99  spouse(A ,B)  :-  deathYear(A ,C)   ,  activeYearsEndYear(B ,D)   ,  C>D. 
0.00523 0.99  spouse(A ,B)  :-  activeYearsEndYear(B ,C)   ,  deathYear(A ,D)   ,  C<D. 
0.0056 0.99  spouse(A ,B)  :-  deathYear(B ,C)   ,  activeYearsEndYear(A ,D)   ,  C>D. 
0.0056 0.99  spouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  deathYear(B ,D)   ,  C<D. 
0.00632 0.99  spouse(A ,B)  :-  starring(C ,B)   ,  country(C ,D)   ,  birthPlace(A ,D).
0.00632 0.99  spouse(A ,B)  :-  birthPlace(A ,C)   ,  country(D ,C)   ,  starring(D ,B).
0.00654 0.99  spouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  activeYearsEndYear(B ,C).      
0.00691 0.99  spouse(A ,B)  :-  starring(C ,A)   ,  country(C ,D)   ,  birthPlace(B ,D).
0.00691 0.99  spouse(A ,B)  :-  birthPlace(B ,C)   ,  country(D ,C)   ,  starring(D ,A).
0.00712 0.99  spouse(A ,B)  :-  director(C ,B)   ,  starring(D ,A)   ,  D=C. 
0.00712 0.99  spouse(A ,B)  :-  director(C ,B)   ,  starring(D ,A)   ,  C=D. 
0.00712 0.99  spouse(A ,B)  :-  starring(C ,A)   ,  director(D ,B)   ,  C=D. 
0.00712 0.99  spouse(A ,B)  :-  starring(C ,A)   ,  director(D ,B)   ,  D=C. 
0.00727 0.99  spouse(A ,B)  :-  occupation(B ,C)   ,  stateOfOrigin(A ,D)   ,  C=D. 
0.00727 0.99  spouse(A ,B)  :-  stateOfOrigin(A ,C)   ,  occupation(B ,D)   ,  D=C. 
0.00756 0.99  spouse(A ,B)  :-  starring(C ,B)   ,  director(D ,A)   ,  D=C. 
0.00756 0.99  spouse(A ,B)  :-  starring(C ,B)   ,  director(D ,A)   ,  C=D. 
0.00756 0.99  spouse(A ,B)  :-  director(C ,A)   ,  starring(D ,B)   ,  D=C. 
0.00756 0.99  spouse(A ,B)  :-  director(C ,A)   ,  starring(D ,B)   ,  C=D. 
0.00763 0.99  spouse(A ,B)  :-  deathPlace(A ,C)   ,  isPartOf(C ,D)   ,  deathPlace(B ,D).
0.00771 0.99  spouse(A ,B)  :-  stateOfOrigin(B ,C)   ,  occupation(A ,D)   ,  D=C. 
0.00771 0.99  spouse(A ,B)  :-  occupation(A ,C)   ,  stateOfOrigin(B ,D)   ,  C=D. 
0.008 0.99  spouse(A ,B)  :-  deathPlace(A ,C)   ,  isPartOf(D ,C)   ,  deathPlace(B ,D).
0.008 0.99  spouse(A ,B)  :-  deathPlace(B ,C)   ,  isPartOf(C ,D)   ,  deathPlace(A ,D).
0.00803 0.99  spouse(A ,B)  :-  successor(A ,C)   ,  spouse(C ,D)   ,  predecessor(D ,B).
0.00807 0.99  spouse(A ,B)  :-  starring(C ,B)   ,  writer(D ,A)   ,  C=D. 
0.00807 0.99  spouse(A ,B)  :-  writer(C ,A)   ,  starring(D ,B)   ,  D=C. 
0.00807 0.99  spouse(A ,B)  :-  writer(C ,A)   ,  starring(D ,B)   ,  C=D. 
0.00814 0.99  spouse(A ,B)  :-  deathYear(B ,C)   ,  deathYear(A ,D)   ,  C>D. 
0.00916 0.99  spouse(A ,B)  :-  imdbId(A ,C)   ,  activeYearsStartYear(B ,D)   ,  C>D. 
0.00916 0.99  spouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  imdbId(A ,D)   ,  C<D. 
0.00989 0.99  spouse(A ,B)  :-  director(C ,A)   ,  occupation(B ,D)   ,  D=C. 
0.00989 0.99  spouse(A ,B)  :-  occupation(B ,C)   ,  director(D ,A)   ,  C=D. 
0.01083 0.99  spouse(A ,B)  :-  deathYear(A ,C)   ,  deathYear(B ,D)   ,  C>D. 
0.01083 0.99  spouse(A ,B)  :-  deathYear(B ,C)   ,  deathYear(A ,D)   ,  C<D. 
0.01098 0.99  spouse(A ,B)  :-  imdbId(B ,C)   ,  activeYearsStartYear(A ,D)   ,  C>D. 
0.01105 0.99  spouse(A ,B)  :-  imdbId(A ,C)   ,  birthYear(B ,D)   ,  C>D. 
0.01112 0.99  spouse(A ,B)  :-  parent(C ,A)   ,  successor(B ,C)   ,  parent(C ,B).
0.01134 0.99  spouse(A ,B)  :-  writer(C ,A)   ,  occupation(B ,D)   ,  D=C. 
0.01134 0.99  spouse(A ,B)  :-  occupation(B ,C)   ,  writer(D ,A)   ,  C=D. 
0.01134 0.99  spouse(A ,B)  :-  producer(C ,B)   ,  starring(D ,A)   ,  D=C. 
0.01134 0.99  spouse(A ,B)  :-  producer(C ,B)   ,  starring(D ,A)   ,  C=D. 
0.01134 0.99  spouse(A ,B)  :-  starring(C ,A)   ,  producer(D ,B)   ,  C=D. 
0.01178 0.99  spouse(A ,B)  :-  writer(C ,B)   ,  starring(D ,A)   ,  D=C. 
0.01178 0.99  spouse(A ,B)  :-  starring(C ,A)   ,  writer(D ,B)   ,  C=D. 
0.01178 0.99  spouse(A ,B)  :-  writer(C ,B)   ,  starring(D ,A)   ,  C=D. 
0.01221 0.99  spouse(A ,B)  :-  occupation(A ,C)   ,  residence(B ,D)   ,  C=D. 
0.01221 0.99  spouse(A ,B)  :-  residence(B ,C)   ,  occupation(A ,D)   ,  D=C. 
0.01229 0.99  spouse(A ,B)  :-  producer(C ,A)   ,  starring(D ,B)   ,  C=D. 
0.01229 0.99  spouse(A ,B)  :-  producer(C ,A)   ,  starring(D ,B)   ,  D=C. 
0.01229 0.99  spouse(A ,B)  :-  starring(C ,B)   ,  producer(D ,A)   ,  C=D. 
0.01316 0.99  spouse(A ,B)  :-  deathYear(A ,C)   ,  activeYearsStartYear(B ,D)   ,  C>D. 
0.01316 0.99  spouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  deathYear(A ,D)   ,  C<D. 
0.01338 0.99  spouse(A ,B)  :-  imdbId(B ,C)   ,  birthYear(A ,D)   ,  C>D. 
0.01338 0.99  spouse(A ,B)  :-  birthYear(A ,C)   ,  imdbId(B ,D)   ,  C<D. 
0.01425 0.99  spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  deathYear(B ,D)   ,  C<D. 
0.0157 0.98  spouse(A ,B)  :-  birthYear(A ,C)   ,  activeYearsEndYear(B ,D)   ,  C<D. 
0.0157 0.98  spouse(A ,B)  :-  activeYearsEndYear(B ,C)   ,  birthYear(A ,D)   ,  C>D. 
0.01636 0.98  spouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  birthYear(B ,D)   ,  C>D. 
0.01636 0.98  spouse(A ,B)  :-  birthYear(B ,C)   ,  activeYearsEndYear(A ,D)   ,  C<D. 
0.0173 0.98  spouse(A ,B)  :-  producer(C ,A)   ,  occupation(B ,D)   ,  D=C. 
0.0173 0.98  spouse(A ,B)  :-  occupation(B ,C)   ,  producer(D ,A)   ,  C=D. 
0.01883 0.98  spouse(A ,B)  :-  nationality(A ,C)   ,  country(D ,C)   ,  birthPlace(B ,D).
0.01922 0.98  spouse(A ,B)  :-  parent(C ,B)   ,  parent(C ,A).      
0.02712 0.97  spouse(A ,B)  :-  deathYear(B ,C)   ,  birthYear(A ,D)   ,  C>D. 
0.02712 0.97  spouse(A ,B)  :-  birthYear(A ,C)   ,  deathYear(B ,D)   ,  C<D. 
0.02719 0.97  spouse(A ,B)  :-  birthYear(A ,C)   ,  birthYear(B ,D)   ,  C>D. 
0.02719 0.97  spouse(A ,B)  :-  birthYear(B ,C)   ,  birthYear(A ,D)   ,  C<D. 
0.02748 0.97  spouse(A ,B)  :-  spouse(C ,B)   ,  occupation(A ,D)   ,  D=C. 
0.02973 0.97  spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  birthYear(B ,D)   ,  C>D. 
0.02973 0.97  spouse(A ,B)  :-  birthYear(B ,C)   ,  activeYearsStartYear(A ,D)   ,  C<D. 
0.03024 0.97  spouse(A ,B)  :-  birthYear(B ,C)   ,  deathYear(A ,D)   ,  C<D. 
0.03024 0.97  spouse(A ,B)  :-  deathYear(A ,C)   ,  birthYear(B ,D)   ,  C>D. 
0.03155 0.97  spouse(A ,B)  :-  starring(C ,A)   ,  starring(D ,B)   ,  C=D. 
0.03155 0.97  spouse(A ,B)  :-  starring(C ,A)   ,  starring(D ,B)   ,  D=C. 
0.03155 0.97  spouse(A ,B)  :-  starring(C ,B)   ,  starring(D ,A)   ,  C=D. 
0.03155 0.97  spouse(A ,B)  :-  starring(C ,B)   ,  starring(D ,A)   ,  D=C. 
0.03439 0.97  spouse(A ,B)  :-  birthYear(A ,C)   ,  activeYearsStartYear(B ,D)   ,  C<D. 
0.03439 0.97  spouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  birthYear(A ,D)   ,  C>D. 
0.03519 0.96  spouse(A ,B)  :-  occupation(B ,C)   ,  deathPlace(A ,D)   ,  C=D. 
0.03725 0.96  spouse(A ,B)  :-  successor(C ,A)   ,  spouse(C ,D)   ,  successor(D ,B).
0.03766 0.96  spouse(A ,B)  :-  birthYear(A ,C)   ,  birthYear(B ,D)   ,  C<D. 
0.03766 0.96  spouse(A ,B)  :-  birthYear(B ,C)   ,  birthYear(A ,D)   ,  C>D. 
0.03926 0.96  spouse(A ,B)  :-  deathPlace(B ,C)   ,  occupation(A ,D)   ,  D=C. 
0.04507 0.95  spouse(A ,B)  :-  starring(C ,A)   ,  occupation(B ,D)   ,  D=C. 
0.04507 0.95  spouse(A ,B)  :-  occupation(B ,C)   ,  starring(D ,A)   ,  C=D. 
0.06048 0.94  spouse(A ,B)  :-  occupation(B ,C)   ,  occupation(A ,D)   ,  C=D. 
0.06077 0.94  spouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  activeYearsStartYear(A ,D)   ,  C<D. 
0.06077 0.94  spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsStartYear(B ,D)   ,  C>D. 
0.06114 0.94  spouse(A ,B)  :-  activeYearsEndYear(B ,C)   ,  activeYearsStartYear(A ,D)   ,  C>D. 
0.06114 0.94  spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsEndYear(B ,D)   ,  C<D. 
0.06194 0.94  spouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  activeYearsEndYear(A ,D)   ,  C<D. 
0.06194 0.94  spouse(A ,B)  :-  activeYearsEndYear(A ,C)   ,  activeYearsStartYear(B ,D)   ,  C>D. 
0.06834 0.93  spouse(A ,B)  :-  activeYearsStartYear(B ,C)   ,  activeYearsStartYear(A ,D)   ,  C>D. 
0.06834 0.93  spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  activeYearsStartYear(B ,D)   ,  C<D. 
0.07372 0.93  spouse(A ,B)  :-  deathPlace(B ,C)   ,  isPartOf(D ,C)   ,  deathPlace(A ,D).
0.10913 0.89  spouse(A ,B)  :-  parent(C ,B)   ,  child(A ,C).      
0.1849 0.82  spouse(A ,B)  :-  starring(C ,A)   ,  location(C ,D)   ,  birthPlace(B ,D).
0.22349 0.78  spouse(A ,B)  :-  child(A ,C)   ,  child(B ,C).      
0.2799 0.72  spouse(A ,B)  :-  successor(B ,C)   ,  spouse(D ,C)   ,  successor(A ,D).
0.41221 0.59  spouse(A ,B)  :-  occupation(A ,C)   ,  occupation(B ,C).      
0.46663 0.53  spouse(A ,B)  :-  predecessor(A ,C)   ,  spouse(C ,D)   ,  successor(D ,B).
0.75586 9.24  spouse(A ,B)  :-  starring(C ,B)   ,  location(C ,D)   ,  birthPlace(A ,D).
1.00219 0.00  spouse(A ,B)  :-  birthPlace(B ,C)   ,  nationality(A ,C).      
1.43667 -0.44  spouse(A ,B)  :-  successor(A ,C)   ,  parent(C ,B).      
2.3 -1.30  spouse(A ,B)  :-  predecessor(A ,C)   ,  spouse(C ,D)   ,  predecessor(B ,D).
2.72404 -1.72  spouse(A ,B)  :-  nationality(B ,C)   ,  country(D ,C)   ,  birthPlace(A ,D).
2.91663 -1.92  spouse(A ,B)  :-  predecessor(C ,A)   ,  spouse(D ,C)   ,  successor(B ,D).
4.19986 -3.20  spouse(A ,B)  :-  residence(A ,C)   ,  residence(B ,C).      
4.5499 -3.55  spouse(A ,B)  :-  starring(C ,A)   ,  writer(C ,B).      
5.42493 -4.42  spouse(A ,B)  :-  parent(C ,A)   ,  predecessor(C ,B).      
7.48983 -6.49  spouse(A ,B)  :-  writer(C ,A)   ,  writer(D ,B)   ,  C=D. 
11.89993 -10.90  spouse(A ,B)  :-  starring(C ,A)   ,  director(C ,B).      
12.59983 -11.60  spouse(A ,B)  :-  predecessor(C ,B)   ,  activeYearsStartYear(C ,D)   ,  activeYearsEndYear(A ,D).
15.63326 -14.63  spouse(A ,B)  :-  parent(C ,A)   ,  successor(B ,C).      
17.14973 -16.15  spouse(A ,B)  :-  deathYear(B ,C)   ,  activeYearsStartYear(A ,D)   ,  C>D. 
20.3 -19.30  spouse(A ,B)  :-  predecessor(B ,C)   ,  spouse(C ,D)   ,  successor(D ,A).
20.42385 -19.42  spouse(A ,B)  :-  occupation(A ,C)   ,  birthPlace(B ,D)   ,  C=D. 
25.1999 -24.20  spouse(A ,B)  :-  deathYear(A ,C)   ,  activeYearsEndYear(B ,D)   ,  C<D. 
25.24088 -24.24  spouse(A ,B)  :-  occupation(B ,C)   ,  birthPlace(A ,D)   ,  C=D. 
26.6 -25.60  spouse(A ,B)  :-  birthYear(B ,C)   ,  imdbId(A ,D)   ,  C<D. 
30.1 -29.10  spouse(A ,B)  :-  parent(C ,B)   ,  predecessor(C ,A).      
33.07483 -32.07  spouse(A ,B)  :-  occupation(A ,C)   ,  spouse(D ,B)   ,  C=D. 
35.23254 -34.23  spouse(A ,B)  :-  activeYearsStartYear(A ,C)   ,  imdbId(B ,D)   ,  C<D. 
44.44983 -43.45  spouse(A ,B)  :-  starring(C ,A)   ,  starring(C ,B).      
78.4 -77.40  spouse(A ,B)  :-  deathYear(A ,C)   ,  deathYear(B ,D)   ,  C<D. 
188 -187.00  spouse(A ,B)  :-  occupation(A ,C)   ,  deathPlace(B ,D)   ,  C=D. 
