Matt_Estrada,Northern_Arizona_University
Terry_Johnson_(ice_hockey),St._Louis_Blues
Jim_Lacy,Loyola_Blakefield
John_da_Silva_Antao,Seton_Hall_University
Stefano_Di_Chiara,A.S._Viterbese_Calcio
Shaone_Morrisonn,Boston_Bruins
Kenneth_Davis_(American_football),Buffalo_Bills
Benn_Konsynski,Emory_University
Albert_Prince-Cox,Gloucester_City_A.F.C.
David_Poisson_(alpine_skier),Salomon_Group
Shing-Tung_Yau,"University_of_California,_Berkeley"
Joanne_Grant,Syracuse_University
Jack_Schmidt,Boston_Bruins
Vojo_Gardašević,La_Passe_FC
Rich_Barcelo,"University_of_Nevada,_Reno"
Lori_A._Clarke,University_of_Massachusetts_Amherst
Gregor_Baumgartner,Dallas_Stars
Roddy_Collins,Waterford_United_F.C.
Sena_Acolatse,American_Hockey_League
Aaron_Pettrey,Cincinnati_Bengals
Juan_Mujica,Deportes_Tolima
Dan_LaCosta,UNB_Varsity_Reds
Timo_Liekoski,Finland_national_under-17_football_team
Cindy_Jackson,Ohio_State_University
Worakorn_Wichanarong,Bangkok_United_F.C.
Richard_McNally,University_of_Illinois_at_Chicago
Mike_Connelly,Los_Angeles_Rams
Austin_McHenry,St._Louis_Cardinals
Miljan_Rakić,Falco_KC_Szombathely
Fran_Pavley,"California_State_University,_Northridge"
Vladimir_Dergach,FC_Baltika_Kaliningrad
Michael_Roney,University_of_Michigan
Dexter_Jackson_(wide_receiver),New_York_Jets
Yevhen_Kanana,Ukrainian_Premier_League
Lee_Nystrom,Macalester_College
Brian_Hernandez,Saskatchewan_Roughriders
Jonathan_Forte,Barbados_national_football_team
Alexander_Selivanov,Philadelphia_Flyers
Cílio_André_Souza,Oliveira_do_Bairro_S.C.
Mohamad_Hachad,Montreal_Matrix
Ņikita_Koļesņikovs,GET-ligaen
Pontus_Åberg,Djurgårdens_IF_Hockey
Ed_Romero,Milwaukee_Brewers
Walter_Koppisch,New_York_Giants
Richard_Blaze,Worcester_Warriors
Igor_Boldin,HPK
Joel_Santana,Brasiliense_Futebol_Clube
Lai_Chiu-han_Linda,New_York_University
"Gerald_Legge,_9th_Earl_of_Dartmouth",Eton_College
Andrew_Rosenthal,University_of_Denver
Carey_Davis,Washington_Redskins
Jeff_Fager,Colgate_University
Ivona_Bogoje,WBFAL
Voise_Winters,Oyak_Renault
Oscar_Reed,Atlanta_Falcons
Nikolai_Gosudarenkov,FC_Sheksna_Cherepovets
Mikko_Mäenpää,JYP_Jyväskylä
Vladimir_Petrov_(ice_hockey),SKA_Saint_Petersburg
Papalau_Awele,Papua_New_Guinea_national_football_team
Steve_Ferrughelli,Montreal_Alouettes
Javier_Ortega_Desio,San_Isidro_Club
Frank_Haith,Penn_State_Nittany_Lions
John_Woodall_(British_Army_officer),British_Army
Danny_aus_den_Birken,Adler_Mannheim
Kim_Pan-gon,Gyeongnam_FC
Constantin_Cernăianu,Romania_national_under-21_football_team
Kim_Hirschovits,Jokerit
Brian_Williams_(cornerback),Minnesota_Vikings
Eric_Wilbur,Toronto_Argonauts
Ben_Cohen_(rugby_union),Northampton_Saints
Alpheus_Felch,Bowdoin_College
Benardrick_McKinney,Houston_Texans
Tore_Vikingstad,St._Louis_Blues
Andre_Spencer,Atlanta_Hawks
Daniel_Frank_(ice_hockey),HC_Merano
Larry_Crawford_(baseball),Philadelphia_Phillies
Aleksandr_Dmitriyevich_Kuznetsov,FC_Slavia-Mozyr
DeCori_Birmingham,New_York_Giants
Dave_Lucas,Detroit_Red_Wings
Stratos_Iordanoglou,Greek_Basket_League
Rusty_LaRue,Golden_State_Warriors
Patrick_Warburton,Orange_Coast_College
José_Riga,R.A.E.C._Mons
Oleg_Dulub,FC_Darida_Minsk_Raion
Harry_Lumley_(ice_hockey),Boston_Bruins
Michael_Liambas,Milwaukee_Admirals
John_Brill,Kalamazoo_Wings
John_Pohl,Toronto_Maple_Leafs
John_Kerr_(Royal_Navy_officer),Royal_Navy
Tom_McGraw,St._Louis_Cardinals
Manuel_Herrero_Maestre,Villajoyosa_CF
Jonathan_Broxton,Los_Angeles_Dodgers
Nevin_McCaskill,Green_Bay_Packers
Sam_Yoon,Princeton_University
Sam_Harding_(rugby_union),Northampton_Saints
J._R._Ruffin,BC_Lions
Darije_Kalezić,Roda_JC_Kerkrade
Jan_Fadrný,MsHK_Žilina
Mark_Easter,Sale_Sharks
LaMarr_Greer,Ironi_Nahariya
Ján_Kocian,FK_Drnovice
Chris_Bigras,San_Antonio_Rampage
Walter_Peintinger,Kapfenberger_SV
Perry_Humphreys,Nottingham_R.F.C.
Mohammed_Ibrahim_(businessman),University_of_Birmingham
Moses_Ashikodi,Enfield_Town_F.C.
Winfield_Garnett,Jacksonville_Jaguars
Albert_Bregman,McGill_University
Nicholas_Turro,Columbia_University
Justice_Tilly,British_Army
Alexandra_Curtis,Syracuse_University
Aradhna_Krishna,New_York_University
Daniel_Åhsberg,Rögle_BK
Alexandre_Boikov,Metallurg_Magnitogorsk
LaMarr_Woodley,Oakland_Raiders
Szabolcs_Varga,Hungary_national_under-21_football_team
Bob_Uhl,Chicago_White_Sox
Rick_Tabaracci,Colorado_Avalanche
Matthieu_Lièvremont,US_Dax
Ben_Davidson,Washington_Redskins
Adil_Barbari,Vélo_Club_Sovac
Imre_Peterdi,Ferencvárosi_TC
Scott_Ankrom,Texas_Christian_University
Cevat_Güler,Orduspor
Casey_Wiegmann,Chicago_Bears
Travis_Kalanick,"University_of_California,_Los_Angeles"
Randy_Smith_(baseball),Detroit_Tigers
Ester_Samuel-Cahn,Columbia_University
Jeff_Williams_(ice_hockey),Wheeling_Nailers
Poe_brothers,Princeton_Tigers
Herman_van_Schalkwyk,University_of_Pretoria
Chris_Baker_(defensive_lineman),Miami_Dolphins
Ed_FitzGerald,Ohio_State_University
Thruston_Ballard_Morton,Yale_University
Jay_Bellamy,Seattle_Seahawks
Al_Miller_(soccer),United_States_men's_national_soccer_team
Björn_Barta,Augsburger_Panther
Dan_Turk,University_of_Wisconsin–Madison
Matt_Harpring,Orlando_Magic
Luigi_Radice,Torino_F.C.
Kevi_Luper,Oral_Roberts_University
Michal_Beran,HKm_Zvolen
Edwin_Alderman,University_of_North_Carolina_at_Chapel_Hill
Joe_Gardi,Philadelphia_Bell
Brendan_Smith_(ice_hockey),National_Hockey_League
David_M._Ebel,Northwestern_University
Rick_Jackson,LNB_Pro_B
Dariusz_Śledź,Stal_Rzeszów
Edson_Tavares,Chile_national_football_team
Jarl_Espen_Ygranes,Montreal_Canadiens
Gottfried_Haberler,Harvard_University
Miguel_Alfredo_González,Philadelphia_Phillies
Patricio_Sayegh,Maccabi_Ironi_Kiryat_Ata_F.C.
Matthew_Halischuk,Winnipeg_Jets
Cheng_Chih-lung_(basketball),Chinese_Basketball_Association
Keiichi_Ishizaka,Keio_University
Ericka_Walker,University_of_Wisconsin–Madison
Mariano_Barreto,C.S._Marítimo
Rafael_Martín_Vázquez,Spain_national_football_team
Nina_Rosenwald,New_York_University
Julian_Koch,Germany_national_under-21_football_team
János_Vas,Dragons_de_Rouen
Ryan_MacMurchy,Springfield_Falcons
Mohamed_Al-Sindi,Columbia_University
Dennis_Bonvie,Chicago_Blackhawks
Lawyer_Tillman,Carolina_Panthers
Waine_Bacon,Bishop_McNamara_High_School
Brian_K._Kennedy,Northwestern_University
Melanie_Leupolz,Germany_women's_national_football_team
Juan_Hohberg,Club_Universitario_de_Deportes
Linton_Johnson,Juvecaserta_Basket
Arthur_Bernardes_(football_manager),Goiás_Esporte_Clube
Frank_Minnifield,Henry_Clay_High_School
Leomont_Evans,Houston_Texans
Larry_Raines,Cleveland_Indians
Hsu_Shui-teh,National_Taiwan_Normal_University
Dennis_Kemp,Detroit_Wheels
Robert_MacEwen,Loughborough_University
"Mikko_Lehtonen_(ice_hockey,_born_1978)",National_Hockey_League
Buddy_Lively,Cincinnati_Reds
John_Prescott_Ellis,Harvard_University
Mario_Lamoureux,Bridgeport_Sound_Tigers
Jamal_Young,Toronto_Argonauts
Jerel_Worthy,Green_Bay_Packers
József_Zakariás,Guinea_national_football_team
Chris_Brooks_(ice_hockey),Springfield_Falcons
Chris_Breen_(ice_hockey),Calgary_Flames
Doris_Meissner,University_of_Wisconsin–Madison
Don_McKeta,Saskatchewan_Roughriders
Thomas_Platts-Mills,Johns_Hopkins_University
Donovan_Alexander,Seattle_Seahawks
Dwight_McDonald,San_Diego_Chargers
Jonathan_Compas,Oakland_Raiders
Janne_Niinimaa,Malmö_Redhawks
Michael_Lenox,University_of_Virginia
Robin_Sterner,BIK_Karlskoga
Matt_Marcorelle,Houston_Texans
Charles_Simonyi,"University_of_California,_Berkeley"
Srinivasan_Keshav,"University_of_California,_Berkeley"
Charles_Howard_McIlwain,Miami_University
Alfredo_Santaelena,Atlético_Madrid_C
Brian_Clark_(American_football),Tampa_Bay_Buccaneers
Al_Valdes,Calgary_Stampeders
Josh_Shaw_(defensive_tackle),San_Francisco_49ers
John_Franklyn_Mars,Yale_University
Peter_Forsberg,Colorado_Avalanche
Anthony_Eisley,University_of_Miami
Nikola_Mirotić,Houston_Rockets
Nataša_Popović,WBC_Spartak_Noginsk
Enrique_Orizaola,Levante_UD
Flávio_Araújo,Ceará_Sporting_Club
Ed_Scott_(baseball_player),Cincinnati_Reds
Kevin_Willhite,Green_Bay_Packers
Jesper_Grønkjær,Denmark_national_football_team
Brian_MacWhinney,"University_of_California,_Berkeley"
Andre_Coleman_(defensive_end),Edmonton_Eskimos
Oscar_Möller,Swedish_Hockey_League
Nellie_King,Pittsburgh_Pirates
Kosei_Ono,Suntory_Sungoliath
Gene_Moore_(outfielder),Cincinnati_Reds
Brian_DeMarco,Cincinnati_Bengals
Tyson_Marsh,St._John's_Maple_Leafs
Alexei_Belov,HC_Lada_Togliatti
Bill_Hewitt_(basketball),Mt._San_Antonio_College
Sean_Love,Dallas_Cowboys
Ron_Dermer,University_of_Pennsylvania
Chōgorō_Kaionji,Kokugakuin_University
Jim_Butler_(American_football),Pittsburgh_Steelers
John_Beasley_(American_football),Minnesota_Vikings
Akihito_Yamada,Keio_University
"Edmund_Waddill,_Jr.",University_of_Virginia
T._J._Cottrell,Buffalo_State_College
Jearld_Baylis,Baltimore_Stallions
T._J._Slaughter,Baltimore_Ravens
Masao_Doi,University_of_Tokyo
Richard_Brodeur,New_York_Islanders
Henry_T._Yang,West_Virginia_University
José_Luis_García_Traid,SD_Huesca
Toby_Williams,"Woodrow_Wilson_High_School_(Washington,_D.C.)"
Milton_Núñez,C.D._Jalapa
"John_Bingham,_7th_Earl_of_Lucan",Coldstream_Guards
Elmer_Zacher,St._Louis_Cardinals
Calum_MacRae,Venezia_Mestre_Rugby_FC
Randall_Schweller,Ohio_State_University
Dwayne_Leik,University_of_Michigan
Ollie_Welf,Cleveland_Indians
Andrew_Seliskar,California_Golden_Bears
Cameron_Bradfield,Dallas_Cowboys
Edgars_Siksna,Kontinental_Hockey_League
Mohammed_Jaham_Al_Kuwari,University_of_Portland
Ernie_Wasson,Humboldt_State_University
Lauren_Belfer,Columbia_University
Jiří_Fischer,Detroit_Red_Wings
Jack_Manley,San_Francisco_49ers
Joseph_S._Cabot,Harvard_University
James_A._Roberts,Bowdoin_College
Tyler_Bleyendaal,Munster_Rugby
William_F._Anderson_(bishop),Drew_University
Pauline_Park,University_of_Wisconsin–Madison
Chris_Dicomidis,Pontypridd_RFC
2010–11_Club_Universidad_Nacional_season,Puebla_F.C.
Brian_Butler,Wales_national_rugby_league_team
Dimitris_Kalaitzidis,Ethnikos_Asteras_F.C.
Daniel_Isăilă,FC_Astra_Giurgiu
Herb_Siegert,Illinois_Wesleyan_University
Bill_Collins_(ice_hockey),Washington_Capitals
Josh_Klein-Davies,Frome_Town_F.C.
Charlie_Toogood,History_of_the_St._Louis_Rams
Paul_Kinnaird,Clydebank_F.C.
Sanjay_Govil,Syracuse_University
Doug_Legursky,Pittsburgh_Steelers
Wilson_Whineray,Harvard_University
Mike_Bloski,Hershey_Bears
Raymond_Affleck,McGill_University
Alf_Lythgoe,Altrincham_F.C.
Nathan_Enderle,Jacksonville_Jaguars
Scott_Suggs,Washington_High_School_(Missouri)
Joe_Carey_(American_football),Green_Bay_Packers
Mattias_Carlsson,Linköpings_HC
J._B._Shugarts,Detroit_Lions
Dimitris_Kalaitzidis,Panthrakikos_F.C.
Phyllis_Zagano,St._John's_University_(New_York_City)
John_DeBerry,University_of_Memphis
William_S._Livingston,Yale_University
Carlisle_Adams,University_of_Ottawa
"Edward_J._Clancy,_Jr.",Providence_College
Bill_George_(linebacker),Wake_Forest_University
Victor_Leyva,Miami_Dolphins
Thomas_Rhodin,Genève-Servette_HC
Dane_Smith_(basketball),Kilgore_College
Quentin_Griffin,Denver_Broncos
Dean_Tolson,Seattle_SuperSonics
Stewart_McKinney_(politician),Yale_University
Rusty_Ryal,Arizona_Diamondbacks
Rhonda_Abrams,Harvard_University
Larry_Cameron,BC_Lions
Bernt_Andersson,Vasalunds_IF
Muriel_Bowser,American_University
Ray_Horton,Dallas_Cowboys
Nikola_Ilievski,FK_Ljuboten
Tomáš_Bokroš,Slovak_Extraliga
Michael_Peca,Toronto_Maple_Leafs
Robert_Digby-Jones,British_Army
Jose_Alves_Borges,Yadanarbon_F.C.
Mike_Muller,Springfield_Falcons
Mike_Pringle_(Canadian_football),Denver_Broncos
Irakli_Garibashvili,Tbilisi_State_University
Kendall_Langford,Indianapolis_Colts
Francis_Rooney,Georgetown_University
Peter_John_Douglas,Royal_Navy
Corbin_Bryant,Pittsburgh_Steelers
Bruce_Maher,New_York_Giants
Raheem_Mostert,Baltimore_Ravens
Mike_Piazza,Los_Angeles_Dodgers
Billy_Yates_(American_football),New_England_Patriots
Rylan_Galiardi,San_Antonio_Rampage
Alberto_Toril,CD_Quintanar_del_Rey
Brad_Lackey,Kawasaki_Heavy_Industries
Alexander_Titov_(ice_hockey),Barys_Astana
Orison_S._Marden_(lawyer),New_York_University
Jacky_Novi,Olympique_Alès
Robert_Nouzaret,Toulouse_FC
Felice_Vecchione,VfB_Stuttgart
David_Toshio_Tsumura,University_of_Tsukuba
Diamond_Ferri,New_York_Giants
Marshall_McDonald,University_of_Virginia
Footer_Johnson,Chicago_Cubs
István_Urbányi,BKV_Előre_SC
DeAngelo_Williams,Carolina_Panthers
Cal_Dooley,"University_of_California,_Davis"
Tim_Hightower,"Episcopal_High_School_(Alexandria,_Virginia)"
Mario_Pugliese,Italy_national_under-19_football_team
John_G._W._Husted_Jr.,Yale_University
Mauro_Fernandes,Brasiliense_Futebol_Clube
Danny_Frisella,New_York_Mets
Chad_Johnson_(ice_hockey),Pittsburgh_Penguins
Kevin_Loughery,Atlanta_Hawks
JuJu_Chan,University_of_San_Francisco
Vieirinha,Portugal_national_under-20_football_team
"Graham_Smith_(footballer,_born_1947)",Nuneaton_Town_F.C.
Franco_Forini,Osella
Raphel_Cherry,Washington_Redskins
Marco_Barbini,Petrarca_Rugby
Sam_Paulescu,Winnipeg_Blue_Bombers
Terry_Holland,East_Carolina_Pirates
"Palhinha_(footballer,_born_1967)",Grêmio_Atlético_Farroupilha
Eddie_Fuller_(American_football),Buffalo_Bills
Jophery_Brown,Chicago_Cubs
Younes_Idrissi,Iona_College_(New_York)
Sandis_Buškevics,BC_Lietuvos_rytas
Reed_Johnson,Toronto_Blue_Jays
Jamie_Langenbrunner,St._Louis_Blues
Devin_Harris,Washington_Wizards
Bubba_Paris,University_of_Michigan
Kjell_Tennfjord,Fyllingen_Fotball
Jason_Moss_(writer),"University_of_Nevada,_Las_Vegas"
Anton_Slepyshev,National_Hockey_League
Dmitry_Orlov_(ice_hockey),National_Hockey_League
Rod_Rust,New_England_Patriots
2013–14_Viborg_FF_season,Randers_FC
John_Mitchell_(American_football_coach),Cleveland_Browns
Denzel_Rice,Carver_High_School_(North_Carolina)
Zu'bi_M.F._Al-Zu'bi,University_of_Jordan
Herb_Paterra,Tampa_Bay_Buccaneers
Daniel_Mogoșanu,FC_Caracal_(2004)
Galina_Skiba,Russian_Women's_Hockey_League
David_Humm,Buffalo_Bills
Dario_Gradi,Wimbledon_F.C.
Van_Waiters,Indiana_University
Dimitrios_Priftis,Basketball_Champions_League
Kory_Sperry,Miami_Dolphins
Arthur_Caplan,Columbia_University
Cole_Jarrett,Eisbären_Berlin
André_Petersson,Ottawa_Senators
John_Hennessy_(American_football),New_York_Jets
S._J._Green,New_York_Jets
Sam_LoPresti,Chicago_Blackhawks
Arland_Bruce_III,Montreal_Alouettes
Benito_Masilevu,CA_Brive
Breno_Giacomini,Seattle_Seahawks
Mickey_Rocco,Cleveland_Indians
Robert_Weygand,University_of_Rhode_Island
António_Caldas,S.H._Benfica_(Huambo)
Paul_Ward_(footballer),Harrogate_Town_F.C.
Marcus_Paulsson,HC_Davos
Joe_McGinniss_Jr.,American_University
Darren_Walker,University_of_Texas_at_Austin
Elisabeth_Camp,University_of_Pennsylvania
David_Aebischer,HC_Thurgau
Jennifer_Harß,German_women's_ice_hockey_Bundesliga
Dave_Pinto,University_of_Virginia
Tristan_Crawford,Australian_Baseball_League
Tibor_Kemény,Zagłębie_Sosnowiec
Joe_Palatsides,Melbourne_City_FC
Joseph_Tydings,"University_of_Maryland,_College_Park"
Febian_Brandy,England_national_under-19_football_team
Michael_Replogle,University_of_Pennsylvania
George_McCullough,San_Francisco_49ers
Augusta_Clark,Temple_University
Gordana_Bogojević,ŽKK_Crvena_zvezda
Dale_Kildee,University_of_Michigan
Giovanni_Solinas,ES_Sétif
Bill_Irwin_(footballer),United_States_women's_national_under-23_soccer_team
Jake_Heaps,Brooklyn_Bolts
Ignazio_Abate,Italy_national_football_team
"Charles_Harington_(British_Army_officer,_born_1910)",British_Army
René_Simões,Esporte_Clube_Bahia
John_Hillcoat_(footballer),East_Stirlingshire_F.C.
Gary_Brown_(baseball),San_Francisco_Giants
Walt_Horan,Washington_State_University
Howard_Hiatt,Harvard_College
David_Spiegelhalter,"University_of_California,_Berkeley"
David_Petrasek,Malmö_Redhawks
Phillip_Adams_(American_football),New_England_Patriots
John_Castino,Minnesota_Twins
Pat_Tabler,Chicago_Cubs
Károly_Csapkay,S.S.C._Napoli
LeRoy_Vann,Columbus_Lions
Gianluca_Zanetti,A.C._Rimini_1912
Max_Macon,St._Louis_Cardinals
Magnus_Bogren,Rögle_BK
Duke_Welker,Pittsburgh_Pirates
Najib_Razak,University_of_Nottingham
William_J._Mitsch,Illinois_Institute_of_Technology
Edward_W._Hooper,Harvard_College
Scott_Horvath,Colorado_Avalanche
Chris_Duffy_(baseball),Pittsburgh_Pirates
Kao_Kalia_Yang,Columbia_University
Alexander_Dotzler,Straubing_Tigers
Jeremy_Butler,Baltimore_Ravens
Trevor_Koenig,Dragons_de_Rouen
Gavin_Cattle,Rotherham_R.U.F.C.
Calvin_Pryor,Port_St._Joe_High_School
Bob_Grant_(American_football),Wake_Forest_University
Patrick_Scott_(artist),University_College_Dublin
Matt_Symons,London_Irish
Bobby_Shaw,"University_of_California,_Berkeley"
Joe_Klugmann,Chicago_Cubs
Jarred_Gillett,A-League
Ed_Tarpley,Louisiana_State_University
Paul_Cheng,University_of_Pennsylvania
Lou_Brock,Chicago_Cubs
Scott_Metcalfe,Rochester_Americans
Eloy_Olaya,Spain_national_football_team
Moses_Denson,Washington_Redskins
Neil_de_Kock,Stormers
Garrison_Smith,Miami_Dolphins
Samu_Nieminen,Finland_national_under-19_football_team
Marek_Posmyk,Toronto_Maple_Leafs
Andrew_Overtoom,Fordham_University
2013–14_C.F._União_season,Sport_Benfica_e_Castelo_Branco
Lucas_Wallmark,Charlotte_Checkers
John_Eubanks,Saskatchewan_Roughriders
John_Huarte,Philadelphia_Eagles
Alejandro_Gaviria_Uribe,"University_of_California,_San_Diego"
A._S._Valentine,University_of_Pennsylvania
Peter_Chandler_(soccer),Peak_to_Peak_Charter_School
George_V._N._Lothrop,Brown_University
Nathan_White_(rugby_union),Connacht_Rugby
Hal_Stringert,Willamette_Bearcats
2000–01_Fulham_F.C._season,Fulham_F.C.
Samuel_Linley,Royal_Navy
Valentin_Ursache,CSA_Steaua_București_(rugby)
Bruce_Graham_(ice_hockey),Nottingham_Panthers
Miloš_Pavlović_(footballer),FC_Vaslui
Christian_Ziege,SpVgg_Unterhaching
Ismail_H'Maidat,Crystal_Palace_F.C.
Allen_Greene,Buffalo_Bulls
James_Ockendon,British_Army
Derek_Wallace,New_York_Mets
Yuri_Bykov,FC_Uralan_Plus_Moscow
Romain_Millo-Chluski,Stade_Toulousain
Luke_Patterson,Kansas_City_Chiefs
"Percy_L._Greaves,_Jr.",Syracuse_University
Sergei_Gusev,Avtomobilist_Yekaterinburg
Avdo_Kalajdžić,Bosnia_and_Herzegovina_national_football_team
Tam_O'Shaughnessy,Georgia_State_University
Jon_Landon,Montreal_Alouettes
Paul_Wiggins,Pittsburgh_Steelers
"Pepe_(footballer,_born_1935)",Clube_Atlético_Paranaense
Sam_DeLuca,University_of_South_Carolina
Andrew_Strominger,"University_of_California,_Berkeley"
László_Répási,Halásztelek_FC
David_L._Richards,The_College_of_New_Jersey
Libor_Procházka,HC_Berounští_Medvědi
Rob_Lanier,St._Bonaventure_University
Ernie_Pitts,University_of_Denver
Andrew_Williams_(American_football),Tampa_Bay_Buccaneers
Richard_McKelvey,Washington_University_in_St._Louis
William_McKinley,Allegheny_College
Pizzi_(Portuguese_footballer),Portugal_national_football_team
Brent_Bilodeau,Montreal_Canadiens
Shawn_Hare,Texas_Rangers_(baseball)
Jerry_Mackey,Syracuse_Orange
K._J._McDaniels,National_Basketball_Association
David_Menzies,Hull_City_A.F.C.
Felipe_Miñambres,Alicante_CF
Ellis_Remy,Eastbourne_Borough_F.C.
Nick_Vitucci,Hershey_Bears
